IrrDia_1,th1_dia1,th1_dia2,th1_dia3,th2_dia1,th2_dia2,th2_dia3,MinTemp_dia1,MinTemp_dia2,MinTemp_dia3,MaxTemp_dia1,MaxTemp_dia2,MaxTemp_dia3,Precipitation_dia1,Precipitation_dia2,Precipitation_dia3,ReferenceET_dia1,ReferenceET_dia2,ReferenceET_dia3
10.042300784535,0.2192086066400547,0.1807521188930724,0.1436246667625262,0.220000613035982,0.2200000563951398,0.2200000051879834,2.12,3.29,3.36,18.91,21.35,21.81,0.0,0.0,0.0,3.201004300337732,3.5423260526390035,3.422941804404825
11.352745213054613,0.2209366101179576,0.1840582599298479,0.1674607025262034,0.2200000004772606,0.2200779436048779,0.2200071675448418,3.26,5.26,5.26,21.1,20.64,15.98,0.0,0.0,0.05,3.341833122078766,3.3274418435471604,1.5886991482021733
5.978616203027073,0.219594503200753,0.2345822393093171,0.2289274436876222,0.2200006593440343,0.2200000606551517,0.2211458677153643,2.03,-0.02,-0.24,11.47,13.51,8.92,0.99,3.03,1.64,1.6239964953090134,1.4179993418068255,0.8079637432752154
0.2517016182251688,0.1963625885705331,0.1731358451727532,0.1503983286882053,0.2207849749321546,0.2200719327483897,0.2200066149942851,-1.66,-1.03,-2.81,12.29,11.66,11.22,0.0,0.0,0.0,2.451812091679899,2.282209128168185,2.325667928469852
9.442072955503289,0.2169328821351229,0.1867995278080322,0.1553376473528684,0.2200006085164458,0.2200000559793743,0.2200000051497356,-1.17,-1.03,-0.27,13.44,14.93,17.08,0.0,0.0,0.0,2.6273138115208705,2.855819203641158,3.000639276950368
9.616188045516385,0.2154055067986931,0.1749126958084777,0.1415889218679103,0.220000000473742,0.2200000000435812,0.2200000000040091,0.55,2.92,5.48,19.31,22.48,19.73,0.0,0.0,0.0,3.465872489513159,3.9167340941749935,3.248702883577838
11.172377394056744,0.2191016146549187,0.1839117895439698,0.1515720433565762,0.2200000000003689,0.220000000000034,0.2200000000000031,4.29,4.15,2.73,19.84,20.66,18.4,0.0,0.0,0.0,3.3635297021393136,3.491449068013268,3.240409242259643
10.07397461873936,0.2133865393288501,0.1881017447576281,0.1666556094041935,0.2200000000000003,0.22,0.22,0.83,0.21,-2.54,21.68,12.86,13.13,0.0,0.0,0.0,3.941973937301488,2.5902305490602897,2.2245341091897144
7.474613535343449,0.2241279436532702,0.1962540610192052,0.1622722685018031,0.22,0.2203391098693195,0.2200311436810927,-1.84,-0.4,-0.23,14.76,16.03,19.91,0.0,0.0,0.0,1.816118995608484,2.5731426352592632,3.683743077471367
2.8418368726267538,0.2051889533786785,0.1775935101641823,0.160523579302036,0.22,0.22,0.22,5.52,6.16,7.66,20.92,20.61,20.89,0.0,0.0,0.0,4.117516019143713,4.01786397952529,3.5645141708267447
9.870965587909422,0.2220858397406797,0.1807683192639419,0.1544646559347249,0.22,0.2201727804646702,0.2200158811211985,7.05,8.93,11.51,23.6,25.23,25.26,0.0,0.0,1.22,3.3770359491318658,3.59708043512724,4.191147251432262
7.270261976575485,0.2371948253154033,0.2911749438390633,0.1841626330563618,0.2200014608450232,0.2213356420045034,0.2241167397618084,14.01,13.59,8.54,22.86,23.89,21.23,3.89,9.57,0.0,2.62476821682514,2.224025603562299,3.6390476483536425
7.492952413189002,0.217494790074915,0.1854512513166046,0.1616639203925334,0.2203710083863118,0.2200340678507406,0.2200031334930491,8.56,8.9,10.89,22.08,22.65,23.2,0.0,0.04,0.25,3.7815788284851695,3.731462644399919,2.867345591497776
8.824080150647552,0.213284657548908,0.1676423379341228,0.1383935695754629,0.2200002882564571,0.2200000265176755,0.2200000024394528,13.56,13.49,14.76,24.8,26.84,26.05,0.16,0.0,0.0,3.4745513045546312,4.215224721292389,4.110453996909811
12.681499396600788,0.2239654405787907,0.1752410222777051,0.1445495309471719,0.2200000002244137,0.220325977066363,0.2200299395150414,13.31,13.83,15.03,24.65,27.58,28.2,0.0,0.0,0.0,3.7493748147891055,4.198357663951757,4.397755300948955
12.387530831043833,0.2275163953166626,0.1776799429601118,0.1454470423457876,0.2200027538330713,0.2206090954782784,0.2200558643415426,14.63,13.75,11.08,25.97,26.01,27.33,0.0,0.0,0.0,3.71894944917706,3.950039068455636,4.36706001476826
12.263766016245093,0.2337306424505324,0.1752854839363049,0.1448486703475044,0.2200051377380231,0.2210834068778224,0.2200991332755473,6.98,9.05,13.64,20.08,25.43,25.38,0.0,0.0,0.0,3.1230963688823743,4.172018360792434,3.714656081446647
11.546121689591294,0.2223617756516989,0.184752731150952,0.1593839086464232,0.2200091151526962,0.2201962402150244,0.2200180353344295,11.74,11.82,11.44,23.64,25.83,24.73,0.06,0.09,0.0,3.504373781065317,3.938591396774306,3.881443048583411
10.329587353441756,0.2226000879447703,0.1824512378513235,0.1927483380468696,0.2200016589854132,0.2202150796210664,0.2200197649184175,10.22,8.85,10.68,23.92,21.92,21.89,0.0,0.0,2.82,3.643608566915499,3.43498921298334,1.6275363458594498
4.370289980445413,0.2044087568152355,0.1686524403585314,0.1462412725295756,0.2200018180661723,0.2200001672487246,0.2200000153857786,7.67,7.09,2.65,19.6,20.95,14.69,0.15,0.0,0.0,3.049316457826203,3.2509393954401085,2.4922929568790213
10.12152225256692,0.21077188449662,0.1877600905856832,0.1642491332908143,0.220000001415391,0.2200000001302066,0.2200000000119781,1.15,3.48,3.1,18.39,14.62,17.39,0.0,0.07,0.0,3.334964596238624,2.24308782139612,2.57161557218908
8.408777129407973,0.2222244299003375,0.1952144056854576,0.1624567058636245,0.2200000000011018,0.2201841574250941,0.2200169258835122,2.61,5.23,4.16,16.69,15.79,20.44,0.0,0.05,0.0,2.373861334959688,2.371675878863445,3.4420056974894493
9.536206267238397,0.2219860036118453,0.1918159549635203,0.1694445203396544,0.2200015569407778,0.2201647175350424,0.2200151406198305,5.6,6.73,9.14,20.64,19.32,20.51,0.0,0.0,0.19,3.2575240840148325,2.578632049087054,2.231360211910875
3.054496233101965,0.228707304596856,0.1999819869137254,0.1749019083961187,0.2200013927341582,0.2207019170431347,0.2200643480539553,5.98,1.53,-0.63,16.03,11.85,12.83,4.46,0.05,0.0,1.4438343703470973,1.907071857392541,2.462124030999029
7.218336434098923,0.2168909985712232,0.1859442482129566,0.1513222333509544,0.2200059177211819,0.2200005443758373,0.2200000500788904,-1.35,-0.35,1.42,14.41,15.34,18.2,0.0,0.0,0.0,2.744934015080428,2.813340941660603,3.1474558965456496
10.33220148620022,0.2208859354287659,0.1866791856871586,0.1558078634561505,0.22000000460693,0.220073741863873,0.2200067813014519,2.24,2.62,4.33,17.84,18.63,18.26,0.0,0.0,0.0,3.06893752583552,3.0365416497833486,2.8064838391825573
9.507132223100829,0.2239775279759089,0.192544418557803,0.1585416206748474,0.2200006238146085,0.2203270098479107,0.2200300342179784,4.11,2.08,7.34,15.98,17.24,21.48,0.0,0.0,0.0,2.445605246477266,2.5285723516423766,3.091163443905055
9.550279788295564,0.2208138981444055,0.191703259763378,0.1569981937635643,0.2200027625425449,0.220068017192805,0.2200062550375141,9.1,10.02,12.03,22.65,22.68,26.23,0.0,0.0,0.0,3.020956401217956,2.5792102480226067,3.1550059999830644
9.740506599981382,0.2219450280496878,0.2165601636891187,0.227486867765732,0.2200005754048747,0.2201612599457183,0.2200148230559202,14.57,9.27,8.15,25.66,18.79,10.9,0.03,1.5,1.48,2.978021064880944,1.6924588664594542,0.3521178112169663
7.358404479130126,0.2197995590852953,0.2230837313569333,0.1877108024594476,0.220000471635284,0.2200000433872678,0.2202544137718806,-1.52,0.55,0.16,11.23,10.24,16.61,0.66,1.88,0.0,2.10499488753892,1.410529793487452,2.9607780877278245
6.486855896500625,0.2212257429752933,0.1930003359068142,0.1623319108050351,0.220023375018521,0.2201040130786983,0.2200095636126633,0.13,-1.27,-0.53,15.9,13.01,15.69,0.0,0.0,0.0,2.8503289499236883,2.464703823181459,2.7904379148612213
8.836842510177894,0.2285131431263758,0.2161009181248241,0.2052465276183363,0.2200008797484391,0.2206867878260393,0.2200629658066277,1.19,-0.17,0.79,11.38,8.5,5.95,0.0,0.89,0.0,2.0204984133824184,1.234945455720729,0.9901849336490716
2.5654390506488056,0.2089378649427591,0.1857203593801383,0.1608875988220123,0.2200057906433445,0.220000532686181,0.2200000490035241,-0.84,-3.81,-3.35,9.63,9.73,11.66,0.0,0.0,0.0,2.00531530672884,2.121707697887354,2.271307154717609
8.393276055812596,0.2183804727496582,0.1865904379202545,0.1656182063028972,0.2200000045080033,0.2200000004147068,0.2200000000381503,0.3,2.22,2.11,14.48,16.94,13.26,0.0,0.0,0.0,2.420427437518801,2.9127670081166253,1.923278768610268
7.537223161735723,0.2116199364753627,0.1865764246445761,0.1633442434913941,0.2200000000035095,0.2200000000003229,0.2200000000000297,-1.35,1.83,2.09,14.14,14.79,14.18,0.0,0.0,0.0,2.6958289278544205,2.300700321603472,2.1361862029692387
7.993218115318218,0.2174798171828587,0.2002099594277238,0.1773995144835322,0.2200000000000027,0.2200000000000001,0.22,1.95,4.38,3.57,15.12,13.24,13.18,0.0,0.05,0.0,2.374085860453493,1.6399339395484,2.1872018910546567
6.632381365218435,0.2135992695324625,0.1773904572328979,0.1442404720215172,0.22,0.22,0.22,2.51,2.47,1.76,15.87,19.42,17.68,0.0,0.0,0.0,2.7797366436826456,3.344187212264229,3.0644045584740485
10.89499852113806,0.2193152955115422,0.1968678713674641,0.1712330096775047,0.22,0.22,0.22,3.6,-0.73,-2.85,18.48,10.93,11.29,0.0,0.0,0.0,3.134230363573065,2.078754186006692,2.3760468463435167
7.443486168995937,0.2149376917790849,0.1807426587842307,0.1445266754128384,0.22,0.22,0.22,-0.31,1.73,2.04,15.15,17.44,19.08,0.0,0.0,0.0,2.8508580890798774,3.1875933946959494,3.393387403786707
11.171598337139253,0.214970457743875,0.1840077827721077,0.1570989946878649,0.22,0.22,0.22,4.69,2.6,1.24,23.37,16.8,13.61,0.0,0.0,0.0,3.888486661089289,2.934416156284909,2.5663935293308464
8.98087880842428,0.2212724266288903,0.1874806901937671,0.1547590388727099,0.22,0.2201057472585197,0.2200097229807336,-0.73,-0.6,3.17,12.9,16.75,18.4,0.0,0.0,0.0,2.4615953870215748,3.1567352116967493,3.1900025246761468
9.792165132105705,0.2194707107229695,0.1824269607906902,0.1538909754307512,0.2200008944078662,0.2200000822793245,0.220000007569158,2.66,2.43,4.65,18.12,20.82,17.98,0.0,0.0,0.0,3.2651044220461065,3.675390990690984,2.859276327078204
9.46359853599391,0.212729995711688,0.1783907516899236,0.1440878743331567,0.2200000006963132,0.2200000000640562,0.2200000000058926,4.19,4.82,4.73,20.44,21.06,20.69,0.0,0.0,0.0,3.625171388650634,3.517788473474289,3.558119888078512
11.020287735676696,0.2183706930833249,0.1786848038503869,0.1465764637561381,0.2200000000005421,0.2200000000000498,0.2200000000000046,4.6,7.09,6.86,22.18,24.42,22.96,0.0,0.0,0.0,3.7765342071905934,4.234087588788358,3.480654397225057
7.565546919902872,0.2187636773727094,0.1834777929105439,0.1517258909481748,0.2202594427445989,0.2200238364778252,0.2200021925424733,11.49,10.13,9.08,24.01,23.19,26.82,0.0,0.0,0.0,4.062403285196478,3.2677586754516605,4.448978981441801
11.70387687958598,0.2127902926053336,0.1729647766490622,0.1495049690087094,0.220000201697419,0.2200000185548279,0.2200000017069229,11.9,11.62,7.85,30.08,23.8,21.56,0.02,0.0,0.0,5.10676064897282,4.05025667342724,3.839748521721887
11.273723373894072,0.207100316118638,0.1662472082123862,0.1385203785832941,0.2200000001570257,0.2200000000144453,0.2200000000013288,7.5,8.68,7.76,27.98,23.66,26.83,0.0,0.0,0.0,5.012898784455647,4.124811759207613,4.697101456644544
13.316811602309006,0.2180803079853523,0.1781934721696546,0.1475830957386592,0.2200000000001221,0.2200000000000113,0.220000000000001,9.76,13.73,13.46,28.65,25.88,35.15,0.0,0.0,0.0,4.873471511002897,3.9500706326967214,4.954944079844529
12.690438487828992,0.2385320971897646,0.1807131179617753,0.1523125202304157,0.22,0.2214307243881226,0.2201306875329558,9.3,8.66,7.8,22.81,22.17,23.11,0.0,0.0,0.0,3.2686712206531365,3.714052985866792,3.4744623634670644
10.591908599813753,0.2121446651594485,0.1659955194150186,0.1372524147454132,0.2200120146459477,0.2200011052034966,0.2200001016709558,11.75,12.51,13.76,27.36,28.93,29.3,0.0,0.0,0.0,4.189721915373158,4.397678437274712,4.333337060746853
13.036670766821548,0.2196851942143631,0.1738931844854017,0.1464826093073795,0.2200000093530599,0.2200000008604205,0.2200000000791529,14.28,14.19,11.95,29.78,28.46,27.69,0.0,0.0,0.0,4.357629836296868,4.296993974781414,3.834224614916148
11.567647076407756,0.2221426732465805,0.1762266270540209,0.1401632365593333,0.2200000000072816,0.2201774475258754,0.220016309718228,13.53,13.55,13.73,26.83,27.45,26.65,0.0,0.0,0.0,3.637855165897865,3.997127187585317,3.945377345477912
12.319915080025725,0.2209501169292621,0.1769352742220426,0.1465251343689612,0.2200015002668894,0.2200792001401825,0.2200072830482416,11.81,10.56,12.7,25.03,24.76,24.56,0.0,0.0,0.0,3.855660948211687,3.9228836697648,2.9893389713623124
10.528272868498538,0.2114315543350605,0.1809738926234406,0.1538624659902733,0.2200006699688356,0.2200000616325576,0.2200000056697914,14.09,16.71,10.05,25.56,27.11,20.35,0.11,0.26,0.21,3.7705735198987327,3.228243079803393,2.876467919649744
8.114114711614732,0.2219493029211112,0.2026900148245349,0.1780418711303119,0.2200000005215837,0.2201615595075782,0.220014850569749,6.51,8.16,3.18,21.44,16.41,14.06,1.66,0.17,0.0,2.6958463804826738,1.798443671309636,2.616404527957724
7.078044980753486,0.222552965395206,0.1887100718768097,0.1580908480554804,0.2200013660553927,0.220211198375455,0.2200194086203696,2.24,0.82,0.99,14.48,15.74,16.82,0.0,0.0,0.0,2.3881232311491605,2.8656202487032125,2.7835658019390266
9.251922382132928,0.2292217219536224,0.1888931687272857,0.1611595906620707,0.2200017852954135,0.2207417926927394,0.2200679902076455,4.94,6.34,5.92,15.72,18.44,17.83,0.0,0.0,0.0,1.944395447562484,2.901494732783777,2.5212343695649992
8.653357806521495,0.2214474167918017,0.1915959831330501,0.1676782488752342,0.2200062525567217,0.2201207732730937,0.2200111037306527,5.04,5.76,8.69,15.83,18.3,18.23,0.0,0.0,0.03,2.3859774486803564,2.5942016513367827,2.2325075944150705
7.275758353856596,0.2217430242813317,0.1934881875568251,0.1950025388676667,0.220001021414794,0.2201446756469316,0.2200132997123073,9.44,8.16,12.5,20.49,21.57,18.33,0.41,0.1,1.45,2.0720734665880425,2.5327218139459724,1.1805135171962131
2.2385648689158346,0.2151769169760856,0.1911406634240536,0.1647882582545649,0.2200012234064478,0.220000112544731,0.2200000103533752,10.9,5.04,4.23,18.11,17.91,15.22,1.56,0.49,0.0,1.6192064164308606,2.6305685047302165,2.556000213464433
8.331600234810859,0.2180792572094966,0.1823736840991779,0.1469745189316885,0.2200000009524429,0.2200000000876184,0.2200000000080602,1.23,0.87,3.53,15.8,19.17,20.37,0.0,0.0,0.0,2.7295457630160818,3.2459611918471563,3.2181059243172188
10.839916516748952,0.22808574079137,0.1926340349118398,0.2657077826137761,0.2200000000007415,0.220653413403195,0.2200599158911554,5.52,5.05,7.62,15.68,17.44,20.08,0.0,0.14,9.65,2.480722118891638,2.638644570386404,2.109564206344973
8.339624573336216,0.2127609167364571,0.1828372240121732,0.1537152904009508,0.2200023572893202,0.2200002168527136,0.2200000199490134,4.96,7.01,5.92,20.47,17.92,20.43,0.0,0.0,0.0,2.682865647505195,2.720335702207634,2.6474485101111327
9.54219336112224,0.2193979602698011,0.18819121689666,0.1711811160092543,0.2200000018351789,0.2200000001688245,0.2200000000155307,7.69,7.15,6.15,19.47,23.39,15.84,0.0,0.08,0.0,2.703569431124733,2.9302517993879844,1.6518373476377668
6.697021082401539,0.2053091408675249,0.1738063015924602,0.1426983140509153,0.2200000000014288,0.2200000000001314,0.220000000000012,4.51,4.69,4.28,19.37,19.65,18.94,0.0,0.0,0.0,2.9856532696131675,2.8638944795513366,2.8304325247507363
10.840798754154513,0.2207625016494666,0.1926263225156474,0.1648057121303291,0.2200000000000011,0.2200634987207074,0.2200058396373642,2.58,1.35,-1.94,16.91,14.04,13.28,0.0,0.0,0.0,2.763287823183618,2.501343347746173,2.537917650189329
8.30206103853181,0.2223490231673153,0.1860808204634137,0.1503471374053255,0.2200005371930525,0.2201944227378701,0.2200178684607733,0.27,-0.54,0.43,12.42,17.49,18.85,0.0,0.0,0.0,2.32618015053764,3.119187579600624,3.26835068554988
10.543368305808816,0.216999081791919,0.1898033729003685,0.1604781529531286,0.2200016436368457,0.2200001512026388,0.2200000139096458,1.83,0.42,-0.68,21.02,13.65,15.15,0.0,0.0,0.0,3.5502566885803994,2.491811161791623,2.689297635959439
8.88252199472397,0.2210119921919892,0.1881592838766985,0.1656859196396021,0.2200000012795966,0.2200841914436372,0.2200077418453202,1.78,3.63,3.07,14.73,18.62,15.75,0.0,0.0,0.0,2.596779720145224,2.933656581023003,2.066413407378768
5.927336423709647,0.2256244896634564,0.2235569777454153,0.2411703026842334,0.2200007121720436,0.2204592747596363,0.2203214678367068,6.08,7.21,8.9,14.37,19.4,18.13,1.75,2.21,3.75,1.5493218232131678,1.754380615206883,1.5351435668691462
2.636822038508371,0.2046684870584206,0.1679520804597085,0.1386760657854652,0.2201000913049393,0.2200092031984926,0.2200008465957578,5.73,4.59,3.59,18.3,20.04,17.29,0.0,0.0,0.0,3.0695799059839244,3.4001399636016485,2.7135384298752685
11.05760146742432,0.2163709793235458,0.1870952530036,0.1659730872507732,0.2200000778809603,0.2200000071645375,0.2200000006590906,0.98,1.42,0.62,17.26,15.43,13.66,0.0,0.0,0.0,3.0504004339542066,2.729025348694021,1.979117630779432
7.512216575282686,0.2206774179686728,0.1898065105616139,0.161476775273275,0.220000000060632,0.2200564324335473,0.220005189969817,2.01,-0.45,1.92,12.84,15.08,17.06,0.0,0.0,0.0,1.923679309082753,2.8674046687704187,2.701914672040652
8.682973528833875,0.2189450313638456,0.1888516401294814,0.150858661163714,0.2200004774311303,0.2200000439204452,0.2200000040403935,4.83,6.84,7.55,21.14,19.36,23.91,0.0,0.0,0.0,2.819390584845818,2.910833023804216,3.703899220476444
10.70929789657674,0.2212796384848823,0.1750929182627338,0.1307029178339573,0.2200000003716898,0.2201063435661986,0.2200097777797278,11.41,10.89,14.3,25.96,29.39,30.18,0.0,0.0,0.0,3.605479938352631,4.467177635400158,4.447832299605011
13.369000042877666,0.222069180421732,0.1778439322710392,0.1601666957277397,0.220000899448531,0.2201714932274751,0.2200157629049898,12.75,13.16,10.82,28.51,29.04,17.81,0.0,0.0,0.01,4.286139988217873,4.337861989214889,1.8604518949729911
7.44361165977709,0.210404768498927,0.2279668345530497,0.238911868488241,0.2200014499716017,0.220000133386972,0.220644138214003,7.2,7.89,5.9,19.71,16.83,15.08,0.33,3.93,3.2,2.8910671967233865,2.319220209125354,1.495114917648886
2.340354464846192,0.2046108346793163,0.1771871731612688,0.1576554949617473,0.22,0.22,0.22,7.15,7.01,6.32,18.43,21.25,22.33,0.02,0.0,0.0,3.7469849671329127,4.024481979356223,4.189077447360323
3.857875954763781,0.2082543797716509,0.1805537831409477,0.1578046109616255,0.2200367420305835,0.2200033794141751,0.220000310878869,6.06,4.51,7.29,15.79,15.76,18.98,0.0,0.0,0.0,2.9066832607868163,2.7821058201887263,3.3459287562668614
9.900521631893549,0.2175009613895251,0.1783212759577973,0.1492894673478316,0.2200000285987836,0.2200000026309012,0.2200000002420256,6.4,8.3,7.37,20.25,20.71,20.89,0.0,0.0,0.0,3.5735332628214485,3.5796988518777537,3.7158047716064138
11.15738524876705,0.2278349488665683,0.1818435389585139,0.1470268834261891,0.2200000000222647,0.2206338151773178,0.2200581244392579,8.46,8.02,9.46,17.67,21.23,23.37,0.0,0.0,0.0,3.00257917899398,3.531752968181084,3.886987935091132
11.575686728600257,0.2181536509028,0.1899731896949355,0.1640033718168574,0.2200053455352999,0.2200004917413955,0.2200000452368901,11.21,13.08,14.9,25.12,25.87,23.98,0.0,0.08,0.16,4.057281800853792,3.0597207456567324,2.880450092215989
7.428495101437582,0.2227850955570393,0.316512695616549,0.3678303760922427,0.2200000041614978,0.2202300515240889,0.2245011306663539,11.67,8.01,10.26,17.79,20.11,16.02,1.34,13.38,18.18,2.627566115835821,2.922367417622404,2.032285260838684
9.07150983682216,0.2202854769127261,0.1842541485038229,0.1475023173098177,0.2200066504564958,0.2200244291793648,0.2200022470541598,5.24,7.13,6.98,18.66,19.48,21.09,0.0,0.0,0.0,3.2469213747495163,3.252006955090109,3.341075563091388
10.925183119400527,0.2245110378823308,0.191677885629823,0.1805876966530116,0.2200002067120285,0.2203700174312406,0.2200339770227866,8.41,9.33,9.86,19.92,19.7,21.62,0.0,0.0,1.65,2.931191874681101,2.6116225264684365,2.508198997891946
7.973825565630616,0.2250807573288075,0.1862978740220688,0.1617948768126425,0.2200031122302268,0.2204160254300897,0.2200381930365623,9.23,6.48,7.43,15.82,19.39,18.38,0.39,0.0,0.0,1.3613158347231078,3.105252994908441,2.227545200856942
8.27029972094263,0.2141076357690987,0.1824033002755305,0.1537547923350654,0.2200035128478923,0.2200003231534828,0.2200000297279644,5.87,4.31,6.4,16.96,17.87,16.26,0.0,0.0,0.0,2.762748932088184,2.882212317597112,2.604409812769555
9.484850794046515,0.2196442529318123,0.1890702607264971,0.1586584734696589,0.2200000027347783,0.2200000002515816,0.2200000000231439,7.06,8.41,6.75,16.86,19.25,18.39,0.0,0.0,0.0,2.6326406676107506,2.779453836846836,2.7647079324398405
9.16117872568382,0.2176294989560858,0.2035923216717236,0.2008649919057233,0.220000000002129,0.2200000000001957,0.2200000000000179,4.33,5.62,7.74,18.23,16.23,18.82,0.01,0.43,1.62,2.9764328882192097,1.6670161167602082,1.7206663423636597
4.924693856928658,0.2223365724204728,0.2103218907088154,0.195277526662151,0.2200363051931857,0.2201966229861609,0.2200180704785982,0.76,7.08,6.58,9.69,11.19,13.0,0.21,0.08,0.02,1.491536304457579,0.961524061438721,1.3894620359420626
3.998408239536268,0.2080042550656095,0.1872529807610501,0.1570477977101825,0.2200016622178714,0.220000152911944,0.2200000140668904,5.51,4.26,2.94,15.44,14.73,16.37,0.0,0.0,0.0,2.4779412719912965,1.8864794822326725,2.745925731897057
9.320518305086775,0.2203791802731428,0.1984415434048491,0.1712548868139756,0.220000001294062,0.2200316254640413,0.2200029088822544,3.13,4.32,4.06,17.24,15.3,16.5,0.0,0.0,0.0,2.715800044355225,1.963024856580898,2.4715142355339546
7.588665659087354,0.2218470086019884,0.1905982411296327,0.1611453538315667,0.2200002675943457,0.2201531686231569,0.2200140798621795,7.31,3.54,2.21,16.08,16.21,15.69,0.0,0.0,0.0,2.299503163896429,2.688192895547066,2.679839383532284
8.835288729806585,0.2174210092917556,0.1847232875193529,0.1588773466206494,0.2200012951654479,0.2200001191460088,0.2200000109606489,2.59,1.62,4.9,17.47,17.54,15.17,0.0,0.0,0.0,2.9211444942810867,2.980234084715309,2.357779670685664
8.694594089870366,0.2214225414061817,0.1983918425694722,0.1877356420145677,0.2200000010083081,0.2201181516161691,0.2200108628397167,3.87,9.8,8.38,16.01,19.12,14.88,0.0,0.08,0.0,2.227886499692278,2.0626693339492888,1.0218448825160484
4.347208178663212,0.2012745256102776,0.1705587177831034,0.1414633424709731,0.220000999256802,0.2200000919246524,0.2200000084564644,6.23,4.73,8.55,17.42,18.29,21.06,0.0,0.0,0.01,2.740221060950918,2.814340787821081,2.697673241436976
10.161655103292391,0.2260911560902128,0.2010383847775477,0.1823532519069975,0.2200000007779396,0.2204963525249318,0.2200455493242579,9.43,8.37,6.24,20.19,18.0,16.44,0.63,0.0,0.0,2.137602319484228,1.7918952902479792,1.718087629204353
5.62851328705502,0.2135021817904074,0.1850290430911992,0.1540909738162553,0.2200041892986747,0.2200003853801755,0.2200000354523942,6.4,4.23,2.88,17.73,15.76,16.4,0.0,0.0,0.0,2.313308220308341,2.622734080090911,2.85231559376654
9.683806927494391,0.2188629619984454,0.1884635038365028,0.1571257077749356,0.2200000032613884,0.2200000003000264,0.2200000000276004,2.26,2.8,3.76,17.0,16.23,17.05,0.0,0.0,0.0,2.958939291905314,2.807644680633524,2.896884704208796
9.423779606156714,0.2214830427885873,0.1894166190324964,0.1798518127492695,0.2200000000025391,0.2201231466049085,0.2200113217988542,6.91,7.19,10.22,17.51,19.29,19.69,0.0,0.0,1.15,2.7646288175474134,2.8447299352714124,1.952457054125725
6.08648062832269,0.2253135310641492,0.1978016478882137,0.1649914957288404,0.2200010414734255,0.2204344736009089,0.2200398830230107,9.68,6.55,5.55,16.77,16.26,18.49,0.03,0.0,0.0,1.4567853477506043,2.1136554299996506,3.074265743723808
8.781015215937334,0.2186651443300117,0.1854213610399781,0.1580459243891435,0.2200036682557128,0.2200003374494815,0.2200000310430988,3.04,6.35,5.63,18.39,19.56,17.77,0.0,0.02,0.01,3.216192386068851,3.1804988940121657,2.636768413303664
8.544667290885556,0.2316326162406487,0.2234670124082519,0.2129595570049512,0.2200000028557621,0.2209259274819101,0.2203134790088626,7.69,7.01,8.01,15.3,13.92,14.33,0.42,1.45,0.65,1.5421348182395866,1.1647280744348445,1.3506056199768888
2.085392200391138,0.2019809971176293,0.1693924566147678,0.1364617555116378,0.2200287934042551,0.2200026484289186,0.2200002436349953,4.37,3.38,5.58,17.67,19.43,19.58,0.0,0.0,0.0,3.1296730393694654,3.2333559205790565,3.29962231584455
11.643070110313,0.2196397121145613,0.1882993128353952,0.1647921850205053,0.2200000224128028,0.2200000020618313,0.220000000189675,5.36,6.13,6.45,19.37,18.76,17.28,0.0,0.0,0.0,3.3675172655060743,3.2105801533794978,2.4383137927426257
7.870712781488976,0.2156806034902369,0.1819165441719647,0.1587630997853406,0.2200000000174489,0.2200000000016051,0.2200000000001476,6.15,4.23,5.28,16.63,19.9,19.07,0.0,0.0,0.36,2.924781069888963,3.602287545265786,2.90830207874245
2.655754297358832,0.2042840197027347,0.1764186021033555,0.1564457433429897,0.22,0.22,0.22,0.42,3.58,4.24,18.71,20.01,21.67,0.0,0.0,0.0,4.053771230221495,4.1259225026214725,4.353523577934451
11.148875935727895,0.2169767089265462,0.171495792137338,0.1450454641901292,0.22,0.22,0.22,6.36,8.07,11.44,24.24,24.89,26.17,0.0,0.0,0.0,4.632526706702042,4.6370133437928605,4.595232760321041
1.0247560363531465,0.2279661096936212,0.4000334206193533,0.2898619404701264,0.22,0.41,0.22,14.22,16.54,14.9,27.47,21.97,25.38,11.53,77.73,8.77,3.875174078185406,0.9060526709678822,1.6157943269935733
9.920002128360412,0.2197247346420409,0.1793183787926724,0.1554876624305962,0.2200085673117263,0.2200007881034548,0.2200000725000935,9.23,9.96,14.54,21.8,22.38,24.83,0.0,0.0,0.03,3.83377012429898,3.724962019800393,2.631521170194965
9.344673287214464,0.2127658882823924,0.1802598068296155,0.1631634711131174,0.2200000066695332,0.2200000006135536,0.2200000000564428,17.37,13.91,9.78,26.9,28.54,19.05,0.0,0.28,0.0,3.288046092758956,4.014552981658733,2.85588351311635
8.821471864427991,0.2094692817497541,0.1675098232131718,0.1392414441695071,0.2200000000051924,0.2200000000004775,0.2200000000000438,6.18,8.46,9.33,21.0,22.51,22.26,0.0,0.0,0.0,3.809900727967568,3.8578822301486655,3.770936937101166
12.228030630811295,0.2182548886184256,0.2120134242028437,0.1801044921638132,0.2200000000000039,0.2200000000000003,0.22,9.33,10.86,8.67,23.37,17.51,22.5,0.0,0.87,0.0,3.933351078108592,1.3669844070056087,3.71528060225164
