date_inicial,date_final,IrrDia_1,th1_dia1,th1_dia2,th1_dia3,th2_dia1,th2_dia2,th2_dia3,MinTemp_dia1,MinTemp_dia2,MinTemp_dia3,MaxTemp_dia1,MaxTemp_dia2,MaxTemp_dia3,Precipitation_dia1,Precipitation_dia2,Precipitation_dia3,ReferenceET_dia1,ReferenceET_dia2,ReferenceET_dia3
1996-02-19,1996-02-21,0.0,0.1649396746660459,0.1176254797671228,0.0863125714955354,0.1456977374201854,0.1456977374201854,0.1265508741513361,19.59,15.3,14.33,32.21,24.98,30.37,8.95,0.19,0.08,7.27470074306424,4.823672928666262,5.479081391744723
1996-02-22,1996-02-24,0.0,0.0935240833861754,0.1752521837427623,0.1211866500696074,0.0905290719361764,0.0905290719361764,0.0905290719361764,17.39,12.55,11.92,32.65,22.3,26.33,2.29,10.27,0.68,7.299245595984897,1.9065363312193768,6.368244573011348
1996-02-25,1996-02-27,0.0,0.0856831306132075,0.0852129038412166,0.1591036743669987,0.0905290719361764,0.0905290719361764,0.0905290719361764,12.11,17.23,19.37,34.24,33.48,29.77,0.0,0.26,12.89,8.030759388264004,7.385551133685043,5.000839043110728
1996-02-28,1996-03-01,0.0,0.1049079715712048,0.0934423235813086,0.0929954754097277,0.0905290719361764,0.0905290719361764,0.0905290719361764,19.75,14.46,11.32,30.65,27.66,27.23,0.02,0.07,0.01,6.182558555400626,2.5361707593252563,5.003075379014509
1996-03-02,1996-03-04,0.0,0.0924516558092109,0.0922039478002802,0.0921712045408654,0.0905290719361764,0.0905290719361764,0.0905290719361764,12.3,13.16,16.24,29.23,29.92,28.56,0.08,0.7,0.66,6.558121867265514,6.597260465541767,3.936100335308662
1996-03-05,1996-03-07,0.0,0.0916932551959986,0.0911178670254277,0.0905326563430949,0.0905290719361764,0.0905290719361764,0.0905290719361764,14.76,14.15,13.83,29.15,30.51,31.83,0.12,0.0,0.0,6.163854689868186,6.741909198221611,6.967795545788187
1996-03-08,1996-03-10,0.0,0.0903579198051447,0.0941898405747601,0.239600641347933,0.0905290719361764,0.0905290719361764,0.0905290719361764,15.45,16.19,16.27,33.85,32.17,30.37,0.95,2.51,19.78,7.214021386504234,6.170504936092483,4.766564512445759
1996-03-11,1996-03-13,0.0,0.1585615858955972,0.2167400969212689,0.1538947097137623,0.0985776497541665,0.0985776497541665,0.0985776497541665,16.9,17.51,16.93,32.41,28.62,30.53,0.11,11.32,0.0,6.826612066267968,5.014454925689859,6.364027582675035
1996-03-14,1996-03-16,0.0,0.1139269044751153,0.0916380820075412,0.0910240474830251,0.0985776497541665,0.0985776497541665,0.0985776497541665,15.94,17.72,16.05,28.82,28.78,30.83,0.38,0.0,0.0,4.723241936695057,3.995613194829552,6.29759876226545
1996-03-17,1996-03-19,0.0,0.0904007460511038,0.0897874065236178,0.0892130865187455,0.0985776497541665,0.0985776497541665,0.0985776497541665,16.88,14.73,14.33,31.71,30.92,29.25,0.0,0.0,0.0,6.4652423326080815,6.421375676722562,6.052637316546539
1996-03-20,1996-03-22,0.0,0.1234012804098602,0.110295584938679,0.0988107856106382,0.0985776497541665,0.0985776497541665,0.0985776497541665,15.47,16.86,12.65,27.02,27.3,20.44,8.75,1.9,0.24,4.9171539887137445,4.513911015561896,2.796985389851409
1996-03-23,1996-03-25,0.0,0.0981569561346417,0.0974463776697719,0.0986644346691622,0.0985776497541665,0.0985776497541665,0.0985776497541665,9.14,9.15,10.3,23.55,26.65,31.72,0.0,0.0,1.55,5.123505269971673,5.658783612236446,6.501866040271054
1996-03-26,1996-03-28,0.0,0.0982165028340679,0.0974883219118934,0.0967781636729792,0.0985776497541665,0.0985776497541665,0.0985776497541665,12.64,12.1,13.65,24.74,28.42,29.58,0.13,0.0,0.03,4.084256996531346,5.564329554600126,5.639466048219753
1996-03-29,1996-03-31,0.0,0.0960206944363463,0.0953280843699338,0.1111852017301623,0.0985776497541665,0.0985776497541665,0.0985776497541665,15.35,15.06,16.23,32.2,31.61,32.04,0.01,0.0,6.46,5.949478087077857,5.425347153110429,5.72724622036946
1996-04-01,1996-04-03,0.0,0.1948957290743448,0.2866894161663615,0.2968067019007496,0.0985776497541665,0.0985776497541665,0.1611968885909792,21.05,11.04,10.58,26.7,20.63,21.78,10.69,11.9,9.25,2.226500583683406,2.6239705620525946,1.8750309188891887
1996-04-04,1996-04-06,0.0,0.4019829558055918,0.1968373532578209,0.1482729424061455,0.3202380454072378,0.2207505306638856,0.22006878812162,11.49,12.21,9.06,17.12,24.98,25.64,34.15,0.09,0.0,0.78109280312976,2.381707268943499,5.173898842605562
1996-04-07,1996-04-09,0.0,0.1076104192780284,0.0948603267063063,0.0929708357807429,0.2200063259100508,0.1925473476080958,0.1645122114968004,11.13,12.37,8.85,24.78,27.48,22.33,0.0,0.01,0.0,4.848970392784703,5.179926597373827,4.121312380268325
1996-04-10,1996-04-12,0.0,0.091530474076443,0.090758246939517,0.0922689118343509,0.136729714457546,0.1156307269025798,0.1156307269025798,6.71,9.56,11.97,22.75,25.52,21.54,0.0,0.0,2.15,4.510644996200147,3.468820783960715,2.2907256234493785
1996-04-13,1996-04-15,0.0,0.0921575258256499,0.2650409683249257,0.1974788878801756,0.1016111418522588,0.1016111418522588,0.1462952197849193,11.24,13.07,9.34,23.51,20.28,20.84,0.4,19.29,0.36,2.312514752024516,2.110692804127253,2.8278252420618166
1996-04-16,1996-04-18,0.0,0.1663649215405261,0.1355611628936614,0.111021421449679,0.1462952197849193,0.1462952197849193,0.1462952197849193,5.9,5.52,6.16,18.86,20.92,20.61,0.0,0.0,0.0,3.7319354822424087,4.117516019143713,4.01786397952529
1997-01-02,1997-01-04,0.0,0.1656655776832885,0.1214818997331249,0.1654202142323471,0.22,0.22,0.22,18.18,18.79,18.44,34.4,37.41,31.32,0.57,2.82,11.22,8.35138351693982,8.78702204138943,6.205607772797984
1997-01-05,1997-01-07,0.0,0.1626651328975066,0.219171009358908,0.179704190889957,0.22,0.22,0.22,17.23,16.22,18.07,36.56,25.1,36.08,8.94,11.57,0.71,8.805046474777841,5.380902264475955,5.391741140058588
1997-01-08,1997-01-10,0.0,0.1355002774546392,0.3240486308870841,0.1626944363696661,0.22,0.22,0.2245055428687707,17.19,15.15,19.24,30.97,29.4,33.52,0.22,27.48,0.4,6.117545124972311,7.475885153421597,8.330872307183837
1997-01-11,1997-01-13,0.0,0.3631303332066851,0.1775582467224287,0.1353117945767198,0.2204052504605155,0.223544646138847,0.2203203732391145,20.42,22.09,20.37,34.52,36.1,27.08,24.4,2.27,0.4,3.302150019284235,7.667860125248497,6.004749112867465
1997-01-14,1997-01-16,0.0,0.1043414172731525,0.1159360563035315,0.1837115737436736,0.2200294256441803,0.220002706574155,0.2200002489838363,17.77,19.17,19.37,33.32,33.67,34.29,0.0,9.3,14.67,7.868324384367384,7.949213203044408,7.1949972041462456
1997-01-17,1997-01-19,0.0,0.1431595519304695,0.1070190143793983,0.08160013460758,0.2200000229048603,0.2200000021070975,0.2133529497668264,19.28,18.42,15.28,31.74,33.52,35.56,0.01,3.54,0.07,5.007541978315572,8.264190788499171,8.726105412160912
1997-01-20,1997-01-22,0.0,0.0778909129915024,0.0689878152492851,0.0606435879074259,0.2097884623032514,0.2035403434335307,0.1958607596951251,19.6,18.9,17.02,29.92,31.8,33.44,2.25,0.83,0.01,4.151363022026311,6.507604375730106,7.197719675544025
1997-01-23,1997-01-25,0.0,0.0534374990999558,0.05,0.05,0.185943569155496,0.1724839548826253,0.1563523854852343,17.27,17.33,16.26,34.46,35.38,34.47,0.0,0.0,0.51,8.453503920313612,8.594727350252976,8.21283045785479
1997-01-26,1997-01-28,0.0,0.0925482112658406,0.0874036314878067,0.0833412574651523,0.1488429169285209,0.1347352880693804,0.1234327497778502,18.8,21.62,20.9,37.17,36.48,34.84,8.74,2.82,0.31,4.760114299170249,8.077549730257909,5.829052830643219
1997-01-29,1997-01-31,0.0,0.0791595534414722,0.0758424311909157,0.0732916223014997,0.1069340003084836,0.0934107475484564,0.0934107475484564,15.72,14.12,16.17,31.5,34.26,35.33,0.41,0.0,0.0,7.768324660147415,8.297351710276157,8.58875849853966
1997-02-01,1997-02-03,0.0,0.0723046744358295,0.0703883480172947,0.0688772959538041,0.0934107475484564,0.0934107475484564,0.0934107475484564,15.99,13.53,10.54,35.09,27.96,32.38,4.19,0.0,1.79,8.509581548258199,7.116749194832994,8.200319489766729
1997-02-04,1997-02-06,0.0,0.1129441147229667,0.0967869794826138,0.0945794927656115,0.0934107475484564,0.0934107475484564,0.0934107475484564,12.55,11.09,9.23,21.89,24.58,26.37,6.52,0.17,0.16,1.9211982937125007,3.694323935706459,5.860026178229706
1997-02-07,1997-02-09,0.0,0.0923457316402822,0.0911052013371083,0.0887627043469825,0.0934107475484564,0.0934107475484564,0.0934107475484564,11.48,16.11,17.99,28.47,31.83,34.88,0.0,1.01,0.0,6.375533526506317,5.501556353381422,7.923188131538248
1997-02-10,1997-02-12,0.0,0.1083837660041393,0.0923214236442742,0.0910016692907062,0.0934107475484564,0.0934107475484564,0.0934107475484564,11.73,8.05,12.91,23.55,24.87,25.97,8.86,0.36,0.06,6.270812576622105,6.2581254578372825,5.046985183774149
1997-02-13,1997-02-15,0.0,0.089110933018406,0.1374114228475575,0.0967315431646218,0.0934107475484564,0.0934107475484564,0.0934107475484564,15.22,17.46,18.34,31.82,33.62,31.26,0.0,13.13,2.26,7.396667634831657,7.545410015531688,6.321191026139987
1997-02-16,1997-02-18,0.0,0.1367438612644015,0.0933776234472187,0.0923167423350126,0.0934107475484564,0.0934107475484564,0.0934107475484564,17.37,19.08,20.44,33.69,32.7,31.44,12.04,2.21,0.06,7.307971081838204,6.211212774001672,5.287094988362001
1997-02-19,1997-02-21,0.0,0.0910750943881809,0.089843422545012,0.0885246118953095,0.0934107475484564,0.0934107475484564,0.0934107475484564,9.28,6.37,8.29,23.76,24.75,28.4,0.0,0.0,0.0,6.219737834485384,6.391667102446737,7.08989257981745
1997-02-22,1997-02-24,0.0,0.0871402718430805,0.0858919260812394,0.0941816022284094,0.0934107475484564,0.0934107475484564,0.0934107475484564,13.75,16.73,17.23,33.32,32.51,34.16,0.0,0.03,3.86,7.717714157851761,7.278393295320566,7.54658606759512
1997-02-25,1997-02-27,0.0,0.2003557290757692,0.1686113454885848,0.1155866043545436,0.0934107475484564,0.0934107475484564,0.0934107475484564,19.79,18.85,21.5,34.26,29.44,32.33,18.22,2.68,0.0,6.911443013876388,5.322216689744039,6.008171201458755
1997-02-28,1997-03-02,0.0,0.0869830492665195,0.0859444582243631,0.0850943782971742,0.0934107475484564,0.0934107475484564,0.0934107475484564,18.42,14.99,15.01,33.02,31.95,31.31,0.0,0.0,0.01,7.221121027774089,7.24723351496844,6.101384103163209
1997-03-03,1997-03-05,0.0,0.0842558170208386,0.0834196236658175,0.082530465427531,0.0934107475484564,0.0934107475484564,0.0934107475484564,15.95,13.83,13.98,30.02,29.99,30.46,0.0,0.12,0.0,6.108828376560617,6.560761582942118,6.710486213621985
1997-03-06,1997-03-08,0.0,0.0815788979115767,0.0805938649657426,0.1690144781089403,0.0934107475484564,0.0934107475484564,0.0934107475484564,14.8,16.33,16.98,33.08,36.2,32.12,0.0,0.01,15.71,7.307156052919657,7.722391322193724,6.243580623345667
1997-03-09,1997-03-11,0.0,0.1524564238611348,0.1271108074960387,0.1096250887582937,0.0934107475484564,0.0934107475484564,0.0934107475484564,17.32,16.58,16.94,27.94,24.33,29.55,4.42,0.92,0.44,5.52345947707323,3.193879932687454,4.530166034559709
1997-03-12,1997-03-14,0.0,0.0934996438918697,0.0931327104130429,0.0923530052559303,0.0934107475484564,0.0934107475484564,0.0934107475484564,16.58,16.34,12.73,31.43,25.63,29.12,0.04,0.12,0.07,4.480552203960387,2.822164596806481,5.419200741125847
