date_inicial,date_final,IrrDia_1,th1_dia1,th1_dia2,th1_dia3,th2_dia1,th2_dia2,th2_dia3,MinTemp_dia1,MinTemp_dia2,MinTemp_dia3,MaxTemp_dia1,MaxTemp_dia2,MaxTemp_dia3,Precipitation_dia1,Precipitation_dia2,Precipitation_dia3,ReferenceET_dia1,ReferenceET_dia2,ReferenceET_dia3
2006-06-10,2006-06-12,4.231729969846612,0.2083135362839773,0.1778021539676912,0.1480452268367653,0.2200000000061935,0.2200000000005698,0.2200000000000524,1.82,2.8,3.96,16.11,16.01,18.51,0.0,0.0,0.0,2.767319744455298,2.78172070508979,2.7129623982842777
2006-06-13,2006-06-15,10.175692713092586,0.2178057372718432,0.1885645832254305,0.1608208687997413,0.2200000000000048,0.2200000000000004,0.22,7.2,4.79,6.08,19.22,18.17,17.82,0.0,0.0,0.0,2.917162422321786,2.665980242355972,2.529471574526238
2006-06-16,2006-06-18,8.694371442568935,0.2324650964148419,0.2096738096874376,0.1936078263957137,0.22,0.2209886194183284,0.2200905026611856,4.83,7.09,6.37,12.45,14.44,17.27,0.0,0.0,0.26,1.3949046256683817,1.0395686934925463,1.702250939694014
2006-06-19,2006-06-21,4.507038655454708,0.2178095634112385,0.1800619541062742,0.1535746699220815,0.2200083219355795,0.2200007655323318,0.2200000704237134,7.65,4.71,3.6,19.44,21.28,17.94,0.0,0.0,0.0,1.902683413497996,3.4416232569810994,2.414975894776835
2006-06-22,2006-06-24,9.28872841841926,0.2105065132897444,0.1793915390457925,0.1870553409967519,0.2200000064785198,0.2200000005959815,0.2200000000548264,5.08,4.11,9.11,20.63,19.28,18.37,0.0,0.05,2.38,3.2782442271991146,2.8945359529568773,1.4724938071350455
2006-06-25,2006-06-27,4.903619804904055,0.2068731032795946,0.1772539517406122,0.1540791001300437,0.2200000000050437,0.2200000000004639,0.2200000000000425,6.05,3.43,2.15,16.7,16.24,14.96,0.0,0.02,0.02,2.668610590658623,2.738475041301432,2.153789739560488
2006-06-28,2006-06-30,8.884069168520714,0.2304229540056125,0.1964272282738893,0.1687092529391074,0.2200000000000038,0.2208339676503077,0.2200764037343024,6.0,6.09,4.04,13.72,15.45,19.48,0.06,0.03,0.0,1.199306124291279,2.251409114121952,2.678730516008865
2006-07-01,2006-07-03,8.050141205718166,0.2175848626958257,0.1824411761660028,0.1457693738516182,0.2200070259947057,0.2200006463232574,0.2200000594573329,7.05,8.86,11.58,21.17,24.21,25.9,0.0,0.0,0.0,2.9036788080971903,3.229511189429447,3.37290978725641
2006-07-04,2006-07-06,11.087180231438474,0.2343036605005176,0.1972689483146125,0.1543390120469712,0.2200000054696851,0.2211253534395982,0.2201029499989389,11.87,11.94,9.77,22.14,23.76,26.86,0.0,0.0,0.0,2.056320580506812,2.2070390552516503,3.958990484601791
2006-07-07,2006-07-09,10.862993626764124,0.2171268994719052,0.1943472470902349,0.1641540046183643,0.2200094659161561,0.2200008707618421,0.2200000801040636,9.9,6.23,3.48,27.76,18.78,17.18,0.0,0.21,0.0,4.231291559233934,2.301048636695506,2.936042951658389
2006-07-10,2006-07-12,8.755286934430941,0.2171584651751681,0.183910120883496,0.1557904644565259,0.2200000073690481,0.2200000006779043,0.2200000000623626,4.76,6.69,6.76,19.33,22.1,17.41,0.0,0.0,0.0,3.197372420938022,3.0797911170546404,2.6070395668362245
2006-07-13,2006-07-15,9.221965642697024,0.2272752263870904,0.2026774336181426,0.178590109956228,0.2200000000057368,0.2205899195382274,0.2200541107218603,4.64,1.84,0.72,15.09,14.58,14.54,0.01,0.0,0.0,1.933372760315006,1.6688027199060445,2.239170126086262
2006-07-16,2006-07-18,6.438732366191446,0.2246847941259888,0.1897003158914864,0.1536800784464148,0.2200049765040136,0.2204190306625542,0.2200384683587641,4.72,7.79,8.01,17.73,21.2,25.05,0.11,0.04,0.0,1.8043540075226223,2.891022278355199,3.614792871078354
2006-07-19,2006-07-21,10.476661094240232,0.2194283652875013,0.170256879543903,0.1360839656502498,0.2200035381661557,0.2200003254825167,0.2200000299422196,6.89,7.53,9.0,22.19,28.08,21.23,0.0,0.0,0.0,3.6868325580158094,4.673620909633883,3.2686071288055123
2006-07-22,2006-07-24,11.80729138936531,0.2230601628133979,0.196385496815293,0.1601945523480101,0.2200000027544885,0.2202524899124476,0.2200231984788115,5.45,1.61,2.66,17.73,16.49,19.87,0.0,0.0,0.0,2.9945920226312794,2.3175753526369407,3.5382490002867524
2006-07-25,2006-07-27,9.599094446728303,0.2152619365455014,0.1814616291306511,0.1508052544062149,0.220002133864351,0.2200001962995299,0.2200000180582583,4.97,10.07,3.27,23.91,26.76,16.34,0.0,0.0,0.0,4.034846986150591,3.3629956011797955,3.080294256874102
2006-07-28,2006-07-30,9.695637472443636,0.2240162382573109,0.2013865001648941,0.1798386190454675,0.2200000016612418,0.2203300843707282,0.2200303161366655,2.99,1.3,-1.23,13.69,10.55,11.24,0.29,0.0,0.0,2.7058447309567737,1.949230135270184,2.2411492684186047
2006-07-31,2006-08-02,6.174788111942641,0.2155793112658161,0.1900892185705812,0.1696455316269927,0.2200027884695,0.2200002565174695,0.2200000235979036,-3.08,-1.79,1.45,12.33,12.84,12.66,0.0,0.0,0.0,2.741657723193221,2.726745361282676,2.221960546517599
2007-04-17,2007-04-19,2.530659918029528,0.2012634135067827,0.3632757142559221,0.1776053046290192,0.22,0.2673913225233811,0.2233991748017672,19.76,22.64,18.26,31.9,30.76,31.53,0.0,28.6,0.0,4.3026916199088605,4.24766234037072,4.65183877426686
2007-04-20,2007-04-22,9.28702265169354,0.2508820443895285,0.2197514980260149,0.1902463857020038,0.2203074502233507,0.2222682873184875,0.2202063299612361,12.09,9.93,12.3,20.58,19.31,24.54,0.0,1.57,0.12,1.7813171105255674,1.5811226700713867,3.523892414991488
2007-04-23,2007-04-25,5.646028668736043,0.2396990257520799,0.1923912557303947,0.2257368775748956,0.2200189616809764,0.2215141732819438,0.220138252633891,10.86,8.29,8.43,19.6,20.25,19.37,1.21,0.01,5.22,1.7371868913879882,3.243731694942816,1.714195714238702
2007-04-26,2007-04-28,1.6041486177584383,0.1998702284656638,0.1742955268765699,0.155689185845523,0.2204802226872474,0.2200440726376418,0.220004053513227,7.27,3.79,6.15,19.12,18.95,20.19,0.0,0.0,0.0,3.636273280595341,3.865615881265796,3.912646330490035
2007-04-29,2007-05-01,10.733327464263848,0.2209986490930546,0.1738049004824135,0.1479735695676118,0.2200003728893085,0.2200831197058092,0.2200076433338453,6.3,8.48,14.19,21.17,24.53,24.97,0.0,0.0,0.0,3.820931333259929,4.354463209405495,3.731197697728082
2007-05-02,2007-05-04,11.303517219099808,0.2343922034306208,0.2105335435775562,0.1968456631512008,0.2200007031103187,0.221131933990428,0.2201035486190181,12.94,13.94,14.73,23.03,22.9,26.52,0.0,0.79,1.36,2.4202176991231514,1.7033559682935495,2.581715443246948
2007-05-08,2007-05-10,4.338780663129068,0.2125572469332257,0.1799865520997826,0.1596448595315386,0.220189933772488,0.2200174562886439,0.2200016057263095,0.68,0.28,2.44,14.96,14.6,14.34,0.0,0.0,0.0,2.9683850541569354,3.154145585269206,2.747838666202007
2007-05-11,2007-05-13,9.060901662602422,0.2142194661850306,0.1883073882552867,0.1562157718420871,0.2200001477151728,0.2200000135888222,0.2200000012500829,2.77,5.31,6.58,17.72,13.83,17.4,0.0,0.0,0.0,3.277951638971913,2.357335197812968,2.9831002309633305
2007-05-14,2007-05-16,9.658770044419468,0.2249787945042892,0.1972010326533342,0.1644776943437114,0.2200000001149994,0.2204075799997679,0.2200374192706398,6.49,7.76,6.61,17.62,20.17,16.8,0.0,0.0,0.0,2.5317975109946773,2.115378524295684,2.9782016980239217
2007-05-17,2007-05-19,8.822333830962297,0.2173248745806925,0.1804796837848617,0.1455255922903118,0.2200034416930386,0.220000316607925,0.2200000291258178,2.3,5.33,5.2,18.09,19.51,17.97,0.0,0.0,0.0,3.220057056454768,3.3542508816423706,3.182586843298252
2007-05-20,2007-05-22,10.94540914945498,0.2168413695564635,0.1892502213589961,0.1625997986080912,0.2200000026793848,0.2200000002464858,0.220000000022675,4.03,7.03,6.36,19.62,18.83,16.47,0.0,0.25,0.12,3.4730985712340727,2.869437799703904,2.641147958154925
2007-05-23,2007-05-25,8.639165117465728,0.2174361254047245,0.1843753384274551,0.1507027876206132,0.2200000000020859,0.2200000000001919,0.2200000000000175,3.5,3.04,2.39,15.76,16.51,17.68,0.0,0.0,0.0,2.875209074588972,3.0128319655682025,3.0689713838966126
2007-05-26,2007-05-28,10.297255080684206,0.2158212671903209,0.2007711225207251,0.1833138548176145,0.2200000000000016,0.2200000000000002,0.22,4.27,3.19,-1.6,19.99,10.61,8.68,0.0,0.02,0.01,3.450455358513932,1.414068212805359,1.6113628078485502
2007-05-29,2007-05-31,5.437480355349022,0.219104817847218,0.1983600117902237,0.174901089033166,0.22,0.22,0.22,-4.45,-3.16,-0.18,6.39,9.19,13.18,0.0,0.0,0.0,1.6943539142173387,1.891489591112021,2.13907075778842
2007-06-01,2007-06-03,6.855892275705763,0.2129422198940945,0.176646608783257,0.139290790182968,0.22,0.22,0.22,1.84,3.16,4.67,15.85,19.24,19.92,0.0,0.0,0.0,2.7828499341819946,3.309846752686081,3.406645694878873
2007-06-04,2007-06-06,11.805581860028893,0.2193985845280394,0.185031383865999,0.1485578302248417,0.22,0.22,0.22,5.32,2.93,5.81,20.58,19.8,20.48,0.0,0.0,0.0,3.4607557674038683,3.134277146581925,3.3264528100963373
2007-06-07,2007-06-09,10.787355364115712,0.22095581752687,0.2013503945346223,0.1660951630134557,0.22,0.2200795358570057,0.2200073139078038,3.57,5.94,5.76,19.5,15.04,20.34,0.0,0.0,0.0,3.235500354004005,1.7089238073689292,3.215512987959449
2007-06-10,2007-06-12,8.915523152116648,0.2243693710097795,0.1978462859325608,0.1705895876228411,0.2200006728075095,0.2203586474742948,0.2200329348229871,5.74,4.87,5.49,17.58,17.98,18.73,0.0,0.0,0.0,2.8165949112627766,2.0564896046705496,2.48608460139795
2007-06-13,2007-06-15,7.665669830971966,0.2324703141362984,0.3173632980554847,0.2008230760278318,0.2200030292963553,0.2209892579735118,0.2245067018991174,5.42,2.44,0.2,13.75,9.98,12.32,0.0,10.73,0.58,1.3477297631025986,0.7811365755337915,2.3299488347031625
2007-06-16,2007-06-18,4.224422889005369,0.2161259323741839,0.1890635445879951,0.1623230855658388,0.220405352330769,0.220037215161969,0.220003422923289,-0.64,0.05,-0.66,12.67,13.57,12.84,0.0,0.0,0.0,2.4574015363771755,2.4684538437661465,2.439092559891245
2007-06-19,2007-06-21,8.444045902215612,0.2247259746416414,0.1917142270783332,0.1631606894525818,0.2200003148812891,0.2203873139484361,0.2200355622413073,2.44,4.69,3.98,12.79,17.35,15.61,0.0,0.0,0.0,2.0101354743330626,2.6188006669740647,2.604505067374034
2007-06-22,2007-06-24,8.535353762575145,0.213070997684196,0.1873500860443022,0.1566945646904644,0.2200032709199885,0.2200003008984392,0.2200000276806518,3.58,1.04,-0.98,19.73,12.69,14.87,0.0,0.0,0.0,3.23295817373514,2.3461430980891365,2.798667990738061
2007-06-25,2007-06-27,9.395552135383769,0.2278394368540657,0.2010293150210471,0.1693007559883796,0.220000002546439,0.2206341664887472,0.2200581565553143,-0.17,1.48,1.66,13.55,12.21,16.26,0.0,0.0,0.0,2.084281668307127,1.7983141821612625,2.904190645044163
2007-06-28,2007-06-30,8.242855903266756,0.2211929210280739,0.1847894149990116,0.1556755786187292,0.2200053484880719,0.2200996582031867,0.2200091633952358,1.31,1.94,3.32,16.61,18.98,15.73,0.0,0.0,0.0,2.7975129567254857,3.238557150090592,2.6718708528861725
2007-07-01,2007-07-03,9.341383638028248,0.234788193781508,0.2061920195563971,0.1883613696974033,0.2200008429344499,0.2211610577263048,0.2201061974767442,3.15,4.84,4.21,12.92,14.32,15.99,0.0,0.0,0.0,1.3136238855220077,1.3853320533933895,1.640705302073207
2007-07-04,2007-07-06,4.94306498589938,0.2122583890639127,0.173745185643103,0.1467309420856257,0.2200097643545489,0.2200008982136213,0.2200000826294261,4.07,5.23,4.37,17.78,24.59,16.6,0.0,0.0,0.0,2.351578473856513,3.550099186152759,2.4923440682343863
2007-07-07,2007-07-09,8.741424355747716,0.2348351601237949,0.2116286699163775,0.3135444471498324,0.220000007601365,0.2211644367693036,0.2201065047570444,0.97,-1.82,-3.05,6.74,8.97,4.82,1.29,0.4,11.27,1.1274998083682215,1.1799694917280448,0.7899398457513358
2007-07-13,2007-07-15,9.212572448416203,0.2178094288957464,0.1868215105289455,0.1558506613016414,0.2200034055391735,0.2200003132821177,0.2200000288198661,-1.44,-0.2,0.34,13.3,15.37,16.58,0.0,0.0,0.0,2.465570033550025,2.87935076520301,2.8803319546568025
2007-07-16,2007-07-18,9.50708492273041,0.2227564389541882,0.1850155319589947,0.1499873475572259,0.2200000026512393,0.220227710806297,0.220020924365535,1.72,3.19,4.87,15.94,19.03,21.94,0.0,0.0,0.0,2.621721401828638,3.2955649844295207,3.293114081947488
2007-07-19,2007-07-21,10.502818440176872,0.2136373490405704,0.181498627407214,0.1483941707374375,0.2200019247063231,0.2200001770587413,0.2200000162882347,5.3,3.73,2.62,23.5,17.11,18.8,0.0,0.0,0.0,3.911516774700028,3.056025646743601,3.1677771520140654
2007-07-22,2007-07-24,10.47044566697765,0.2268957594023987,0.1942472921083023,0.1710851520912111,0.2200000014984112,0.2205600380935803,0.2200513774290519,2.82,-0.41,-0.4,12.5,16.62,11.58,0.0,0.0,0.0,2.5244021029025587,2.5586226810167414,2.2654358249655653
2007-07-25,2007-07-27,7.20621400170911,0.212598745965258,0.1716317520709796,0.1462036685961218,0.2200047251898156,0.220000434676495,0.2200000399873156,-0.53,3.69,0.91,15.93,22.9,12.66,0.0,0.0,0.0,3.0131981469529947,4.077763269092165,2.556030126619036
2007-07-28,2007-07-30,9.92280834748578,0.2216314838509695,0.1942812069958724,0.1617516065179131,0.2200000036785715,0.2201353920620551,0.2200124468635788,-1.24,-1.08,-1.06,11.15,12.53,17.92,0.0,0.0,0.0,2.4179209627561256,2.65828778552252,3.3847069735025284
2007-07-31,2007-08-02,9.072960047795924,0.2175532869907964,0.2102225297625096,0.2024166441469349,0.2200011449598985,0.2200001053282448,0.2200000096895062,1.44,3.04,-0.88,19.96,8.15,9.77,0.0,0.05,0.66,3.683551696833821,0.8392238787118682,1.566343113833371
2008-04-17,2008-04-19,2.550408293304832,0.1942516303566958,0.1656554347639283,0.1460255934076188,0.22,0.22,0.22,7.19,8.78,10.3,26.26,25.99,27.45,0.0,0.0,0.0,5.230117254804713,5.009202622930539,5.090082453529508
2008-04-20,2008-04-22,12.999090698882458,0.221246485973677,0.1759592342074752,0.1493088335163317,0.22,0.2201036022061463,0.2200095258537994,11.29,13.79,12.51,27.37,27.55,27.43,0.0,0.0,0.0,4.979379814354346,4.6204023345359655,4.754079023869487
2008-04-23,2008-04-25,12.299101227201252,0.2175256748016941,0.1715694247287348,0.2001928697985882,0.2200008762751972,0.2200000806112519,0.2200000074157062,13.46,14.07,14.69,29.61,30.46,27.84,0.0,0.0,7.79,4.97988508977433,4.820528367157911,4.480163321042511
2008-04-26,2008-04-28,3.6476554930146734,0.2287251947126916,0.1967428441356803,0.1722076129347919,0.2200000006821965,0.2207031877718092,0.2200644641417912,12.87,10.73,7.02,23.98,26.09,19.02,3.26,1.53,0.14,3.686281949522457,3.972089187173329,2.814634561932688
2008-04-29,2008-05-01,7.875623670137841,0.213624374644518,0.1844653186022427,0.1656886047114462,0.2200059283937162,0.2200005453575835,0.2200000501692042,3.66,2.26,4.75,16.62,15.83,15.33,0.0,0.0,0.05,3.3950849803734795,2.651340939255375,2.0676049521735345
2008-05-02,2008-05-04,7.693864318504926,0.2030899030748259,0.1639342832047533,0.1383223374587326,0.2200000046152383,0.2200000004245717,0.2200000000390578,3.59,5.48,5.3,18.76,19.0,19.18,0.01,0.0,0.0,3.604290979615639,3.581616277811737,3.275832684962226
2008-05-05,2008-05-07,11.77227674857346,0.2128080032601875,0.1660341352365608,0.143282149440928,0.220000000003593,0.2200000000003304,0.2200000000000304,6.01,5.73,7.2,21.55,23.98,19.15,0.0,0.0,0.0,3.93204672866122,4.371492802728056,3.1461492727436244
2008-05-08,2008-05-10,11.129199607615895,0.2150566713606123,0.1783868515284722,0.152624276023795,0.2200000000000028,0.2200000000000002,0.22,5.43,6.3,7.12,20.14,20.05,21.15,0.0,0.0,0.0,3.5943265900115486,3.33552912526732,2.6515239869861973
2008-05-11,2008-05-13,7.14479984593663,0.2117588665862134,0.1687695061911928,0.1323385670212792,0.22,0.22,0.22,6.34,5.8,5.94,20.55,22.22,22.32,2.51,0.0,0.0,3.40367859511696,3.911295727415555,3.876558491647424
2008-05-14,2008-05-16,13.030337104897448,0.2174320783927865,0.1706758983626243,0.1351466989711173,0.22,0.22,0.22,7.22,8.16,9.12,24.93,25.97,25.94,0.0,0.0,0.0,4.114176635527048,4.255408624435343,3.8273767963300847
2008-05-17,2008-05-19,12.694758388193891,0.2180150195003533,0.1750038122059164,0.1295207097841639,0.22,0.22,0.22,12.44,14.53,14.05,27.87,27.48,31.32,0.0,0.0,0.0,4.012899137476606,3.916295333823092,4.390039868796318
2008-05-20,2008-05-22,13.87056956843898,0.2200765127079809,0.1921254018053246,0.1622771457601396,0.22,0.2200063892111733,0.2200005877472057,14.98,14.62,14.98,30.41,27.14,27.12,0.0,0.0,0.04,4.385795395737551,2.54015920385593,2.908544852236915
2008-05-23,2008-05-25,8.961810943241119,0.2198937869750674,0.1878839245318218,0.1587452714472138,0.220000054068751,0.2200000049739709,0.2200000004575728,10.07,5.69,4.05,25.25,16.68,17.01,0.0,0.0,0.0,2.91672545132868,2.9179837310482224,2.656628436766418
2008-05-26,2008-05-28,9.04386530846079,0.2304046484555551,0.2014405422493841,0.239772173471634,0.2200000000420936,0.2208325682222005,0.2200762760553141,5.57,4.5,0.24,14.99,13.96,8.05,0.0,0.18,5.18,1.7123530723032256,1.8891520032021656,1.2283274786334162
2008-05-29,2008-05-31,0.2295532193435124,0.1967110470528554,0.170865578064677,0.1470317035083214,0.221552603777491,0.2201417344398715,0.2200130295229246,-3.27,-3.23,-1.73,9.73,11.77,11.86,0.0,0.0,0.0,2.3688056951315164,2.5832368674711894,2.514266311105455
2008-06-01,2008-06-03,10.05628129817318,0.2205537651344711,0.2039206597344915,0.1823099866624441,0.2200011985540173,0.2200462640281437,0.2200042550169767,-1.61,0.17,-0.31,13.66,9.55,12.9,0.0,0.0,0.0,2.4667699260205573,1.4715243506460476,1.971579953195412
2008-06-04,2008-06-06,5.931067307204732,0.2209751444358591,0.1853721771376256,0.1506197476660784,0.2200003914255786,0.2200811735040927,0.2200074644411587,6.24,5.84,4.15,16.58,19.66,18.63,0.0,0.0,0.0,1.883590996362502,3.1675045271420537,3.170811048681813
2008-06-07,2008-06-09,10.415242947154717,0.2239974642891011,0.2388260624791054,0.1942343220755112,0.2200006866545858,0.2203286273790003,0.2214764663442158,4.12,6.14,1.71,19.47,19.39,12.99,0.0,4.79,0.02,2.807948771620957,2.685711325455234,2.5024519003856613
2008-06-10,2008-06-12,5.262547014355021,0.2138590809169562,0.1759769524376276,0.1407514765691813,0.2201348350769295,0.2200123956929193,0.2200011402531089,-0.01,1.58,2.21,16.54,19.97,18.3,0.0,0.0,0.0,3.011214891546229,3.456677020745521,3.2143011899306204
2008-06-13,2008-06-15,11.44254758684465,0.2155442935295273,0.1882574772715253,0.1604683877666869,0.2200001048952558,0.220000009649674,0.2200000008877069,2.66,4.45,0.83,21.66,14.17,13.23,0.0,0.0,0.0,3.616492393186858,2.489953920619828,2.5358080465572463
2008-06-16,2008-06-18,8.728908950483829,0.2125948784330742,0.1771597742766451,0.1622234270276269,0.2200000000816632,0.2200000000075125,0.220000000000691,-0.29,0.69,1.94,18.09,18.15,11.76,0.0,0.0,0.4,3.2086785673000104,3.2335663457499124,1.7280044851610854
2008-06-19,2008-06-21,6.953634724901827,0.2236278985838186,0.2118399128061326,0.1941440665512681,0.2200000000000635,0.2202986412325067,0.2200274325497624,1.81,0.56,0.23,11.74,8.79,10.47,0.72,0.44,0.0,1.3990925176566478,1.1760715147027063,1.6153443133146157
2008-06-22,2008-06-24,4.3601490029266365,0.2171180044313138,0.200093066182934,0.1726757206148863,0.2200025232739234,0.2200002321218463,0.2200000213536708,-2.14,-0.7,0.04,11.09,10.74,13.39,0.0,0.0,0.0,1.8823686893195908,1.5536173280487753,2.5041398321427137
2008-06-25,2008-06-27,7.47173455680479,0.2233158491651506,0.1878206571150762,0.1509926386843809,0.2200000019643981,0.2202733016448917,0.2200251080537577,-0.06,1.08,3.99,14.71,17.42,20.48,0.0,0.0,0.0,2.2009777603871523,2.971629391385484,3.3724374068637646
2008-06-28,2008-06-30,10.582801843069532,0.2188910811602745,0.1842885106664923,0.1479037492056281,0.2200023094909062,0.2200002124556727,0.2200000195445152,4.62,4.37,3.97,21.66,20.01,21.06,0.0,0.0,0.0,3.47634749171518,3.1741983683934096,3.3406155175018872
2008-07-01,2008-07-03,10.84847614608643,0.2384572487002246,0.2018231639324609,0.1821356399032358,0.2200000017979677,0.2214254302485619,0.2201302073764932,6.69,3.69,6.07,16.26,15.87,17.58,0.0,0.0,0.0,1.6477819460177114,1.8136765326097573,1.812364446086872
2008-07-04,2008-07-06,5.758752402922507,0.2195976067768329,0.1919063947178396,0.2112351330814391,0.220011970531563,0.2200011011457414,0.2200001012976729,7.98,8.73,8.83,20.08,22.25,16.3,0.0,0.0,3.28,1.8543250181519,2.553664612157468,1.2434104461322533
2008-07-07,2008-07-09,2.117126163640045,0.2042469239552504,0.1672686708680214,0.1424871757540679,0.2200000093187203,0.2200000008572614,0.2200000000788624,6.98,6.27,5.72,18.79,21.78,19.5,0.11,0.0,0.0,2.703070846725712,3.419183635220884,2.2934482710847
2008-07-10,2008-07-12,10.228149511395351,0.2249191972792358,0.1857984976187737,0.1460951297952536,0.2200000000072548,0.2204028000485726,0.2200369813052915,6.43,11.56,10.65,19.31,25.58,25.23,0.0,0.0,0.0,1.8386377343018927,3.211804599157244,3.6842315162826376
2008-07-13,2008-07-15,11.360336782351997,0.2261128871214737,0.1793000480745166,0.1315375806947019,0.2200034014178782,0.2204983739723879,0.2200457343711031,7.67,5.73,10.04,19.8,23.73,28.72,0.0,0.0,0.0,3.119316633620989,3.834136812302696,4.443929413916331
2008-07-16,2008-07-18,13.62624673798147,0.2239360571947818,0.187489132069619,0.1553425393285899,0.2200042063141079,0.220323973739875,0.2200297558133132,11.3,7.59,4.47,27.65,20.93,18.74,0.0,0.0,0.0,4.084837291197403,3.075365747740359,3.0235268970551563
2008-07-19,2008-07-21,9.684659274102913,0.2251501601571323,0.1918520592123873,0.1855149585215589,0.2200027369386895,0.2204215508690298,0.2200386992393354,2.25,2.97,7.66,18.32,18.05,11.65,0.0,0.0,0.37,2.557131243646595,2.721632027868773,0.9608685217014384
2008-07-22,2008-07-24,4.403710069082836,0.2146572880541344,0.1960987716010307,0.1630539649157231,0.2200035593975731,0.2200003274356001,0.2200000301218901,3.48,4.12,2.95,11.14,14.72,17.36,0.05,0.0,0.0,1.4837802985368858,1.801773859649043,3.2334115192630017
2008-07-25,2008-07-27,8.994480668530768,0.2204058054241044,0.1862892267539923,0.1519759068185038,0.2200000027710169,0.2200338426600018,0.2200031127839135,2.15,3.98,4.26,17.59,19.0,20.02,0.0,0.0,0.0,3.2162114535862,3.360614352848688,3.4506116529125705
2008-07-28,2008-07-30,10.231331993548856,0.2305621187851909,0.1993225406141679,0.1750699442756425,0.2200002863514104,0.2208446227912731,0.2200773758142103,4.68,6.51,5.95,18.37,17.95,19.94,0.0,0.0,0.0,2.4114852085209635,2.2204540053923587,2.5245082323984454
2008-07-31,2008-08-02,6.915259633852555,0.2153538141617513,0.2012756451918709,0.2114542064531233,0.2200071153518447,0.2200006545429575,0.2200000602134868,6.93,6.48,4.76,18.76,15.47,13.62,0.0,0.23,2.28,3.0457619963446536,1.753407388794027,1.3728582212421363
2009-04-17,2009-04-19,2.9807451750090626,0.1991024985320116,0.1661434614775819,0.1414787521164022,0.22,0.22,0.22,14.26,15.16,10.05,31.37,26.39,22.75,0.0,0.17,0.63,4.981781495943496,4.187210210766448,3.536598682002733
2009-04-20,2009-04-22,11.74025855020301,0.2123645088013279,0.1682184663146746,0.1394579628519498,0.22,0.22,0.22,7.6,9.27,10.12,22.62,24.51,26.78,0.0,0.0,0.0,4.22907378313421,4.375321889026399,4.865788470396502
2009-04-23,2009-04-25,13.401929072924574,0.2259793266070127,0.1958660976396308,0.1765754436871769,0.22,0.2204874659812316,0.2200447357904328,11.54,8.76,9.83,26.68,18.81,27.44,0.0,0.12,3.03,4.318392875370211,2.7766993026432223,4.793885437069729
2009-04-26,2009-04-28,9.612651338117193,0.2194419595260991,0.1704677657000434,0.1429168542022213,0.2200041144922183,0.2200003784987517,0.2200000348193504,11.37,12.22,13.14,27.42,29.69,29.62,0.0,0.0,0.0,4.842463794878421,5.122024503515332,5.034064279980612
2009-04-29,2009-05-01,13.24652887284796,0.2225320085486626,0.176042437114256,0.149118934574885,0.2200000032031525,0.2202093609701169,0.2200192399419298,14.57,17.54,13.44,30.65,29.59,27.48,0.0,0.0,0.0,4.805480440371587,4.408621344821411,4.388771076298959
2009-05-02,2009-05-04,11.916467303612263,0.2154577879048659,0.1700732761824791,0.155401835447202,0.2200017697810574,0.2200001628068876,0.2200000149771593,12.64,11.73,8.12,28.73,28.24,18.94,0.0,0.0,0.0,4.803672931965696,4.588224105699831,2.246022411658256
2009-05-05,2009-05-07,8.929757540628326,0.1974052773131497,0.162446543387803,0.1279929244216575,0.2200000013778008,0.2200000001267487,0.2200000000116599,7.28,7.87,7.33,24.44,22.9,26.91,0.0,0.0,0.0,4.301168156189391,3.20836453891516,4.7121718956742376
2009-05-08,2009-05-10,14.380787583628534,0.2201632568747386,0.178645993128268,0.1486544069931343,0.2200000000010726,0.2200136280917156,0.2200012536111962,8.34,11.71,13.57,27.27,27.4,29.37,0.0,0.0,0.0,4.696975393951574,3.8825012078257015,4.164913975913821
2009-05-11,2009-05-13,11.708133102037385,0.2404898053126399,0.2219138780110008,0.2265772591937696,0.2200001153233369,0.2215677727845641,0.2201744002460424,13.51,10.52,7.73,21.76,15.36,13.88,0.0,1.36,1.66,2.296927518660035,1.1785999717981532,0.9279494972752952
2009-05-14,2009-05-16,0.3293370971267284,0.2017423929427798,0.174671040518066,0.1517500302085479,0.2205499592440533,0.220050455321228,0.2200046404045448,3.61,2.17,6.71,15.05,18.46,22.76,0.31,0.0,0.0,2.4206870225027046,3.3675117259849205,3.5169307121177544
2009-05-17,2009-05-19,10.683160026529292,0.2205126236802717,0.183342591679857,0.1432926962685144,0.2200004268771638,0.2200427714395212,0.2200039338627941,8.83,5.7,5.58,21.34,19.43,21.38,0.0,0.0,0.0,3.4662783425475334,3.342628945593946,3.671718782680784
2009-05-20,2009-05-22,11.70102228305769,0.2301038097216328,0.1750404652634734,0.1272507119405796,0.2200003618826832,0.2208095664388232,0.2200741771969925,9.89,12.02,14.4,23.45,28.05,30.36,0.0,0.0,0.0,2.7513157521657803,4.17747926722874,4.3559926659027735
2009-05-23,2009-05-25,14.048975332289364,0.2190970280929625,0.1792437165792732,0.1546907645748817,0.2200068213200221,0.2200006274958088,0.2200000577253412,14.6,15.54,12.36,30.3,28.62,21.83,0.0,0.0,0.13,4.434792056546977,3.63408382917505,2.3975033904136342
2009-05-26,2009-05-28,6.048812037391244,0.2302494534276922,0.213410911792235,0.1934192161864636,0.2200000053103532,0.2208206948787987,0.2200751927008529,9.58,8.58,4.45,16.77,17.6,16.05,3.11,1.16,0.04,1.4620991119920852,1.7409297770474728,1.8841697559195376
