date_inicial,date_final,IrrDia_1,th1_dia1,th1_dia2,th1_dia3,th2_dia1,th2_dia2,th2_dia3,MinTemp_dia1,MinTemp_dia2,MinTemp_dia3,MaxTemp_dia1,MaxTemp_dia2,MaxTemp_dia3,Precipitation_dia1,Precipitation_dia2,Precipitation_dia3,ReferenceET_dia1,ReferenceET_dia2,ReferenceET_dia3
2003-05-08,2003-05-10,24.170652461896417,0.2529577962072157,0.1480997073954832,0.0871792037529652,0.1936344285725768,0.2189923361518394,0.2074042464376046,22.2,24.2,24.6,39.9,40.2,39.9,0.0,0.0,0.0,6.9,6.9,6.6
2003-05-11,2003-05-13,21.790859335675275,0.2358771904861864,0.1620237547884275,0.1081959778110439,0.2074042464376046,0.220176387110918,0.2200162123373333,22.3,21.8,22.7,39.8,40.0,38.8,0.0,0.0,0.0,6.3,5.4,4.9
2003-05-14,2003-05-16,16.562777697738372,0.2210955717263565,0.1717669262462207,0.1054171057710004,0.2200014913099204,0.2200912499128385,0.2127608914001801,22.3,24.2,23.5,40.4,39.4,41.8,0.0,0.0,0.0,4.8,4.4,6.7
2003-05-17,2003-05-19,19.53973196912329,0.2335605321258436,0.1537603459085392,0.0904167596810763,0.2020246484803153,0.2005403024803281,0.1672221753434593,23.3,23.3,25.2,42.5,42.7,41.6,0.0,0.0,0.0,7.1,7.4,8.8
2003-05-20,2003-05-22,25.0,0.2710014134202766,0.1556805489701833,0.0928012599034349,0.1399766930477433,0.1652279646059239,0.1369398737984776,22.7,21.5,21.4,41.2,41.3,41.8,0.0,0.0,0.0,8.8,8.2,8.3
2003-05-23,2003-05-25,25.0,0.2744698876289695,0.1567298860760941,0.0944867723802449,0.1086124601929419,0.1362845439536728,0.1117553118735034,25.6,22.1,23.8,42.3,40.8,41.4,0.0,0.0,0.0,8.8,8.2,7.9
2003-05-26,2003-05-28,25.0,0.2780352643184662,0.158058239144475,0.0946804857358855,0.0898660579495422,0.1230714399347843,0.0897924724595551,22.2,24.8,22.8,42.0,41.8,40.8,0.0,0.0,0.0,8.2,7.9,8.8
2003-05-29,2003-05-31,25.0,0.2792580913704885,0.1585322354353062,0.0964698000147119,0.0897924724595551,0.123747441057604,0.1001374556017905,24.4,24.0,27.4,40.7,41.1,42.2,0.0,0.0,0.0,7.9,7.9,7.8
2003-06-01,2003-06-03,25.0,0.2810032364160094,0.1586912460042469,0.0979049260550555,0.0998001171759967,0.1342433307828349,0.1192429639194893,26.6,26.7,25.2,41.5,42.8,42.0,0.0,0.0,0.0,8.1,8.0,6.9
2003-06-04,2003-06-06,25.0,0.2837130360724299,0.1580132060084489,0.09528304623076,0.1010581482874105,0.132299485459806,0.0984576439455377,28.0,26.6,26.2,41.6,42.7,41.7,0.0,0.0,0.0,7.5,8.6,8.8
2003-06-07,2003-06-09,25.0,0.279440053487249,0.1605148851794198,0.098756245436829,0.0984576439455377,0.1396016842170037,0.1192686901186398,25.7,27.0,25.1,40.4,39.0,39.6,0.0,0.0,0.0,8.6,7.1,7.5
2003-06-10,2003-06-12,25.0,0.2863292433991865,0.186977188927036,0.2492248185388416,0.1095181206238096,0.1704042648749384,0.165371520420008,25.2,21.8,19.5,39.4,38.2,37.7,0.0,2.6,12.4,6.6,5.9,6.1
2003-06-13,2003-06-15,16.469274488908944,0.3274928716781942,0.1633585582696978,0.1246624335805896,0.1905341504437458,0.2192971873866921,0.219020238073587,22.4,21.9,21.7,35.8,36.2,35.3,0.2,0.2,2.2,5.8,6.1,5.6
2003-06-16,2003-06-18,16.06730740022133,0.2309433059166569,0.1584970307576314,0.0982411172684549,0.219020238073587,0.2104259730177904,0.1968392255642312,21.7,21.4,22.9,32.8,34.9,35.4,0.0,0.0,0.0,5.0,6.7,6.8
2003-06-19,2003-06-21,21.884266094273578,0.2540035888453921,0.1580724936790797,0.0971149883737367,0.1828872573369047,0.1920984827046717,0.1718282315387583,22.2,22.2,22.2,36.0,36.2,36.7,0.0,0.0,0.0,7.1,8.0,7.5
2003-06-22,2003-06-24,24.23277564712565,0.2880013368827816,0.1625108962026293,0.1586254210828527,0.1672630555667205,0.2155375469530398,0.2155375469530398,21.0,21.6,20.0,34.6,34.4,31.2,1.0,0.0,3.5,6.1,6.2,3.6
2003-06-25,2003-06-27,8.278547511977665,0.2256392226239935,0.3120016520229864,0.1641731041332866,0.2155375469530398,0.2200616568361371,0.2244703916370323,19.6,19.6,21.3,29.8,30.2,32.8,2.2,13.6,0.0,3.5,3.6,5.6
2003-06-28,2003-06-30,11.102701607118146,0.2159763797281438,0.1811304076221096,0.1281739010504579,0.211589430453509,0.211589430453509,0.211589430453509,21.5,21.4,21.4,34.4,31.8,33.2,0.3,0.8,0.0,6.6,4.0,5.0
2003-07-01,2003-07-03,15.348302461554006,0.2244267458715806,0.1782545310113679,0.1206716836249865,0.211589430453509,0.2156178544149918,0.2156178544149918,21.7,21.5,22.0,33.2,31.8,33.7,0.0,0.0,0.0,5.4,4.0,5.5
2003-07-04,2003-07-06,16.128284738638147,0.2237209856262311,0.1842043771005337,0.3690292965975183,0.2156178544149918,0.2190028274549659,0.41,20.6,21.9,18.9,33.2,30.1,31.4,0.0,0.0,50.0,5.6,3.5,4.0
2003-07-13,2003-07-15,7.3709518418837074,0.2062584008484685,0.1538409251988436,0.3648588425593938,0.2202136306458164,0.2200196319042017,0.41,21.4,22.2,19.8,32.7,33.4,32.7,0.0,0.0,60.0,5.4,5.6,4.9
2004-03-30,2004-04-01,3.2875038260278604,0.1906978110856662,0.1702991785814084,0.1391911514794503,0.22,0.22,0.22,23.5,21.4,24.7,37.2,34.8,35.4,0.0,4.0,0.0,6.4,5.8,5.3
2004-04-02,2004-04-04,11.709999999999996,0.2177929051160243,0.1745402485973627,0.1462353903298832,0.22,0.22,0.22,21.5,23.1,24.2,35.4,36.2,36.0,2.2,0.0,0.0,5.5,4.8,5.5
2004-04-08,2004-04-10,12.84967119556726,0.2111879785787848,0.1630081277458276,0.1367584545696749,0.220035528856034,0.2200032678498388,0.2200003006160146,21.4,19.8,20.9,36.7,36.8,37.2,0.0,0.0,0.0,6.4,6.3,6.1
2004-04-11,2004-04-13,15.02948407760562,0.2155595020459559,0.1657286735355113,0.1376518251940157,0.2200000276546708,0.2200000025440489,0.2200000002340358,23.0,23.0,24.4,38.4,38.4,39.0,0.0,0.0,0.0,6.5,6.4,6.4
2004-04-14,2004-04-16,15.269221530960271,0.2177530978767762,0.1643753551936426,0.1339744482108653,0.2200000000215297,0.2200000000019806,0.2200000000001822,27.2,24.5,24.5,40.2,39.9,40.0,0.0,0.0,0.0,6.6,7.0,7.1
2004-04-17,2004-04-19,16.408761443171628,0.2178868822507582,0.1671471384842699,0.1362921621920803,0.2200000000000167,0.2200000000000015,0.2200000000000001,22.7,22.8,22.7,39.4,40.5,38.7,0.0,0.0,0.0,7.3,7.2,7.2
2004-04-20,2004-04-22,16.288204267478235,0.2276924512369955,0.1666587993720093,0.1336903921595925,0.22,0.2206226603729566,0.2200571046352309,23.4,24.0,23.9,39.0,39.0,39.0,0.0,0.0,0.0,6.5,6.2,6.4
2004-04-23,2004-04-25,9.467728387826664,0.2287900018625286,0.1704838681266777,0.1112312047419409,0.2200052517733355,0.2207086612180526,0.2200649641535016,23.2,22.4,22.0,38.0,36.4,36.5,6.2,0.0,0.2,5.6,5.0,7.7
2004-04-26,2004-04-28,17.546138940910843,0.2420246037303535,0.1561160900513779,0.112382803788956,0.220005974362149,0.2216736958182198,0.2201526966046698,24.1,23.8,24.1,34.2,37.4,39.4,1.8,0.0,0.0,5.7,6.5,7.1
2004-04-29,2004-05-01,18.56501867800052,0.2155916735522772,0.1528002613355152,0.109624762929699,0.2200140365051097,0.2200012911774339,0.2200001187791422,22.4,24.1,25.2,39.8,36.4,36.7,0.0,0.0,0.0,7.5,6.3,6.4
2004-05-02,2004-05-04,18.07380591838982,0.2222293463069424,0.145946481104445,0.0969702463857646,0.2200000109268997,0.2201845617644085,0.2200169630123985,25.0,25.8,25.5,37.4,38.0,35.0,0.0,0.0,0.0,6.2,6.8,6.2
2004-05-05,2004-05-07,19.111888948398825,0.2375543996382967,0.1720422031734062,0.1182201649143152,0.2200015603558218,0.2213613721482581,0.2201243955531602,23.3,24.8,24.3,32.8,32.8,33.2,0.0,0.0,0.0,4.6,4.5,4.9
2004-05-08,2004-05-10,14.76220382590911,0.2046466877176668,0.1365530956944521,0.0869902691073773,0.2200114365535726,0.2200010520289251,0.1893918154470801,24.0,23.6,24.2,33.6,33.4,37.0,0.8,0.0,0.0,6.3,6.2,7.3
2004-05-11,2004-05-13,24.37711079192892,0.2594601427289648,0.1507627695333065,0.2702686676398543,0.1860160346298884,0.2100221633420988,0.2046066124404706,25.6,24.0,21.0,38.4,39.0,37.2,0.0,0.0,19.0,6.8,7.5,6.8
2004-05-14,2004-05-16,5.38971741002716,0.2081673524575055,0.1532638908766524,0.1495483608037229,0.2136602008119452,0.2136602008119452,0.211296767492342,23.4,26.2,23.0,36.2,35.8,36.7,0.0,0.0,6.2,7.1,5.0,6.2
2004-05-17,2004-05-19,14.327896339253284,0.2594943368952416,0.3561973825801608,0.1732040016619684,0.211296767492342,0.3119952587850351,0.2237119179139144,23.4,22.0,23.2,33.2,33.8,32.8,0.4,33.4,0.0,3.4,4.9,4.6
2004-05-20,2004-05-22,9.450791625194602,0.2051267435540357,0.1403171630526826,0.0866166322529935,0.2203352090723825,0.211276082813839,0.1859231611274071,23.8,23.9,24.0,34.4,35.2,36.3,0.0,0.0,0.0,5.7,6.7,7.2
2004-05-23,2004-05-25,24.655345248612115,0.2677219688303006,0.1581382507596656,0.096902230028982,0.1712204892794183,0.2006539738590773,0.1872299580536739,24.5,25.2,24.9,37.2,38.0,37.6,0.0,0.0,0.0,7.3,7.3,6.8
2004-05-26,2004-05-28,23.056003653608705,0.263393082979678,0.1597503344599369,0.3036866331354953,0.1755415703231345,0.2067208982311623,0.2067208982311623,26.3,24.0,17.6,38.7,38.4,33.7,0.0,0.0,19.2,6.9,6.6,4.2
2004-05-29,2004-05-31,0.9912893151232548,0.1902349290544568,0.128817447747278,0.0897117813124931,0.224049066958806,0.2183173946850509,0.2165271816660996,22.3,25.0,22.5,30.8,36.8,36.3,0.0,0.0,1.4,3.7,5.8,5.0
2004-06-01,2004-06-03,18.869587945373613,0.2163649400314039,0.1537179930893729,0.0960159519814979,0.2115971216641291,0.2028798109673928,0.2001968461536421,26.1,25.4,25.0,37.0,38.2,36.8,0.0,0.0,0.0,6.1,6.5,5.5
2004-06-04,2004-06-06,11.41850059216257,0.237687986584848,0.2158408585194503,0.1886010425634529,0.1913458606644003,0.2075495507602634,0.1940021849763507,22.4,23.3,21.8,37.4,29.7,36.6,9.0,2.4,3.6,6.5,2.7,7.0
2004-06-07,2004-06-09,13.41871817399102,0.2844278355315347,0.1637729762970446,0.1446316332214046,0.1940021849763507,0.2226228435664649,0.2179213378849165,23.2,22.9,22.7,33.0,35.2,34.9,0.0,0.0,4.2,3.5,5.5,5.8
2004-06-10,2004-06-12,14.095816372429868,0.2234908858788984,0.1582427365739871,0.1032601156633217,0.2100585874572964,0.2054063077228717,0.2022196771794314,24.2,23.8,24.0,34.4,34.6,34.0,0.0,0.0,0.5,6.4,6.4,5.8
2004-06-13,2004-06-15,19.779170475401266,0.2661629417621902,0.1862273308656038,0.1405163024359862,0.2022196771794314,0.2220218747564746,0.2201841420785135,24.2,23.4,23.5,30.4,29.8,32.0,0.0,0.0,0.0,3.2,3.4,4.2
2004-06-16,2004-06-18,12.521102842961753,0.2059204783860858,0.1613765810540988,0.1669318540123143,0.2200169244742932,0.2200015568111604,0.2200001432153683,24.4,23.2,22.6,33.4,31.6,31.6,0.0,0.0,6.2,5.5,4.1,5.2
2004-06-19,2004-06-21,10.954472704178452,0.2189973182579084,0.1615689987646529,0.1015075097957634,0.22000001317487,0.220000001212002,0.21402337798346,23.0,23.4,22.8,32.2,33.2,33.8,0.0,0.0,0.0,5.3,5.3,6.1
2004-06-22,2004-06-24,19.053811109692568,0.2294748710331744,0.1581050662934362,0.0977449756789327,0.2030432339815838,0.19984683299846,0.1846273233023159,23.5,23.4,23.8,34.8,34.8,35.2,0.0,0.0,0.0,6.8,6.9,7.0
2004-06-25,2004-06-27,23.327960031064748,0.2686317581854147,0.1770801807268422,0.1221620582127574,0.1747440524558303,0.2110061337865219,0.2110061337865219,23.4,22.1,23.4,34.8,35.7,33.6,0.0,1.8,0.0,6.7,6.8,5.1
2004-06-28,2004-06-30,16.17181225140849,0.2221393375448964,0.159307422373597,0.1377636139722025,0.2049672673328956,0.206768655869466,0.206768655869466,23.7,23.3,23.2,35.2,33.7,32.0,0.0,0.0,2.0,6.3,5.7,3.9
2004-07-01,2004-07-03,13.69438084013944,0.2386882497053609,0.3583947556961461,0.213820238035487,0.206768655869466,0.41,0.2209851760474747,23.2,21.7,22.6,32.0,33.7,30.1,0.0,63.4,3.2,3.4,4.9,3.9
2004-07-07,2004-07-09,16.6307795412144,0.2235724914868281,0.1750507207379249,0.1272327951239981,0.2200075051645548,0.2202948149555496,0.220027081588319,24.0,24.2,24.4,34.2,33.7,33.1,0.0,0.0,0.0,5.6,4.5,4.8
2004-07-10,2004-07-12,2.061792561392678,0.2156095849280254,0.1873513518818777,0.180270315882641,0.2200024909964468,0.2200002291526026,0.2200000210805203,22.4,22.8,21.2,33.7,30.0,32.4,12.0,0.0,4.2,5.3,2.9,5.1
2005-03-30,2005-04-01,2.398140508175234,0.1913339476648076,0.1612255205444508,0.1409090587921684,0.22,0.22,0.22,20.3,21.4,23.2,37.4,37.3,36.8,0.0,0.0,0.0,5.5,5.6,5.7
2005-04-02,2005-04-04,14.179999999999996,0.2255111747146078,0.1702028936543704,0.1438962503895557,0.22,0.2204501719383906,0.2200413208612804,24.5,23.1,19.7,35.3,35.3,35.0,0.0,0.0,0.0,5.2,5.7,5.4
2005-04-05,2005-04-07,13.54971940822799,0.2100971432738513,0.1622623316832076,0.1340481221459384,0.2200038004744423,0.2200003496122935,0.2200000321619943,22.1,21.3,20.4,37.2,34.2,34.6,0.0,0.0,0.0,6.3,6.1,6.6
2005-04-08,2005-04-10,15.859506133767995,0.2244484237744677,0.2324599139735872,0.1706709618660682,0.2200000029586932,0.2203649576011562,0.2210179490067107,22.3,22.8,20.5,35.9,37.2,37.0,0.0,7.4,0.0,6.2,5.6,5.8
2005-04-11,2005-04-13,11.29937482659864,0.2253711598714539,0.1850649451224656,0.1536637036296855,0.2200931740596151,0.2204471417440301,0.2200410433378987,23.7,22.3,25.2,37.2,36.0,35.8,0.0,1.4,0.0,5.3,5.4,6.0
2005-04-14,2005-04-16,13.229069891215264,0.2232643716348857,0.1860430151233783,0.1485001068685582,0.2200037749544799,0.22026945203028,0.2200247548630516,22.5,23.4,22.9,36.4,35.7,37.0,0.0,0.0,0.9,5.7,3.5,5.3
2005-04-17,2005-04-19,0.3788211428038188,0.2189018561734721,0.1717741475880271,0.1378438408310604,0.2200022770076615,0.2200002094674938,0.2200000192696227,21.3,22.5,23.6,35.8,36.3,37.4,12.6,0.0,0.0,5.4,4.9,6.0
2005-04-20,2005-04-22,14.818091531670344,0.2200462364474083,0.1621742822604122,0.1312245329956472,0.2200000017726793,0.2200038616137256,0.220000355236496,24.4,22.0,22.2,37.8,35.2,36.7,0.0,0.0,0.0,6.0,6.4,5.9
2005-04-23,2005-04-25,15.367329235668592,0.2156298578939636,0.1610449829567021,0.1383321350983734,0.2200000326793823,0.2200000030062893,0.2200000002765589,23.2,23.5,23.4,38.3,38.1,35.4,0.0,0.0,0.0,6.3,5.8,3.8
2005-04-26,2005-04-28,3.5475689463449163,0.1936522460699244,0.134799435522463,0.0969145041532055,0.2200000000254416,0.2200000000023404,0.2200000000002153,20.5,22.2,24.6,35.8,35.2,37.4,8.8,0.0,0.0,6.2,5.9,6.2
2005-04-29,2005-05-01,19.12445000181024,0.2134268895584259,0.1439741511823743,0.0978820827723182,0.2200000000000198,0.2200000000000018,0.2200000000000002,22.6,24.0,23.7,38.3,39.2,37.8,0.0,0.0,0.0,6.8,6.9,7.0
2005-05-02,2005-05-04,19.90135888263448,0.2101037889424126,0.1406059864428568,0.1102328073877991,0.22,0.22,0.22,23.0,22.8,23.4,39.3,36.7,33.2,0.0,0.0,0.0,7.9,6.5,3.9
2005-05-05,2005-05-07,15.263491912268409,0.1980745134789543,0.1541516739352493,0.0926653542895495,0.22,0.22,0.22,24.1,23.4,24.7,36.0,33.4,37.0,0.0,0.0,0.0,5.9,4.0,5.6
2005-05-08,2005-05-10,18.87863196457,0.2046393728045593,0.1585313495539064,0.1069372595693256,0.2188625465082653,0.2188625465082653,0.2188625465082653,26.0,28.8,24.4,40.1,40.1,39.3,0.0,0.0,0.0,7.1,4.2,4.7
2005-05-11,2005-05-13,16.579408998458092,0.1999592951306951,0.12947764778603,0.0878499178909898,0.211503100561576,0.2062472900839983,0.1732379948757524,25.2,24.4,24.0,40.0,39.8,40.6,0.0,0.0,0.0,7.3,6.9,6.8
2005-05-14,2005-05-16,25.0,0.2679055793686205,0.1537038058509297,0.0913166801765429,0.1619623459660925,0.1927513779169666,0.1750203529588683,20.7,21.0,23.5,40.3,40.8,41.4,0.0,0.0,0.0,7.4,7.6,7.3
2005-05-17,2005-05-19,25.0,0.2729730230901304,0.1555481269353036,0.0933403462069493,0.1599551550746957,0.1928753292709222,0.1749695813092784,25.2,26.3,27.0,42.7,42.7,42.4,0.0,0.0,0.0,7.6,7.7,7.3
2005-05-20,2005-05-22,25.0,0.2765935887967438,0.1581169235274322,0.0965466641162589,0.1594091339499458,0.1999693230867897,0.1880136062123566,26.2,25.6,26.4,42.0,40.0,41.0,0.0,0.0,0.0,7.5,7.1,6.7
2005-05-23,2005-05-25,22.90259762856065,0.2601202495522642,0.1612212783242258,0.1054240884642919,0.1733564098075989,0.2110284905423035,0.1963056174335818,26.8,26.2,28.2,40.9,41.6,42.5,0.0,0.3,0.0,7.3,5.9,7.2
2005-05-26,2005-05-28,21.73108805715214,0.2799377028545712,0.1619007077128932,0.099672224462779,0.1963056174335818,0.2208006429692464,0.2043897630571762,25.9,27.9,26.5,37.5,40.1,39.9,0.0,0.0,0.0,3.9,5.8,7.1
2005-05-29,2005-05-31,21.181208301499687,0.249489247175992,0.1592971687562463,0.1099167597412583,0.1904731079056893,0.2082405129654407,0.2082405129654407,23.2,25.2,25.0,40.1,38.3,36.2,0.2,0.0,0.0,7.1,6.6,4.5
2005-06-01,2005-06-03,14.328040901498795,0.2188120637350331,0.1559951637631247,0.0963133814916282,0.2014932986896358,0.1918860985134992,0.1791439876226539,23.2,26.5,25.1,38.7,37.8,39.4,2.8,0.0,0.0,6.3,6.6,6.6
2005-06-04,2005-06-06,23.702389316234186,0.2708243033356944,0.1634476725349998,0.1168830031747052,0.1703305775651213,0.2127249391280482,0.2127249391280482,27.4,26.4,26.6,40.2,40.1,38.6,0.0,0.5,0.0,6.5,6.4,4.7
2005-06-07,2005-06-09,8.89299184869326,0.2159510204225826,0.1534592501317915,0.0939818266122801,0.2010974107726469,0.1913533891737879,0.1710032361805102,24.6,25.5,26.4,39.4,39.9,40.0,7.3,0.0,0.0,6.8,6.6,7.3
2005-06-10,2005-06-12,25.0,0.2818829155454752,0.183901101052313,0.1203817562704504,0.1631774469124122,0.2220822742590358,0.204090788212398,25.2,22.8,26.0,39.6,36.2,38.5,0.0,2.2,0.0,6.4,5.5,7.3
2005-06-13,2005-06-15,19.51181423503402,0.2536333793773402,0.2295185140502409,0.1631819160128627,0.1973061412020293,0.1973265922943618,0.2060107296340597,27.7,21.8,25.0,37.3,39.8,37.6,0.0,7.2,0.0,6.3,8.1,5.3
2005-06-16,2005-06-18,8.04524606976801,0.2285173971740917,0.164285695547833,0.1032867446320196,0.1919633304309085,0.1997302124949333,0.1912954734957449,22.2,23.8,25.5,38.4,35.6,37.2,4.8,0.0,0.0,7.1,5.2,6.4
2005-06-19,2005-06-21,21.48336899150017,0.2552019379891916,0.1599215661769785,0.0981199821065569,0.1783381154370243,0.1988928603641151,0.1762969304065748,24.2,24.6,24.6,36.8,36.0,37.6,0.0,0.0,0.0,7.0,6.9,7.8
2005-06-22,2005-06-24,24.9997514027962,0.2866760881723073,0.1830260562179638,0.1279900376264295,0.1717937546398852,0.2212301149100292,0.2201124752737206,25.2,24.8,25.2,35.6,33.4,35.4,0.0,0.0,0.0,6.1,3.8,5.1
2005-06-25,2005-06-27,13.903601859153422,0.2265080827782825,0.1998011427721901,0.1649034204192367,0.2200103412476267,0.219907229662054,0.219907229662054,24.4,24.0,22.8,33.6,35.5,31.2,0.8,4.0,0.6,4.5,5.7,3.8
2005-06-28,2005-06-30,2.0097752571469414,0.2126126857227433,0.3496009399290594,0.2518301210760515,0.219907229662054,0.219907229662054,0.2240842306070555,22.2,21.6,22.4,32.0,29.0,31.5,7.6,18.4,7.4,4.5,3.3,4.3
2005-07-01,2005-07-03,2.338065198436412,0.1945995166746007,0.1478111730893378,0.0962443526414372,0.2224632675937631,0.2188550411512064,0.2188550411512064,23.8,23.6,23.5,32.5,33.8,32.8,0.0,1.5,0.2,4.8,6.0,5.2
2005-07-04,2005-07-06,3.329176617024629,0.2173560198623548,0.171974870361853,0.1146679736628672,0.2188550411512064,0.2188550411512064,0.2188550411512064,22.0,23.4,23.2,32.8,31.6,32.5,14.6,0.0,0.0,5.6,4.4,5.6
2005-07-07,2005-07-09,15.570689669898568,0.2195202699674735,0.3707839662088987,0.385107311105804,0.2188550411512064,0.4009736871088086,0.378955293494737,23.8,22.0,21.8,33.5,32.0,26.6,0.8,50.4,45.1,5.8,3.9,2.5
2005-07-13,2005-07-15,3.177140121889375,0.20421180952203,0.3559755466012207,0.1951860434789947,0.2203772294750747,0.2200346380366006,0.2238622281646575,22.4,23.2,23.8,30.5,30.8,29.6,1.4,20.2,0.0,4.2,4.1,3.1
2006-03-30,2006-04-01,2.752166036673063,0.1943506187630625,0.160446375735838,0.1400515228042209,0.22,0.22,0.22,21.0,19.4,21.8,35.0,35.8,36.4,0.0,0.0,0.0,5.4,6.2,5.8
2006-04-02,2006-04-04,14.37,0.2210543105379321,0.1943657604942614,0.161546703038846,0.22,0.2200876970637905,0.2200080640659175,24.4,22.4,21.3,37.0,37.4,36.0,0.0,2.9,0.0,5.7,5.5,5.8
2006-04-05,2006-04-07,12.229637766012996,0.2200471735747221,0.1716265985941299,0.1434198436681974,0.2200007418119239,0.2200040079132365,0.2200003686945738,21.5,21.2,21.5,37.5,38.0,38.5,0.0,0.0,0.0,5.8,5.9,6.2
2006-04-08,2006-04-10,14.479441605859424,0.2189206686840384,0.169498683019088,0.1410613102317171,0.2200000339174335,0.2200000031201821,0.2200000002870364,21.7,22.4,24.4,39.4,39.4,38.8,0.0,0.0,0.0,6.3,6.4,6.6
2006-04-11,2006-04-13,15.14914375508343,0.2254616824167134,0.1710706166033508,0.3385121275829517,0.2200000000264055,0.2204462205443918,0.2921120350432866,23.7,21.8,19.0,38.2,37.8,38.2,0.0,0.0,33.6,6.1,5.9,6.5
2006-04-14,2006-04-16,2.8677651843367897,0.1994109225940928,0.1619726448728354,0.1357709995933759,0.2242662676489542,0.2203841936917253,0.220035276291183,22.8,20.0,22.8,36.6,35.8,36.0,0.0,0.0,0.0,5.0,6.2,6.6
2006-04-20,2006-04-22,12.077894459468665,0.2288273565192362,0.1614145033976212,0.1279052352940419,0.2200154804459242,0.2207124241036418,0.2200653078858322,21.4,21.4,21.4,32.8,34.4,34.7,0.0,0.0,0.0,4.7,6.0,5.9
2006-04-23,2006-04-25,15.69678564941336,0.2189098078205323,0.1615454130885722,0.1258134989040817,0.2200060059629502,0.2200005524930266,0.2200000508256149,21.6,22.2,24.0,35.5,37.0,36.6,0.0,0.0,0.0,6.0,6.0,6.2
2006-04-26,2006-04-28,16.23522639368766,0.2222174986252939,0.1611260445427388,0.1181001489583866,0.2200000046756238,0.2201835891597847,0.2200168737016969,23.4,22.6,21.4,37.4,37.0,38.2,0.0,0.0,0.0,6.0,5.8,6.7
2006-04-29,2006-05-01,17.55278227564864,0.2222060619717036,0.1593817032297288,0.1171774341578949,0.2200015521411919,0.220182790287158,0.2200168003435223,21.0,21.8,23.0,38.0,38.2,38.3,0.0,0.0,0.0,6.5,5.8,5.9
2006-05-02,2006-05-04,16.76123270234087,0.2079050782195851,0.1436037118325637,0.0962596865284864,0.22000154539384,0.2200001421650654,0.2200000130782493,24.2,25.0,22.0,39.4,36.4,35.6,0.0,0.0,0.0,7.0,5.9,5.9
2006-05-05,2006-05-07,18.84815036004556,0.2144805633155197,0.1453267524204184,0.0864750794890526,0.2200000012031135,0.2200000001106785,0.211212186938112,23.0,22.4,22.6,37.0,36.8,38.4,0.0,0.0,0.0,6.4,6.3,6.6
2006-05-08,2006-05-10,21.47388567371333,0.2309768063162431,0.1916265555028523,0.1197369768612393,0.211212186938112,0.2164307734245518,0.2158991774060586,24.8,22.0,26.0,39.0,39.8,39.6,0.0,4.6,0.0,6.4,7.2,6.6
2006-05-11,2006-05-13,17.682117466010613,0.2285302147027838,0.1502855105576169,0.0889358021844342,0.2158991774060586,0.2150936872634639,0.2007422258285985,21.0,22.2,22.4,39.7,39.6,39.6,0.0,0.0,0.0,6.2,6.9,6.9
2006-05-14,2006-05-16,22.6101169808048,0.2466154052255615,0.15369511301062,0.0917227433091188,0.194562668202754,0.209593275748771,0.194775295198551,26.2,25.6,23.4,39.6,39.8,40.0,0.0,0.0,0.0,6.8,7.1,7.0
2006-05-17,2006-05-19,23.02903502517212,0.2545748292824806,0.1571714726271956,0.1021958961868017,0.1832312665177901,0.2054662843780635,0.1926444380629429,25.5,24.5,23.0,40.2,40.0,38.4,0.0,0.3,0.0,7.2,7.2,7.1
2006-05-20,2006-05-22,22.30819629543709,0.2770138336572221,0.1597273840883315,0.0975822863341026,0.1926444380629429,0.2169856912789127,0.2045431093213395,23.6,25.2,23.5,34.7,36.6,37.2,0.0,0.0,0.0,4.4,6.3,6.8
2006-05-23,2006-05-25,21.248767971180207,0.2457646257334717,0.1611628871310379,0.1189322922131372,0.1953585314673495,0.2075795017279128,0.206193226220879,25.0,23.2,22.8,37.4,37.0,35.6,0.0,0.5,2.0,6.7,7.1,5.8
2006-05-26,2006-05-28,2.8516870424934666,0.2371233163702799,0.2316134733603593,0.1815214241731274,0.206193226220879,0.2201709077861479,0.2209385341890994,22.0,21.4,23.6,34.8,32.7,31.5,15.0,6.4,0.0,5.5,4.9,3.6
2006-05-29,2006-05-31,6.788546919377336,0.2023726489095484,0.1410885525210124,0.0878299167086658,0.2200859389892915,0.2198708110442161,0.2029338774708991,23.3,24.4,24.3,35.0,33.4,35.0,1.0,0.0,0.0,5.2,5.6,6.4
2006-06-01,2006-06-03,21.949556938566367,0.2590662447931782,0.2080749411708702,0.1493500281535114,0.2029338774708991,0.212019327387132,0.2116550076640468,23.2,22.8,22.2,31.8,34.7,33.2,0.0,4.8,0.2,4.4,6.6,5.6
2006-06-04,2006-06-06,9.43204024778417,0.2273253511795126,0.1625197713679672,0.1303635398624316,0.2038055545314749,0.2104814429603031,0.2104814429603031,22.4,23.4,23.0,34.2,33.0,30.4,4.6,0.0,0.4,6.4,5.3,3.3
2006-06-07,2006-06-09,13.52627691089844,0.2044205696792806,0.1422588530336651,0.088687018652627,0.2081833769249919,0.2003327855796188,0.186139282533584,23.6,23.9,24.8,34.5,34.8,36.5,0.0,0.0,0.0,5.8,6.4,6.2
2006-06-10,2006-06-12,23.296533742707304,0.2590613085566386,0.1727019545421505,0.1113052328036333,0.1755640120105072,0.2117337549720105,0.2077231984135904,24.4,23.5,25.4,37.0,35.4,35.6,0.0,0.0,0.0,6.7,4.6,6.0
