IrrDia_1,IrrDia_2,IrrDia_3,th1_dia1,th1_dia2,th1_dia3,th2_dia1,th2_dia2,th2_dia3,MinTemp_dia1,MinTemp_dia2,MinTemp_dia3,MaxTemp_dia1,MaxTemp_dia2,MaxTemp_dia3,Precipitation_dia1,Precipitation_dia2,Precipitation_dia3,ReferenceET_dia1,ReferenceET_dia2,ReferenceET_dia3,Estresse_hidrico_dia1,Estresse_hidrico_dia2,Estresse_hidrico_dia3
5.721782114083959,6.552682501591126,6.863575079822119,0.2144984531669511,0.2188271925168373,0.2264419570299107,0.2200785806469105,0.2168695609710846,0.2147009681047094,18.7,17.8,17.4,35.2,35.2,35.2,0.0,0.0,0.0,5.5,5.9,5.8,0.0,0.0,0.0
6.178957915152311,6.602233228899741,5.870293349907163,0.2211928682642016,0.2254584914070079,0.2205156440826756,0.2170003299851096,0.217854105632229,0.2202561657821145,17.2,21.0,17.6,35.8,36.4,36.4,0.0,0.0,0.0,5.9,5.6,5.4,0.0,0.0,0.0
5.867588327823983,6.935207127408815,7.044930032198792,0.2175833227640196,0.2253187707618133,0.2293164696307304,0.2171351195520332,0.2115024425063396,0.2107644018753293,17.9,17.7,19.7,37.2,38.2,38.4,0.0,0.0,0.0,5.9,6.2,6.2,0.0,0.0,0.0
6.698964208408142,6.484724236036975,9.02881229973586,0.2263657599363307,0.2222050154942681,0.2482522348198708,0.2146575112934406,0.2053631393352284,0.1982700977187813,21.7,20.7,22.5,38.2,38.4,38.2,0.0,0.0,0.0,6.1,7.2,6.6,0.0,0.0,0.0
6.493394528820322,0.0,6.300695978831413,0.2242910710144935,0.2470332961135614,0.2243840028093102,0.2076724153046533,0.2025976381292707,0.2199955027062446,21.3,20.9,20.9,38.6,35.9,35.8,0.0,9.0,0.0,7.0,6.6,5.7,0.0,0.0,0.0
5.824209338230976,7.021836693729887,7.259563303933033,0.2173787086760625,0.2255692262123454,0.2304350045482772,0.2169989487692241,0.2104311651309098,0.2067180859450728,23.3,21.4,21.7,36.9,37.8,39.2,0.0,0.0,0.0,6.0,6.4,6.7,0.0,0.0,0.0
7.434293388923549,8.75348160293451,0.0,0.231102489799964,0.2494628670711222,0.2745562649158943,0.2008587185532765,0.2109960222582294,0.2215189499006629,22.7,22.5,20.9,39.0,37.0,37.6,0.0,0.0,11.4,7.5,5.6,5.6,0.0,0.0,0.0
2.8465259697356675,9.03901262741745,6.997588986652035,0.1894777020016582,0.217030519928125,0.2388371647626717,0.2235532180365826,0.218082552607348,0.218082552607348,20.2,20.4,20.6,35.6,36.2,36.4,0.0,0.0,0.0,5.9,6.3,4.7,0.0,0.0,0.0
3.756924503197316,7.632638637421792,5.3400907592510425,0.2012136406191156,0.2201391194008231,0.2128790847372665,0.2213044940220837,0.2201192320228571,0.2177365915935609,21.5,22.2,21.0,37.3,37.2,37.4,0.0,0.0,0.4,5.7,5.7,6.7,0.0,0.0,0.0
7.621080984139952,6.391779989230346,7.009943574180721,0.2244610628205632,0.218776833462227,0.2223696375719616,0.2172476234593602,0.2183623617751765,0.2155124720502793,20.2,21.8,22.0,38.7,38.4,38.6,0.0,0.0,0.0,6.6,6.9,7.2,0.0,0.0,0.0
7.145652135696984,5.657398939846113,6.794859129848367,0.2298979718276546,0.2146913211820046,0.219038965843529,0.2176666697530959,0.2205958204166255,0.2200546503866098,23.4,23.4,26.0,39.4,39.8,39.9,0.0,0.0,0.0,6.5,6.7,6.9,0.0,0.0,0.0
2.599999999999985,5.149999999999999,3.750000000000009,0.2089491238987053,0.2219491238987053,0.2213784071995886,0.2217712393894813,0.2201615172859677,0.2201761313678868,19.0,15.3,11.7,28.2,26.9,28.7,0.0,0.0,0.0,3.7,3.5,3.3,0.0,0.0,0.0
3.5702388357908643,4.319898115849853,3.809687230701691,0.2163506298519921,0.221050730315117,0.2207942597955212,0.2201259414628424,0.2200115785914668,0.2200884555705914,11.7,11.6,10.3,29.4,28.6,29.3,0.0,0.0,0.0,3.6,3.5,3.4,0.0,0.0,0.0
3.699627161765679,4.41984895055295,3.729286074497062,0.2164686479040465,0.2221687515312133,0.215812385622107,0.2200727802355678,0.2200066929018937,0.2201801919899186,12.1,12.3,11.7,28.3,27.4,27.8,0.0,0.0,0.0,3.7,3.5,3.8,0.0,0.0,0.0
4.599802052749563,3.8398032498065633,2.7010039975105107,0.2222125240520991,0.2278012062471881,0.2169513960724746,0.2200165617453556,0.2201846737444489,0.2206469515289461,12.9,12.0,13.7,28.9,27.4,28.7,0.0,0.0,0.0,3.6,2.8,2.8,0.0,0.0,0.0
3.3697899977137244,4.409712160122751,2.9308704408813586,0.2132994979206525,0.225499390148146,0.2201037669813368,0.2200593252570241,0.2200054559386667,0.2204497082552216,11.8,10.7,5.0,28.4,27.0,26.4,0.0,0.0,0.0,3.4,2.9,2.7,0.0,0.0,0.0
2.9697089680511515,4.899562325808793,4.619465382944407,0.2106016153780554,0.2167025848066991,0.2178035734169111,0.2200412783949342,0.2200037965694081,0.2200003492530694,7.0,9.2,9.5,26.9,28.2,28.5,0.0,0.0,0.0,3.6,3.9,4.1,0.0,0.0,0.0
4.729366521923211,4.949251477901373,5.829059061571392,0.2178047238571295,0.2145066480204294,0.2288060639983376,0.2200000321289482,0.2200000029556532,0.2200000002719007,10.1,11.3,12.2,29.6,31.3,31.8,0.0,0.0,0.0,4.3,4.8,4.0,0.0,0.0,0.0
3.920551321796755,5.448932833026271,4.02835598006273,0.2127180846321008,0.2243182928620344,0.2155851834406496,0.2207094624141727,0.2200650373422977,0.2203602189391963,13.3,12.8,17.2,33.5,33.3,33.2,0.0,0.0,0.0,4.3,3.9,4.1,0.0,0.0,0.0
4.948715283203289,4.728523069272458,5.278225865769307,0.218887105579958,0.2166900776149894,0.2078970618742208,0.2200330788745369,0.2200030425438405,0.2200002798899783,14.2,13.7,12.2,31.2,31.6,32.4,0.0,0.0,0.0,4.2,4.5,5.6,0.0,0.0,0.0
7.367527439846175,3.4005752977765584,4.7579038220995065,0.2375920907205986,0.2137037390694278,0.2140092300510567,0.2200000257480162,0.2213639445109141,0.2201246290087795,12.1,12.0,12.6,32.0,32.8,33.2,0.0,0.0,0.0,4.0,3.8,4.3,0.0,0.0,0.0
5.327354723936617,6.926370292670649,5.485780945728895,0.2090190743637164,0.2222215836557632,0.2124080210501622,0.2200114580035706,0.220001054001962,0.2201840189306733,17.7,15.7,14.0,32.9,31.7,30.8,0.0,0.0,0.0,5.3,5.1,5.7,0.0,0.0,0.0
7.025191724456857,4.6963852162908735,4.875474934483572,0.2299047174539185,0.2194755855060127,0.2198793997583217,0.2200169131660812,0.2207956755908003,0.2200729094571174,18.2,18.0,12.4,30.2,29.8,30.4,0.0,0.0,0.0,4.8,4.4,4.4,0.0,0.0,0.0
4.845093509252656,4.684849840143358,5.853998932566718,0.2210814279168959,0.2142074622458799,0.2200100007560526,0.2200067047808857,0.2200905536844039,0.2200083266251884,17.3,15.6,17.9,31.8,31.7,31.1,0.0,0.0,0.0,4.3,4.8,4.8,0.0,0.0,0.0
5.273745081549452,6.592718520793079,6.372230515535548,0.2134111855664594,0.2178160656190347,0.2200179506650689,0.2200009199588958,0.2200000846298316,0.2200000077853891,17.2,17.4,17.3,30.7,32.7,34.0,0.0,0.0,0.0,5.4,5.6,5.6,0.0,0.0,0.0
6.152042010932126,5.812354857303625,5.822179614485194,0.2222003834253,0.2201019735911561,0.2189120419515768,0.2200015000401126,0.2201823196238592,0.2200167571235948,15.5,18.4,19.9,35.4,34.4,32.7,0.0,0.0,0.0,5.4,5.3,5.4,0.0,0.0,0.0
6.041913037713198,5.97150585515814,5.811770087911028,0.2178161137771274,0.2222139873498536,0.2157074001160067,0.2200015414185472,0.2200001417993701,0.2201833134233209,18.5,19.7,16.4,33.2,33.8,33.0,0.0,0.4,0.0,5.6,5.4,5.7,0.0,0.0,0.0
6.691174610410752,5.032257729241656,3.933733677430364,0.2276972061148023,0.2270666026105274,0.2083390672102436,0.2200168483816763,0.2206244749117166,0.220627109809131,18.2,16.0,14.3,34.2,32.8,33.8,0.0,0.0,0.0,5.0,4.0,4.7,0.0,0.0,0.0
6.322562589454822,6.051885120607738,5.452005862044725,0.2155458418987142,0.2211446344843441,0.220803436032429,0.2200575114289288,0.2200052891745328,0.2200956572383819,18.4,17.2,15.7,34.0,33.2,33.2,0.0,0.0,0.0,5.1,5.0,4.9,0.0,0.0,0.0
5.342132643528983,5.631942337707755,4.772562835668396,0.2185755207889753,0.2243693158093693,0.2066096951111266,0.2200736177307631,0.2200067698903207,0.2203591818404943,16.5,17.8,18.8,35.0,34.4,34.4,0.0,0.0,0.0,5.0,4.6,5.6,0.0,0.0,0.0
7.490920181328085,6.360734811964687,6.49055141307867,0.2197526585349679,0.2215336428280477,0.2268320395454441,0.2191918740768038,0.2173127237725843,0.218706349856444,18.0,19.4,21.0,34.9,35.9,35.8,0.0,0.0,0.0,5.7,5.8,5.3,0.0,0.0,0.0
5.481349132953094,4.732478820376415,6.651494725093849,0.2248959664397473,0.2106493374580759,0.2277379994141901,0.2204425737115534,0.2204394965052502,0.2200403431039863,21.8,16.8,13.8,36.1,35.4,33.7,0.0,0.0,0.0,4.6,5.2,4.5,0.0,0.0,0.0
4.442628529482545,6.022126608295457,5.282117343480831,0.2123896102279754,0.2198897028761216,0.2133996482683428,0.2206296786959635,0.2200577462835242,0.2200053107673334,13.3,13.9,17.2,34.6,34.6,34.0,0.0,0.0,0.0,4.8,4.8,5.4,0.0,0.0,0.0
6.591122804258713,6.590621040488788,6.914454633542523,0.218189723975821,0.2225189492755683,0.2263458726803261,0.2185154304733586,0.2142478692430738,0.2039097288393207,19.7,16.4,19.4,33.8,34.4,36.2,0.0,0.0,0.0,5.7,6.0,6.9,0.0,0.0,0.0
8.535576333442055,1.2408074962867433,6.516786219064339,0.2435944772551952,0.2266890092112536,0.2420188658809257,0.2008088126360045,0.2150930203881401,0.2201085602493664,20.2,20.2,18.6,35.7,35.2,33.3,0.0,5.4,0.0,6.5,6.1,4.0,0.0,0.0,0.0
0.0,4.735419966759444,6.795927014953673,0.2244496532244679,0.2098952662353285,0.2166398596330625,0.2216808342844322,0.220400336717271,0.2168986454168928,19.2,18.2,19.7,32.1,30.4,34.2,5.4,0.0,0.0,4.7,5.3,5.9,0.0,0.0,0.0
7.085278692817156,6.180638909370357,6.822829357379989,0.2264572403132772,0.2210355942789517,0.2350187167910978,0.2147276625711463,0.2160734876256785,0.2170143010545092,20.6,18.8,18.9,33.4,34.4,34.4,0.0,0.0,0.0,5.8,6.0,4.9,0.0,0.0,0.0
4.570435763282379,7.446544048145225,6.945528906711986,0.2063101304610221,0.2194648849937286,0.2282653768145847,0.2207441203611295,0.2162235996487252,0.2161206387933691,18.9,19.0,20.2,34.8,35.1,35.8,0.0,0.0,0.0,5.6,6.0,5.6,0.0,0.0,0.0
5.775775810161971,7.560789909387269,7.14143521888055,0.216870394039236,0.2305461572346714,0.2296017725545812,0.2147390436327401,0.207356827342372,0.2050523791053133,22.4,23.2,19.4,37.2,37.8,36.0,0.0,0.0,0.0,6.2,6.4,6.9,0.0,0.0,0.0
8.006318510595456,6.399126933275045,6.568927728628842,0.2389850294139709,0.2241423619263981,0.2251195101634487,0.2065410380191281,0.2158972241070507,0.2180162940831206,20.5,18.4,19.4,37.8,36.8,37.4,0.0,0.0,0.0,6.4,6.1,5.8,0.0,0.0,0.0
6.059305907316765,6.591553204578127,7.206789308007957,0.2199517687372029,0.2241264576010383,0.2311818131131587,0.217727789136271,0.2116007392381374,0.2120346673822787,19.8,15.7,16.1,38.2,38.0,39.2,0.0,0.0,0.0,5.9,6.3,6.0,0.0,0.0,0.0
6.177860942381773,7.415355536965481,6.996793200020225,0.2207224363318922,0.2318910395201766,0.2280179991876831,0.2136785118679517,0.2073955320491198,0.2091688705666234,22.6,21.8,19.1,38.8,38.8,38.2,0.0,0.0,0.0,6.4,6.5,6.8,0.0,0.0,0.0
7.486763381519226,5.797647066549973,8.72811820330811,0.2332782113925754,0.2191007899603952,0.2440883261652179,0.2123998215114235,0.2090436146032395,0.2079042913512596,22.6,21.4,20.5,38.0,37.6,35.1,0.0,0.4,0.0,6.3,7.2,6.1,0.0,0.0,0.0
5.443296908023926,5.474595189225832,6.603178751866046,0.2206374237535359,0.2143726186949827,0.2162110061055713,0.2208778798255156,0.2200804092254325,0.2151365113344101,20.4,22.0,19.9,37.2,36.5,35.7,0.0,0.0,0.0,5.4,5.9,6.8,0.0,0.0,0.0
7.776428296223964,0.0,0.0,0.2302799799519313,0.3661498386256442,0.1586283889454853,0.2144195512634711,0.2683857292249423,0.2228059329185051,23.6,17.0,19.9,36.2,32.0,37.6,0.0,27.4,0.0,6.4,4.4,6.6,0.0,0.0,0.0
12.37801195431857,5.686247999282587,7.190344335155154,0.2229460284958452,0.2126261078357278,0.2227902637498729,0.2202545496890237,0.2202659527708415,0.2200244338047135,20.9,23.8,25.4,38.0,39.0,39.6,0.0,0.0,0.0,6.1,6.7,6.5,0.0,0.0,0.0
6.01392874374061,7.062184456203109,2.309242066337609,0.2148705909693969,0.2468000148680513,0.1817336061977158,0.2202326643327853,0.220021379022186,0.221991920809815,25.0,23.4,22.4,39.0,37.8,39.2,0.0,0.0,0.0,7.0,4.2,7.0,0.0,0.0,0.0
4.209999999999999,4.199999999999996,3.810102724564061,0.2176054411174339,0.2211065570679809,0.2165134543913292,0.2201352950832761,0.2200124379540826,0.220093156401656,11.8,14.8,16.6,27.3,26.2,26.7,0.0,0.0,0.0,3.6,3.5,3.8,0.0,0.0,0.0
4.529863079289231,3.8593513264683,3.5090982400303514,0.2222135509486472,0.2224964374888492,0.2158547787162609,0.2200085658411036,0.2201840371330198,0.2202229843139093,15.6,13.0,10.0,26.7,25.9,27.0,0.0,0.0,0.0,3.6,3.3,3.6,0.0,0.0,0.0
4.369812888130341,3.959788625721812,3.619473935485474,0.2199550213403462,0.2221551624920053,0.2200933617232389,0.2200204905263049,0.220001884804102,0.2201786428600995,8.4,9.8,9.5,26.6,27.0,27.2,0.0,0.0,0.0,3.6,3.4,3.3,0.0,0.0,0.0
3.629752828255232,4.069703978954047,3.849665793064829,0.2178284842929393,0.2200288661518315,0.2200030854827451,0.2200164194879149,0.2200015103633532,0.2200025498386476,10.5,11.4,12.1,28.4,29.2,30.9,0.0,0.0,0.0,3.5,3.5,3.5,0.0,0.0,0.0
3.8496227567219616,4.939513456850158,4.399451068293468,0.2146330790267193,0.2200337029122862,0.2189039568146854,0.2200002838399579,0.2200000261113876,0.22000281725063,13.4,12.4,13.6,30.4,29.6,31.4,0.0,0.0,0.0,4.0,4.0,4.1,0.0,0.0,0.0
4.619365380057047,4.729266991661739,5.05913447058651,0.2189049406986384,0.2178062659093907,0.2156082485869455,0.2200002591650723,0.220000023841465,0.2200000021932588,14.7,13.5,15.6,30.8,30.6,28.9,0.0,0.0,0.0,4.2,4.4,4.8,0.0,0.0,0.0
5.718936202831026,4.768508600370633,1.0987359435114683,0.2233088414982858,0.2184971422859131,0.2265968245366285,0.2200000002017655,0.2202727316802547,0.2200250557620442,18.6,17.8,18.7,29.2,28.8,30.2,0.0,0.0,4.0,4.5,4.5,3.9,0.0,0.0,0.0
2.3288783152767265,0.0,0.0,0.225786857500702,0.3770119681279105,0.1775604828440279,0.2205385960690665,0.3028112296681523,0.2226421269258019,19.3,18.8,18.5,28.7,28.0,30.9,1.6,32.6,0.0,3.1,3.0,4.1,0.0,0.0,0.0
8.558164408177408,3.057937400543162,0.0,0.2279581891381008,0.2095247965846075,0.2921904472131431,0.2202398863228096,0.2206639068978197,0.2200608749463045,19.1,19.5,18.9,26.9,27.6,26.8,0.0,0.0,11.8,3.2,3.8,3.0,0.0,0.0,0.0
0.0,2.618833277558556,5.277102084668922,0.2402694317851749,0.2071941865475356,0.2258922369466573,0.2241088032219008,0.2216768616108755,0.2201529830172117,19.7,16.3,18.5,28.2,29.8,28.2,5.6,0.0,0.0,3.6,3.7,3.1,0.0,0.0,0.0
3.0466993074459365,2.887158748128904,2.49777335574722,0.2213194035314706,0.2226179488123639,0.203460587040142,0.220493854899727,0.2201205858277088,0.2202272168991596,18.2,14.2,18.3,26.2,25.8,28.7,0.0,0.0,0.0,2.7,2.4,3.8,0.0,0.0,0.0
5.825486642700676,4.614762625754507,4.244452334343243,0.2177678272096037,0.221070822168393,0.2218984839740169,0.2200208790313236,0.2200019205367318,0.2200892395738132,16.6,9.3,9.8,30.8,28.0,26.7,0.0,0.0,0.0,4.0,3.9,3.7,0.0,0.0,0.0
3.944280165107007,4.603792263152571,4.723197858012846,0.2167778897844198,0.2177838338358171,0.2133964997067561,0.2201654457148558,0.2200152074984624,0.2200013988856346,10.2,13.7,13.6,28.2,28.4,29.3,0.0,0.0,0.0,3.9,4.1,4.7,0.0,0.0,0.0
5.821931270918944,5.381521347520978,5.271315636958002,0.2189005989407359,0.2200026560463657,0.2211001796753064,0.2200001286874623,0.2200000118383992,0.2200002229480311,15.3,17.4,15.4,29.8,29.1,28.4,0.0,0.0,0.0,4.8,4.8,4.7,0.0,0.0,0.0
5.121384126042174,5.630794872783009,5.04114592498723,0.2175065521591829,0.2222041138707582,0.2255911927336041,0.2200915159113164,0.2200084150642444,0.2201832492492395,13.3,14.2,13.4,28.5,30.4,30.8,0.0,0.0,0.0,4.9,4.7,4.1,0.0,0.0,0.0
4.122325133928615,5.93101838136278,4.901139957109673,0.2112132014927427,0.2211120913002177,0.2142125253967571,0.2204725500794692,0.2200433701274578,0.2200964309120338,14.4,14.8,15.8,31.2,30.7,33.2,0.0,0.0,0.0,4.6,4.5,5.0,0.0,0.0,0.0
6.070061762230442,5.1503963934405,5.370329552834005,0.2222092408646329,0.2190016866436487,0.2189042456288079,0.2200088667928314,0.2201837106425225,0.2200168848570563,16.6,15.7,14.7,33.2,33.4,33.0,0.0,0.0,0.0,4.8,4.8,4.9,0.0,0.0,0.0
5.490073654318093,5.599822219965943,5.339983632499233,0.2189067599723296,0.2211051458469964,0.2186035343958554,0.2200015531672413,0.2200001428801568,0.2200919197947209,15.9,15.8,16.0,34.1,34.6,34.3,0.0,0.0,0.0,5.0,4.9,5.0,0.0,0.0,0.0
5.629741343612232,6.368884609421199,7.027820692878668,0.2156121017377657,0.2170416647997578,0.2251969232201773,0.2200084521852452,0.2174818536168924,0.2148269013244394,16.7,17.7,17.7,34.9,34.9,34.2,0.0,0.0,0.0,5.4,5.9,5.9,0.0,0.0,0.0
6.457790080082061,6.138177885897992,5.219401720567327,0.2233936536251478,0.2256947210205048,0.2167093077373708,0.2186262928613095,0.2201562506838803,0.2204784367305906,18.4,17.7,18.3,35.8,35.2,35.8,0.0,0.0,0.0,5.7,5.1,5.1,0.0,0.0,0.0
5.929383540017261,5.599379704281089,7.127903742187142,0.2200093460947325,0.2144655124776433,0.2234375090172385,0.2200439091187788,0.2178541453604626,0.2109927519159335,17.3,16.7,17.7,36.0,35.4,36.6,0.0,0.0,0.0,5.1,5.8,6.3,0.0,0.0,0.0
7.476843432680529,5.73808243187766,5.059744436259068,0.2338543504841964,0.2247703432090396,0.2090695958504308,0.2127635204570051,0.2204861930806418,0.2143147169417771,17.4,15.2,17.1,38.0,35.2,32.6,0.0,0.0,0.0,5.7,4.9,6.2,0.0,0.0,0.0
8.467011681893139,5.622974539192891,6.098459981939264,0.2328278599045643,0.2181501964601863,0.2181282673920776,0.2137968243146469,0.2204939129443179,0.2186334468572948,19.5,17.3,18.3,31.8,33.7,35.0,0.0,0.0,0.0,5.6,5.4,5.7,0.0,0.0,0.0
6.571840802603311,6.046995118208115,5.803015188592072,0.2230343441726651,0.2217147548110825,0.216931891768841,0.2181758269206589,0.2200856365231876,0.2169652204539112,18.6,18.4,19.0,34.7,35.6,36.2,0.0,0.0,0.0,5.6,5.4,5.9,0.0,0.0,0.0
7.05394580206381,6.040046846515038,6.105553764650234,0.2265644641378877,0.2202589545764939,0.220369281919134,0.215671637640352,0.2198209745351018,0.2197134071562838,19.2,19.3,18.7,37.4,37.2,38.5,0.0,0.0,0.0,5.7,5.6,5.6,0.0,0.0,0.0
6.100180310176652,5.757132226665119,6.598164711513686,0.2222643904425034,0.2169312759439673,0.2222399923540647,0.2200044863124893,0.2190522184364395,0.2188847040051066,17.4,17.4,19.0,38.7,39.0,38.6,0.0,0.0,0.0,5.4,5.7,5.6,0.0,0.0,0.0
6.024044513637231,6.098662912192159,7.155537793523797,0.2197809232387173,0.2193042910745301,0.2295661626133541,0.2199610104526191,0.2152688938034898,0.2115492083207466,20.4,21.6,23.6,38.6,39.3,39.2,0.0,0.0,0.0,5.6,6.1,6.0,0.0,0.0,0.0
6.341319187915739,5.2777375215362605,6.33080627722811,0.2268741619039408,0.2149801877258755,0.2166912683569733,0.2200254497113894,0.2205605299980785,0.214646886386157,24.8,22.6,22.8,38.0,38.0,37.0,0.0,0.0,0.0,5.3,5.4,6.2,0.0,0.0,0.0
7.570151818576009,5.734338882438484,8.141859346704955,0.2316066957457949,0.2162790864228115,0.2357922345866359,0.2138895883587109,0.2123559298431535,0.2052830258495496,19.4,20.5,23.5,34.8,35.8,37.2,0.0,0.0,0.0,5.7,6.5,6.4,0.0,0.0,0.0
2.6978349296829256,5.885590403562627,3.3421025566433324,0.2273812930920871,0.2224891126175782,0.2167580878435949,0.2182164126053017,0.2204436539306357,0.2202261669247071,21.4,24.7,21.5,34.8,35.4,35.4,4.0,0.0,2.2,5.8,5.3,5.5,0.0,0.0,0.0
6.208910464754542,4.633084110940944,0.0,0.2277163513817318,0.2087472843977496,0.3477022392354739,0.2200207826566737,0.2206263107391812,0.2218661310945856,23.1,24.2,17.6,36.2,36.0,36.0,0.0,0.0,22.6,4.8,5.5,6.3,0.0,0.0,0.0
1.634959981924066,9.895271276885438,5.931017935541183,0.1781931363936567,0.2189356698070994,0.2152301708410305,0.2240842845571762,0.2203681438075426,0.2170065834160946,23.5,23.5,21.4,36.0,35.5,36.7,0.0,0.0,0.0,5.7,5.6,6.4,0.0,0.0,0.0
7.384290019503688,6.330323916889943,6.073027674045586,0.2260283473837901,0.2219109989298504,0.2170201188133299,0.2155480678994724,0.2200950343829981,0.2186582280889817,19.8,20.9,23.0,36.8,37.2,38.4,0.0,0.0,0.0,6.3,6.1,6.5,0.0,0.0,0.0
6.969306793824281,6.275723415190203,6.318363569497288,0.2229559525996704,0.2199415559730847,0.218813350942342,0.2186582280889817,0.2201230205808325,0.2200113102195468,23.0,24.4,27.2,38.4,39.0,40.2,0.0,0.0,0.0,6.4,6.4,6.6,0.0,0.0,0.0
6.551184072571562,7.0466127842089605,6.741302843947661,0.218232633136876,0.2220223833625494,0.2200834989269808,0.2187274710974159,0.2179908202743554,0.2190381058790405,24.5,24.5,22.7,39.9,40.0,39.4,0.0,0.0,0.0,7.0,7.1,7.3,0.0,0.0,0.0
6.92046272703602,6.490563653300545,6.516779127968372,0.2229066689283863,0.2200014003615892,0.2274349078690743,0.21911392661499,0.2201602338394889,0.220014728810624,22.8,22.7,23.4,40.5,38.7,39.0,0.0,0.0,0.0,7.2,7.2,6.5,0.0,0.0,0.0
2.970000000000001,3.9500000000000073,4.849845374898662,0.2155610169944123,0.2132625632454257,0.2210627183957423,0.2208642643665749,0.2200791674657402,0.2200072800447553,12.9,13.0,14.1,28.6,29.7,30.4,0.0,0.0,0.0,3.2,3.8,3.7,0.0,0.0,0.0
4.029767816615187,4.539797350386881,4.949753413198959,0.2175486207742381,0.2167490601461173,0.2288488495413941,0.2200890567525463,0.2200081890392956,0.220000753307737,13.8,13.8,14.1,30.0,30.2,30.5,0.0,0.0,0.0,3.9,4.2,3.4,0.0,0.0,0.0
3.3172727933635886,3.8497527233706137,5.169661446907038,0.2176870721232421,0.2123086063490712,0.2255085664058762,0.2207128440669317,0.2200653462478695,0.2200060094897317,14.0,13.6,10.1,30.4,31.0,29.8,0.0,0.0,0.0,3.3,4.0,3.5,0.0,0.0,0.0
3.569700534691028,3.459842494234973,3.569610042850345,0.2209934097830391,0.2194932635445931,0.215679183470297,0.2204504891164011,0.2200909390307469,0.2200083620427842,9.2,10.6,12.0,29.4,30.2,29.8,0.0,0.0,0.0,3.2,3.2,3.6,0.0,0.0,0.0
4.3895048058996124,4.8393790725523065,5.499211883654999,0.2155804408037701,0.2144821126927431,0.2276817379508613,0.2200007692216291,0.2200000707631021,0.2200000065097413,14.1,16.1,13.8,29.2,29.4,30.4,0.0,0.0,0.0,4.0,4.5,3.8,0.0,0.0,0.0
3.7808234526034186,4.05919817125585,5.0689707224341065,0.2188960635289145,0.2143983380171328,0.2188999244191699,0.2206218217234883,0.2200570279589352,0.2200052447235898,11.8,14.5,16.5,29.0,30.2,30.2,0.0,0.0,0.0,3.6,4.1,4.2,0.0,0.0,0.0
4.728812082230408,4.618662264734037,4.618494354416859,0.2200014225941337,0.220001809971631,0.216703255899746,0.2200004824678608,0.2200001308684592,0.2200001632259051,16.4,19.9,20.2,29.3,30.0,31.4,0.0,0.0,0.0,4.2,4.2,4.5,0.0,0.0,0.0
5.278185414851527,2.7368814319784,4.477810762298981,0.2342996148293706,0.2022107791250633,0.2197134553366865,0.2200000150157062,0.22112505594407,0.2201029229354116,20.1,17.9,19.1,29.2,31.7,31.0,0.0,0.0,2.0,3.2,4.3,4.3,0.0,0.0,0.0
4.757543141136658,2.857248307064752,2.0069501645567143,0.2255132288723485,0.2249880783320641,0.2043996028492984,0.2200094634290177,0.2204511631928133,0.2204475558333853,19.4,18.0,18.9,30.3,29.9,28.9,0.0,1.0,1.1,3.8,3.1,4.3,0.0,0.0,0.0
6.286549561599298,0.0,0.0,0.2233009498100321,0.3781289868792823,0.1885062835033054,0.2200410812631785,0.2779888201651938,0.2225717883284997,20.4,13.8,12.2,29.0,24.9,25.6,0.0,28.9,0.0,4.0,2.9,3.1,0.0,0.0,0.0
6.346550482519413,5.3751783207530295,4.944243417944294,0.2091200051209694,0.2167293541490566,0.2255278721164734,0.2202335823489634,0.2200214632793385,0.2200019742725056,13.1,18.0,15.8,28.0,29.2,29.0,0.0,0.0,0.0,3.9,4.2,3.7,0.0,0.0,0.0
3.724897595256557,5.233148952647753,5.381846731605637,0.2127121158480444,0.2156251380584656,0.210147858284653,0.2204516772323163,0.2200414587220296,0.2200038131515505,17.5,17.8,14.5,30.2,31.4,32.6,0.0,0.0,0.0,4.1,4.5,5.4,0.0,0.0,0.0
6.919574708986908,5.779165967921038,5.309000403037864,0.2211512677744606,0.2230028315679897,0.2184716931580217,0.2200003507784609,0.2200957566207194,0.2202563841520759,13.1,12.5,16.0,31.0,31.8,31.8,0.0,0.0,0.0,5.3,5.0,5.0,0.0,0.0,0.0
