date_inicial,date_final,IrrDia_1,th1_dia1,th1_dia2,th1_dia3,th2_dia1,th2_dia2,th2_dia3,MinTemp_dia1,MinTemp_dia2,MinTemp_dia3,MaxTemp_dia1,MaxTemp_dia2,MaxTemp_dia3,Precipitation_dia1,Precipitation_dia2,Precipitation_dia3,ReferenceET_dia1,ReferenceET_dia2,ReferenceET_dia3
2000-01-01,2000-01-03,0.0,0.1894055479180841,0.1887308247718792,0.1695509469562624,0.22,0.22,0.22,11.3,11.3,8.6,27.3,26.7,26.7,0.0,0.0,0.0,3.6,3.7,3.4
2000-01-04,2000-01-06,0.0,0.1549806397638587,0.142905677269428,0.1333000037871458,0.22,0.22,0.22,7.6,9.1,7.6,27.2,27.9,27.2,0.0,0.0,0.0,3.4,3.4,3.2
2000-01-07,2000-01-09,0.0,0.124670529873132,0.116138890789631,0.1085317492839632,0.22,0.22,0.22,7.1,7.9,10.2,27.3,27.8,27.7,0.0,0.0,0.0,3.3,3.7,3.7
2000-01-10,2000-01-12,0.0,0.1016304848903202,0.0954158712671502,0.089431167522655,0.22,0.2187096027743169,0.2171275273559636,8.7,10.3,12.6,28.7,29.7,30.0,0.0,0.0,0.0,3.7,4.4,4.8
2000-01-13,2000-01-15,0.0,0.0842371217857346,0.0811321563056614,0.0772587398029515,0.2153867717414725,0.2140916877559334,0.2121185514081981,15.4,13.2,14.4,30.2,31.2,32.1,0.0,0.0,0.0,4.7,3.1,4.2
2000-01-16,2000-01-18,0.0,0.0736558374421327,0.070341694697278,0.067043511613392,0.2098479812284993,0.2072965319463038,0.2042997851543315,14.8,13.4,10.6,32.5,31.6,30.8,0.0,0.0,0.0,4.3,4.3,4.5
2000-01-19,2000-01-21,0.0,0.0643960675941895,0.0616795209433849,0.0590445625906723,0.2014549549044605,0.198009287889715,0.1940510182828656,13.5,10.7,13.0,31.2,30.9,31.6,0.0,0.0,0.0,3.8,4.1,4.2
2000-01-22,2000-01-24,0.0,0.056742483715173,0.0541887792780377,0.0521313808313467,0.1899275435313089,0.1844877836925852,0.1791907799152386,12.9,10.3,10.8,35.0,33.7,30.9,0.0,0.0,0.0,3.9,4.6,4.0
2000-01-25,2000-01-27,0.0,0.050226388452337,0.05,0.05,0.1732653257352665,0.1642943956877095,0.1546733176998679,11.6,16.6,13.8,30.8,29.6,28.9,0.0,0.0,0.0,4.0,4.4,4.3
2000-01-28,2000-01-30,0.0,0.05,0.05,0.05,0.1436377662138062,0.1322705576530981,0.1218999396981194,14.2,12.0,10.8,29.2,29.5,30.2,0.0,0.0,0.0,4.6,4.4,3.7
2000-01-31,2000-02-02,0.0,0.05,0.05,0.05,0.1090974835503275,0.0948646670718251,0.093876555310367,8.3,11.8,12.2,30.8,30.4,31.6,0.0,0.0,0.0,4.2,4.3,5.4
2000-02-03,2000-02-05,0.0,0.05,0.05,0.05,0.0930584533240184,0.092316660773479,0.0916467874802784,13.4,14.9,15.0,31.6,33.6,32.0,0.0,0.0,0.0,4.9,4.9,5.0
2000-02-06,2000-02-08,0.0,0.05,0.05,0.05,0.0910228910654462,0.0906169836825622,0.090281169658375,14.6,11.0,15.7,33.2,31.6,32.4,0.0,0.0,0.0,5.4,4.3,4.5
2000-02-09,2000-02-11,0.0,0.05,0.05,0.05,0.0899156728357067,0.0896172186494052,0.0892614573702717,17.1,18.4,17.4,32.6,32.0,33.8,0.0,0.0,0.0,5.2,4.5,5.5
2000-02-12,2000-02-14,0.0,0.05,0.05,0.05,0.0889375346904357,0.0886567769627428,0.0884106561612397,15.5,14.7,16.7,32.6,30.9,30.8,0.0,0.0,0.0,5.1,4.5,4.0
2000-02-15,2000-02-17,0.0,0.05,0.05,0.05,0.0881350301916249,0.087848067922077,0.0875628277721539,16.7,17.5,17.7,29.7,30.4,32.2,0.0,0.0,0.0,4.5,4.7,4.7
2000-02-18,2000-02-20,0.0,0.05,0.05,0.05,0.087255239300692,0.0869795204497884,0.0866514592383869,13.0,13.9,18.2,32.8,31.7,31.7,0.0,0.0,0.0,5.1,4.6,5.5
2000-02-21,2000-02-23,0.0,0.05,0.05,0.05,0.0863071809501406,0.0859889045921567,0.0857428550578005,17.5,18.0,18.4,32.2,32.1,28.2,0.0,0.0,0.0,5.8,5.4,4.2
2000-02-24,2000-02-26,0.0,0.05,0.05,0.3649,0.0854574242150924,0.0852136335988333,0.2783266977334599,18.0,19.0,16.8,30.0,29.7,29.4,0.0,0.0,55.6,4.9,4.2,4.1
2000-02-27,2000-02-29,0.0,0.2076400375561877,0.1618542166209255,0.1194724850189494,0.223320015957133,0.22030041000904,0.2200275947845338,15.5,14.5,11.3,26.2,28.9,30.2,2.2,0.0,0.0,3.3,4.2,4.6
2000-03-01,2000-03-03,0.0,0.0861575717714784,0.0842502580572865,0.0829476676463386,0.2117533991652377,0.1709456907879127,0.125768068823885,12.7,15.1,15.7,31.2,33.4,34.8,0.0,0.0,0.0,4.9,5.2,5.7
2000-03-04,2000-03-06,0.0,0.0821333753368455,0.0815804770878319,0.081046659741134,0.0900864540629361,0.0900864540629361,0.0900864540629361,15.2,15.9,14.6,34.8,35.7,35.2,0.0,0.0,0.0,5.6,5.8,5.9
2000-03-07,2000-03-09,0.0,0.0804946609664078,0.0800733834956168,0.0796702595136886,0.0900864540629361,0.0900864540629361,0.0900864540629361,16.4,15.8,14.2,34.2,34.2,33.4,0.0,0.0,0.0,6.5,5.5,5.3
2000-03-10,2000-03-12,0.0,0.079247585922259,0.0788578229257842,0.0784405608574284,0.0900864540629361,0.0900864540629361,0.0900864540629361,12.4,13.2,13.7,33.5,34.3,35.4,0.0,0.0,0.0,5.6,5.2,5.6
2000-03-13,2000-03-15,0.0,0.0780034403559297,0.0775681124168241,0.0771566126975684,0.0900864540629361,0.0900864540629361,0.0900864540629361,13.9,16.4,15.1,36.2,35.7,34.2,0.0,0.0,0.0,5.9,5.9,5.6
2000-03-16,2000-03-18,0.0,0.0767681071768213,0.0763581232537179,0.0759412457188047,0.0900864540629361,0.0900864540629361,0.0900864540629361,13.8,15.4,17.3,34.7,34.8,35.8,0.0,0.0,0.0,5.3,5.6,5.7
2000-03-19,2000-03-21,0.0,0.0755093279709991,0.0750989767657232,0.0747022827956313,0.0900864540629361,0.0900864540629361,0.0900864540629361,17.0,16.3,17.0,36.3,35.9,36.3,0.0,0.0,0.0,5.9,5.6,5.4
2000-03-22,2000-03-24,0.0,0.0742082015108389,0.0736609350256979,0.0732074521736743,0.0900864540629361,0.0900864540629361,0.0900864540629361,18.8,16.0,17.4,36.0,35.4,35.8,0.0,0.0,0.0,6.7,7.4,6.1
2000-03-25,2000-03-27,0.0,0.0727735798063322,0.0723058874896092,0.0718491990196703,0.0900864540629361,0.0900864540629361,0.0900864540629361,16.2,17.8,20.6,35.2,35.7,35.2,0.0,0.0,0.0,5.8,6.2,6.0
2000-03-28,2000-03-30,0.0,0.0713877935949437,0.0709361336681698,0.0704707449026719,0.0900864540629361,0.0900864540629361,0.0900864540629361,19.5,17.8,14.5,34.7,35.4,35.7,0.0,0.0,0.0,6.0,5.8,5.9
2000-03-31,2000-04-02,0.0,0.0699900586519488,0.0694773120103385,0.0689330832939734,0.0900864540629361,0.0900864540629361,0.0900864540629361,14.4,17.8,19.6,37.4,38.0,36.0,0.0,0.0,0.0,6.0,6.3,6.7
2000-04-03,2000-04-05,0.0,0.0683602230617956,0.0677415549670886,0.0671593373616147,0.0900864540629361,0.0900864540629361,0.0900864540629361,19.2,20.1,20.1,37.2,38.2,38.8,0.0,0.0,0.0,7.0,7.5,7.0
2000-04-06,2000-04-08,0.0,0.0665546040194189,0.0659524436847737,0.0653691244088347,0.0900864540629361,0.0900864540629361,0.0900864540629361,19.1,20.9,20.2,39.2,39.0,38.2,0.0,0.0,0.0,7.2,7.1,6.8
2000-04-09,2000-04-11,0.0,0.0648396299214136,0.0642329723245553,0.0636191208171537,0.0900864540629361,0.0900864540629361,0.0900864540629361,21.4,19.4,20.3,40.0,40.2,40.4,0.0,0.0,0.0,6.1,6.9,6.9
2000-04-12,2000-04-14,0.0,0.063042447934547,0.0624224673076831,0.0617769502064446,0.0900864540629361,0.0900864540629361,0.0900864540629361,22.6,23.2,20.3,40.2,40.0,40.0,0.0,0.0,0.0,6.4,6.8,7.0
2000-04-15,2000-04-17,0.0,0.0610948048585057,0.060395104998882,0.0596135655005826,0.0900864540629361,0.0900864540629361,0.0900864540629361,22.9,23.1,21.0,40.3,39.0,40.2,0.0,0.0,0.0,7.2,7.0,7.4
2000-04-18,2000-04-20,0.0,0.0588402399826064,0.057933669426995,0.0572832688626846,0.0900864540629361,0.0900864540629361,0.0900864540629361,19.0,20.0,17.9,38.4,37.2,36.0,0.0,0.0,0.0,6.9,7.6,5.1
2001-01-01,2001-01-03,0.0,0.0,0.2449883210314865,0.206612899389671,0.0,0.22,0.2218720881972363,18.6,18.3,17.1,28.2,28.2,21.4,14.2,5.8,0.0,3.5,3.0,1.4
2001-01-04,2001-01-06,0.0,0.1837703730444241,0.1592497418700275,0.1425940200214602,0.2201706277539271,0.2200156834215109,0.220001442660775,14.1,12.9,11.0,24.4,27.6,27.4,0.0,0.0,0.0,2.2,3.4,3.3
2001-01-07,2001-01-09,0.0,0.1286265695206507,0.1170613058682209,0.1076019402182018,0.2200001327144331,0.2200000122088539,0.2200000011231349,11.1,12.0,13.0,28.0,28.4,28.7,0.0,0.0,0.0,3.6,3.7,3.6
2001-01-10,2001-01-12,0.0,0.0997501694969512,0.0930115863090494,0.0865708025888851,0.2189841271092922,0.2178395839051216,0.2164199718425901,15.7,14.3,16.7,29.8,30.1,30.3,0.0,0.0,0.0,3.9,3.9,4.3
2001-01-13,2001-01-15,0.0,0.0807089371519486,0.0760084351049174,0.0721081899513586,0.2147504153759489,0.2130396245717424,0.2112559935325195,16.0,17.0,16.0,30.0,31.0,30.8,0.0,0.0,0.0,4.5,4.1,3.8
2001-01-16,2001-01-18,0.0,0.0678722248614049,0.0645789716967265,0.0611642460987059,0.2088333806811274,0.2064660984442059,0.2034797407870734,17.7,16.0,13.6,30.8,29.8,29.9,0.0,0.0,0.0,4.6,4.0,4.5
2001-01-19,2001-01-21,0.0,0.0581412749566707,0.0554795529848481,0.0527660499802971,0.2003522714002812,0.1970930824367771,0.1931604256278693,14.8,13.4,10.8,29.4,30.1,28.9,0.0,0.0,0.0,4.2,3.9,4.2
2001-01-22,2001-01-24,0.0,0.0504567950555934,0.05,0.05,0.189170548053346,0.1829780618291712,0.1759248596436654,12.7,11.7,12.7,29.4,29.3,30.4,0.0,0.0,0.0,3.8,3.8,3.8
2001-01-25,2001-01-27,0.0,0.05,0.05,0.05,0.1686121529111285,0.1601737813909656,0.15181780790268,9.0,9.5,7.6,29.2,29.0,29.2,0.0,0.0,0.0,3.7,4.0,3.7
2001-01-28,2001-01-30,0.0,0.05,0.05,0.05,0.1418808926117867,0.1314654451530034,0.1199129463830027,10.2,9.4,10.8,30.1,30.1,30.7,0.0,0.0,0.0,4.1,4.0,4.1
2001-01-31,2001-02-02,0.0,0.05,0.05,0.05,0.107989053233079,0.0932547115793735,0.0924002883005133,9.6,11.8,12.1,31.2,31.4,31.9,0.0,0.0,0.0,3.9,4.5,4.5
2001-02-03,2001-02-05,0.0,0.05,0.05,0.05,0.0915921562009978,0.0908246217925082,0.0900653713960235,12.9,15.2,15.0,32.3,33.7,32.9,0.0,0.0,0.0,4.6,4.8,5.3
2001-02-06,2001-02-08,0.0,0.05,0.05,0.05,0.0894602251729587,0.0890064093330002,0.0886369592088167,15.8,13.7,11.3,33.6,33.2,33.3,0.0,0.0,0.0,4.9,4.4,4.5
2001-02-09,2001-02-11,0.0,0.05,0.05,0.05,0.0883163620849003,0.0879930563430612,0.0876625138658885,9.8,10.6,11.1,32.2,32.8,32.8,0.0,0.0,0.0,4.2,4.5,4.8
2001-02-12,2001-02-14,0.0,0.05,0.05,0.05,0.0873480954034416,0.0870540659732366,0.0867166321237266,11.5,13.7,16.0,33.4,34.2,33.0,0.0,0.0,0.0,4.7,4.5,5.2
2001-02-15,2001-02-17,0.0,0.05,0.05,0.05,0.0863167986444575,0.0859960170224168,0.0857028907476778,16.8,15.2,16.6,33.8,32.0,31.4,0.0,0.0,0.0,6.2,5.0,4.6
2001-02-18,2001-02-20,0.0,0.05,0.05,0.05,0.0853548791171492,0.0850277600299658,0.0847269670686321,15.7,16.0,17.8,33.4,33.2,34.3,0.0,0.0,0.0,5.5,5.2,4.8
2001-02-21,2001-02-23,0.0,0.05,0.05,0.05,0.0844219666881436,0.0841005437540391,0.0838058899964847,15.8,15.1,12.3,35.0,34.0,34.0,0.0,0.0,0.0,4.9,5.2,4.8
2001-02-24,2001-02-26,0.0,0.05,0.05,0.05,0.0834995583838858,0.0831647548239235,0.0828200795080251,14.6,13.8,14.8,35.1,36.2,36.4,0.0,0.0,0.0,5.0,5.5,5.7
2001-02-27,2001-03-01,0.0,0.05,0.05,0.05,0.0824895931073728,0.0821295779316446,0.0817116789747429,13.8,16.9,17.2,34.7,37.2,34.9,0.0,0.0,0.0,5.5,6.0,7.0
2001-03-02,2001-03-04,0.0,0.05,0.05,0.05,0.0813199601507097,0.08097091593915,0.0806041496399957,18.3,17.6,17.5,34.2,33.5,33.4,0.0,0.0,0.0,6.6,5.9,6.2
2001-03-05,2001-03-07,0.0,0.05,0.05,0.05,0.0802503878012207,0.0799621347770805,0.079638635561975,18.7,17.8,19.2,34.1,32.8,34.3,0.0,0.0,0.0,6.0,4.9,5.5
2001-03-08,2001-03-10,0.0,0.05,0.05,0.05,0.0793315387125243,0.0789948510230323,0.0786693849456585,19.0,19.4,17.9,33.2,32.6,32.7,0.0,0.0,0.8,5.2,5.7,6.2
2001-03-11,2001-03-13,0.0,0.05,0.05,0.05,0.0782741358796009,0.0779147335203512,0.0776337678042882,17.7,18.9,17.1,34.0,32.6,32.8,0.0,0.0,0.6,5.5,5.0,5.1
2001-03-14,2001-03-16,0.0,0.05,0.05,0.05,0.0772625709643567,0.0768755229235417,0.076464254145545,17.3,19.0,19.0,32.3,33.6,34.9,0.0,0.0,0.0,5.1,5.3,5.6
2001-03-17,2001-03-19,0.0,0.05,0.05,0.05,0.076041567609796,0.0756386290786119,0.0752239255632666,19.4,19.7,23.3,36.2,36.0,36.2,0.0,0.0,0.0,5.7,5.4,5.5
2001-03-20,2001-03-22,0.0,0.05,0.05,0.05,0.0747809578165158,0.074410341816085,0.0740833606666205,21.2,24.0,20.3,35.8,36.4,36.4,0.0,0.0,0.6,5.8,4.8,5.2
2001-03-23,2001-03-25,0.0,0.05,0.05,0.05,0.073571342852906,0.0731248264103151,0.0726598826707747,19.6,21.0,20.9,36.2,36.8,36.4,0.0,0.0,0.0,6.4,5.5,5.6
2001-03-26,2001-03-28,0.0,0.05,0.05,0.05,0.0721174184962765,0.0715885852371596,0.0710273978189828,19.0,18.0,19.5,37.8,36.8,37.2,0.0,0.0,0.0,6.4,6.1,6.3
2001-03-29,2001-03-31,0.0,0.05,0.05,0.05,0.0704423709257149,0.0698191884828448,0.0692154854281299,21.4,23.4,19.9,37.6,37.8,37.4,0.0,0.0,0.0,6.4,6.6,6.2
2001-04-01,2001-04-03,0.0,0.05,0.05,0.05,0.0686281780401602,0.068106579333014,0.0677735571636457,21.1,19.9,21.3,36.2,34.0,36.1,0.0,0.0,2.6,5.8,5.1,6.3
2001-04-04,2001-04-06,0.0,0.05,0.05,0.05,0.0673003750192867,0.066704473965708,0.066036932076696,22.6,19.8,19.4,35.2,35.1,37.2,0.0,0.0,0.0,4.7,6.0,6.8
2002-01-02,2002-01-04,0.0,0.1907764621909956,0.1710401909761904,0.1561491580748435,0.22,0.22,0.22,8.7,6.2,8.2,26.8,26.4,25.6,0.0,0.0,0.0,3.4,3.4,3.4
2002-01-05,2002-01-07,0.0,0.143538207567074,0.1344112554481618,0.1251410398472735,0.22,0.22,0.22,12.2,17.4,15.4,25.8,25.6,26.6,0.0,0.0,0.0,3.5,3.0,3.5
2002-01-08,2002-01-10,0.0,0.3110770705604333,0.1892971363337207,0.1599723285231975,0.22,0.2244611768164031,0.2204013500893104,15.0,11.7,13.6,25.8,24.8,26.8,22.4,0.0,0.0,3.4,3.2,3.6
2002-01-11,2002-01-13,0.0,0.1407050654773842,0.1269255160730615,0.116587561921244,0.2200368484479676,0.2200033892003246,0.2200003117791007,10.4,9.5,8.8,28.3,26.9,28.0,0.0,0.0,0.0,3.6,3.4,3.1
2002-01-14,2002-01-16,0.0,0.1060351533362698,0.0990029188581194,0.0921354772931946,0.2200000286815988,0.2183216933451836,0.2161581196556283,9.6,10.6,11.2,28.2,29.0,30.7,0.0,0.0,0.0,3.7,3.5,4.0
2002-01-17,2002-01-19,0.0,0.0859704992828981,0.0801774075597117,0.0754032601608093,0.2135982080845253,0.2104445391282278,0.2070521514423275,11.2,14.4,16.1,31.3,29.9,29.9,0.0,0.0,0.0,4.2,4.6,4.4
2002-01-20,2002-01-22,0.0,0.0713362133045811,0.0679316071187724,0.0648307563241657,0.2033262006936743,0.1993350715958215,0.1947460068700692,15.9,16.7,19.4,29.2,31.4,30.1,0.0,0.0,0.0,4.3,4.1,4.2
2002-01-23,2002-01-25,0.0,0.0618041962439607,0.0592542581927472,0.056836726383154,0.1893580975044018,0.1838670471951903,0.1775661549985157,17.9,16.6,12.9,31.4,33.2,32.7,0.0,0.0,0.0,4.4,4.0,4.1
2002-01-26,2002-01-28,0.0,0.0545183564406693,0.0525752920901775,0.0507541720885781,0.1701822080728526,0.1625087859364634,0.1535272757855586,9.8,10.5,11.8,29.0,32.2,31.6,0.0,0.0,0.0,4.3,4.0,4.2
2002-01-29,2002-01-31,0.0,0.05,0.05,0.05,0.1454338951455271,0.1343812695559958,0.1214519790032443,11.8,16.7,17.9,28.2,30.2,28.2,0.0,0.0,0.0,3.2,3.7,4.0
2002-02-01,2002-02-03,0.0,0.05,0.05,0.05,0.106720652635369,0.0939167801947525,0.0932563671442472,17.0,15.2,15.4,29.0,28.9,29.0,0.0,0.0,0.0,4.2,3.6,3.7
2002-02-04,2002-02-06,0.0,0.05,0.05,0.05,0.0925396639093723,0.0918471762073302,0.0911819498213663,14.8,15.7,14.8,29.0,29.2,30.2,0.0,0.0,0.0,4.4,4.7,5.2
2002-02-07,2002-02-09,0.0,0.05,0.05,0.0665917894808327,0.0906452535790257,0.0902200395013914,0.0902200395013914,17.7,18.7,16.3,31.3,32.0,30.2,0.0,0.6,4.2,5.0,5.3,5.3
2002-02-10,2002-02-12,0.0,0.05,0.05,0.05,0.0901249812814751,0.0897009257948958,0.089282719860707,14.5,17.8,16.3,30.0,29.2,30.2,0.0,0.0,0.0,4.8,5.3,5.3
2002-02-13,2002-02-15,0.0,0.05,0.05,0.05,0.088900384755056,0.0885137664941141,0.0881370975559981,14.5,14.4,15.4,30.0,31.8,31.8,0.0,0.0,0.0,4.9,5.0,4.9
2002-02-16,2002-02-18,0.0,0.05,0.05,0.05,0.087794239559486,0.0874314075870506,0.0870257623742475,14.8,15.4,13.7,32.8,33.2,32.8,0.0,0.0,0.0,4.5,4.8,5.4
2002-02-19,2002-02-21,0.0,0.05,0.05,0.05,0.0865871726984331,0.0862404118625205,0.0858813824915167,13.4,16.0,16.3,32.8,32.2,32.4,0.0,0.0,0.0,5.9,4.7,4.9
2002-02-22,2002-02-24,0.0,0.05,0.05,0.05,0.0854821743791853,0.0850712329163985,0.0846565731096387,15.6,17.6,14.6,34.1,33.8,34.4,0.0,0.0,0.0,5.5,5.7,5.8
2002-02-25,2002-02-27,0.0,0.05,0.05,0.05,0.0842315001506217,0.0838015771510045,0.0834381743863894,14.2,14.4,15.5,34.4,34.6,33.7,0.0,0.0,0.0,6.0,6.1,5.2
2002-02-28,2002-03-02,0.0,0.05,0.05,0.05,0.0830629721171618,0.0826614597534931,0.0822557716645501,15.7,17.5,18.2,34.4,35.0,35.2,0.0,0.0,0.0,5.4,5.8,5.9
2002-03-03,2002-03-05,0.0,0.05,0.05,0.05,0.0818926516944856,0.0815440510081911,0.0811968133244001,16.6,15.9,17.0,35.7,34.8,35.4,0.0,0.0,0.0,5.3,5.1,5.1
2002-03-06,2002-03-08,0.0,0.05,0.05,0.05,0.0808296613243722,0.0804489244434433,0.0800015332009148,19.7,17.8,20.0,35.2,35.8,36.2,0.0,0.0,0.0,5.4,5.6,6.6
2002-03-09,2002-03-11,0.0,0.05,0.05,0.05,0.079648864828271,0.0792886611006587,0.0789825185034705,21.1,20.0,19.2,34.9,33.8,34.8,0.0,0.0,0.0,5.2,5.3,4.5
2002-03-12,2002-03-14,0.0,0.05,0.05,0.05,0.078613777265782,0.0782086117437541,0.0777887184093171,16.4,16.6,18.8,36.3,37.1,35.8,0.0,0.0,0.0,5.4,5.9,6.1
2002-03-15,2002-03-17,0.0,0.05,0.05,0.05,0.0773524001734772,0.0769826377750033,0.0766312430466054,17.9,17.2,19.7,34.9,33.4,35.4,0.0,0.0,0.0,6.3,5.3,5.0
2002-03-18,2002-03-20,0.0,0.05,0.05,0.05,0.0762402998097579,0.0758158923139065,0.0753943688382825,18.7,17.8,17.4,35.2,35.2,35.2,0.0,0.0,0.0,5.5,5.9,5.8
2002-03-21,2002-03-23,0.0,0.05,0.05,0.05,0.0749585694228376,0.074538604943571,0.0741271066516795,17.2,21.0,17.6,35.8,36.4,36.4,0.0,0.0,0.0,5.9,5.6,5.4
2002-03-24,2002-03-26,0.0,0.05,0.05,0.05,0.0736668996214228,0.0731739835934005,0.0726691456892664,17.9,17.7,19.7,37.2,38.2,38.4,0.0,0.0,0.0,5.9,6.2,6.2
2002-03-27,2002-03-29,0.0,0.05,0.05,0.05,0.0721595639266532,0.0715420948539027,0.0709588982418864,21.7,20.7,22.5,38.2,38.4,38.2,0.0,0.0,0.0,6.1,7.2,6.6
2002-03-30,2002-04-01,0.0,0.05,0.0893140267809039,0.0695181724782559,0.0703209823440641,0.0703209823440641,0.0703209823440641,21.3,20.9,20.9,38.6,35.9,35.8,0.0,9.0,0.0,7.0,6.6,5.7
2002-04-02,2002-04-04,0.0,0.0686088788045716,0.0676609416456501,0.0666823285310897,0.0703209823440641,0.0703209823440641,0.0703209823440641,23.3,21.4,21.7,36.9,37.8,39.2,0.0,0.0,0.0,6.0,6.4,6.7
2002-04-05,2002-04-07,0.0,0.0656101813131724,0.0648254878584856,0.131109110487239,0.0703209823440641,0.0703209823440641,0.0703209823440641,22.7,22.5,20.9,39.0,37.0,37.6,0.0,0.0,11.4,7.5,5.6,5.6
2002-04-08,2002-04-10,0.0,0.1075377276089847,0.105258735258934,0.1036846473948106,0.0703209823440641,0.0703209823440641,0.0703209823440641,20.2,20.4,20.6,35.6,36.2,36.4,0.0,0.0,0.0,5.9,6.3,4.7
2002-04-11,2002-04-13,0.0,0.1018906516848684,0.100186623638408,0.0983970503881854,0.0703209823440641,0.0703209823440641,0.0703209823440641,21.5,22.2,21.0,37.3,37.2,37.4,0.0,0.0,0.4,5.7,5.7,6.7
2002-04-14,2002-04-16,0.0,0.0965759731684135,0.0947468268929003,0.0929124623931341,0.0703209823440641,0.0703209823440641,0.0703209823440641,20.2,21.8,22.0,38.7,38.4,38.6,0.0,0.0,0.0,6.6,6.9,7.2
2002-04-17,2002-04-19,0.0,0.0913164009325029,0.0897260919616263,0.0881423773200987,0.0703209823440641,0.0703209823440641,0.0703209823440641,23.4,23.4,26.0,39.4,39.8,39.9,0.0,0.0,0.0,6.5,6.7,6.9
2002-12-31,2003-01-02,0.0,0.0,0.0,0.1921770085737287,0.0,0.0,0.22,14.5,11.6,10.2,28.2,28.6,27.6,0.0,0.0,0.0,3.5,3.4,3.2
2003-01-03,2003-01-05,0.0,0.170544047490289,0.1553734837432142,0.1435584973765489,0.22,0.22,0.22,19.0,15.3,11.7,28.2,26.9,28.7,0.0,0.0,0.0,3.7,3.5,3.3
2003-01-06,2003-01-08,0.0,0.1327378517852818,0.1236936230582586,0.1159317677684225,0.22,0.22,0.22,11.7,11.6,10.3,29.4,28.6,29.3,0.0,0.0,0.0,3.6,3.5,3.4
2003-01-09,2003-01-11,0.0,0.1083487866303934,0.1018241444545378,0.0964017740346582,0.22,0.22,0.2188849341584751,12.1,12.3,11.7,28.3,27.4,27.8,0.0,0.0,0.0,3.7,3.5,3.8
2003-01-12,2003-01-14,0.0,0.0917714862453551,0.0884709888258129,0.0854017984027996,0.2176937566357912,0.2166475790183149,0.2154664358981665,12.9,12.0,13.7,28.9,27.4,28.7,0.0,0.0,0.0,3.6,2.8,2.8
2003-01-15,2003-01-17,0.0,0.0819489915917546,0.079228127032365,0.0768656126606174,0.2138493885515314,0.2122930628057731,0.2106582403329453,11.8,10.7,5.0,28.4,27.0,26.4,0.0,0.0,0.0,3.4,2.9,2.7
2003-01-18,2003-01-20,0.0,0.0739392863268254,0.0709968852077948,0.0680578177383935,0.2082034503323434,0.2052115664580228,0.2016770452676973,7.0,9.2,9.5,26.9,28.2,28.5,0.0,0.0,0.0,3.6,3.9,4.1
2003-01-21,2003-01-23,0.0,0.0651462726164383,0.0620961000844168,0.059728200000333,0.1975168221900534,0.1923157895129187,0.187455396458455,10.1,11.3,12.2,29.6,31.3,31.8,0.0,0.0,0.0,4.3,4.8,4.0
2003-01-24,2003-01-26,0.0,0.0573546798412978,0.0553720953580478,0.0534559277778813,0.1816050848115672,0.1756638089253021,0.1686825444257698,13.3,12.8,17.2,33.5,33.3,33.2,0.0,0.0,0.0,4.3,3.9,4.1
2003-01-27,2003-01-29,0.0,0.0516811854995453,0.05,0.05,0.1606998227128351,0.1511689093282809,0.1362438834623941,14.2,13.7,12.2,31.2,31.6,32.4,0.0,0.0,0.0,4.2,4.5,5.6
2003-01-30,2003-02-01,0.0,0.05,0.05,0.05,0.1247367593102251,0.1128403615933452,0.0982057444721985,12.1,12.0,12.6,32.0,32.8,33.2,0.0,0.0,0.0,4.0,3.8,4.3
2003-02-02,2003-02-04,0.0,0.05,0.05,0.05,0.0972305756509893,0.0963694371932135,0.0955009859015324,17.7,15.7,14.0,32.9,31.7,30.8,0.0,0.0,0.0,5.3,5.1,5.7
2003-02-05,2003-02-07,0.0,0.05,0.05,0.05,0.0948592074371053,0.0943529509850822,0.0939303358434041,18.2,18.0,12.4,30.2,29.8,30.4,0.0,0.0,0.0,4.8,4.4,4.4
2003-02-08,2003-02-10,0.0,0.05,0.05,0.05,0.0936041444679346,0.093263209649711,0.0929400103810229,17.3,15.6,17.9,31.8,31.7,31.1,0.0,0.0,0.0,4.3,4.8,4.8
2003-02-11,2003-02-13,0.0,0.05,0.05,0.05,0.092586293241142,0.092223134508906,0.0918626585349326,17.2,17.4,17.3,30.7,32.7,34.0,0.0,0.0,0.0,5.4,5.6,5.6
2003-02-14,2003-02-16,0.0,0.05,0.05,0.05,0.0915172551827806,0.0911798965531822,0.0908385683119653,15.5,18.4,19.9,35.4,34.4,32.7,0.0,0.0,0.0,5.4,5.3,5.4
2003-02-17,2003-02-19,0.0,0.05,0.05,0.05,0.0904871256680135,0.0900983325976944,0.0896158460517461,18.5,19.7,16.4,33.2,33.8,33.0,0.0,0.4,0.0,5.6,5.4,5.7
2003-02-20,2003-02-22,0.0,0.05,0.05,0.05,0.0891966731812389,0.0888644367764799,0.088476050656047,18.2,16.0,14.3,34.2,32.8,33.8,0.0,0.0,0.0,5.0,4.0,4.7
2003-02-23,2003-02-25,0.0,0.05,0.05,0.05,0.0880587694203704,0.0876531518104714,0.0872585645824574,18.4,17.2,15.7,34.0,33.2,33.2,0.0,0.0,0.0,5.1,5.0,4.9
2003-02-26,2003-02-28,0.0,0.05,0.05,0.05,0.086859633511823,0.0864947328828348,0.086053788676552,16.5,17.8,18.8,35.0,34.4,34.4,0.0,0.0,0.0,5.0,4.6,5.6
