date_inicial,date_final,IrrDia_1,IrrDia_2,IrrDia_3,th1_dia1,th1_dia2,th1_dia3,th2_dia1,th2_dia2,th2_dia3,MinTemp_dia1,MinTemp_dia2,MinTemp_dia3,MaxTemp_dia1,MaxTemp_dia2,MaxTemp_dia3,Precipitation_dia1,Precipitation_dia2,Precipitation_dia3,ReferenceET_dia1,ReferenceET_dia2,ReferenceET_dia3,Estresse_hidrico_dia1,Estresse_hidrico_dia2,Estresse_hidrico_dia3
2000-04-24,2000-04-26,5.105017561752356,5.105017561752356,5.105017561752356,0.2172469127201675,0.218122774260467,0.2242927868882727,0.2200501623015313,0.2200046134620304,0.2200004243987414,20.0,20.3,20.7,38.4,40.4,39.2,0.0,0.0,0.0,6.7,7.5,7.8,0.0,0.0,0.0
2000-04-27,2000-04-29,4.631487572012329,4.631487572012329,4.631487572012329,0.2283179938451927,0.2441826770663157,0.348193023340651,0.2203524510843013,0.2207014542437907,0.2218686642764894,20.2,19.7,20.8,41.6,42.1,41.8,0.0,0.0,0.0,7.9,8.2,7.9,0.0,0.0,0.0
2000-04-30,2000-05-02,0.0,0.0,0.0,0.1919159459785416,0.2303860318734932,0.2195578893597374,0.2240691500141478,0.2203668076660105,0.2208616546410045,20.1,20.4,21.6,41.8,41.7,41.2,0.0,0.0,0.0,7.5,7.1,7.4,0.0,0.0,0.0
2000-05-03,2000-05-05,2.4260698003150862,2.4260698003150862,2.4260698003150862,0.2210966351692713,0.2047443301726775,0.224713519090709,0.2200789294338087,0.2200983888474809,0.2200090467369319,25.6,22.9,22.3,42.1,40.8,39.1,0.0,0.0,0.0,6.9,8.2,7.8,0.0,0.0,0.0
2000-05-06,2000-05-08,3.227405960391623,3.227405960391623,3.227405960391623,0.2105862410755024,0.2184295477128684,0.223969751379031,0.220387082176478,0.2200355410013013,0.2200032689667324,16.0,19.6,17.9,40.1,29.8,34.7,86.3,8.6,5.4,9.1,3.7,6.6,0.0,0.0,0.0
2000-05-09,2000-05-11,3.776870908350928,3.776870908350928,3.776870908350928,0.2155573436245983,0.2965754167559661,0.2020707047038437,0.2203266156369911,0.2200299980701465,0.2242194973255773,19.6,20.6,22.5,31.8,35.3,37.0,0.0,0.0,0.0,4.7,5.6,6.2,0.0,0.0,0.0
2000-05-12,2000-05-14,3.936047381528709,3.936047381528709,3.936047381528709,0.2185647455455276,0.2060865739264568,0.2197015635762015,0.2203800716956535,0.2200348985249592,0.2200032098836475,22.2,20.8,20.9,37.2,37.2,37.3,0.3,0.0,0.0,6.7,6.6,7.1,0.0,0.0,0.0
2000-05-15,2000-05-17,3.948873991162772,3.948873991162772,3.948873991162772,0.2195213771916799,0.2207471491283879,0.2275020398496109,0.2200002952836737,0.2200000271641318,0.2200622265163466,22.4,23.4,21.9,37.3,37.7,36.4,0.0,0.7,3.1,7.1,7.1,7.3,0.0,0.0,0.0
2000-05-18,2000-05-20,0.0,0.0,0.0,0.3844812796702338,0.2187192708360132,0.2171575787101495,0.2380041800914044,0.2221465091762135,0.2201953715202246,21.8,22.2,21.8,36.4,35.4,35.8,0.0,0.0,0.0,7.6,7.4,7.0,0.0,0.0,0.0
2000-05-21,2000-05-23,1.666169212586372,1.666169212586372,1.666169212586372,0.1965354778424869,0.2193494615707646,0.2244555891968488,0.2200179555746389,0.2200016516493361,0.2200001519397235,24.2,24.3,24.1,35.8,36.4,33.7,0.0,0.0,0.0,6.6,6.5,4.5,0.0,0.0,0.0
2000-05-24,2000-05-26,3.123090726092144,3.123090726092144,3.123090726092144,0.2194009950721514,0.2299007740008776,0.2167032688992544,0.2203655478695122,0.2200335673451513,0.220796767225402,23.2,20.3,20.2,36.8,36.2,35.2,0.0,15.8,2.4,6.3,7.5,6.4,0.0,0.0,0.0
2000-05-27,2000-05-29,2.379715410185958,2.379715410185958,2.379715410185958,0.2001123742237544,0.2299464777236581,0.2320537677810821,0.2200730090908401,0.2200067139399372,0.2207980279544678,20.9,21.8,23.2,33.8,36.1,36.2,0.0,0.0,0.0,5.7,6.9,7.1,0.0,0.0,0.0
2000-05-30,2000-06-01,0.594285079713458,0.594285079713458,0.594285079713458,0.2054936412571514,0.221337635582893,0.235117040467672,0.2210228018802123,0.2200936159937941,0.2201196421493456,23.7,22.3,19.7,36.6,35.8,34.8,0.0,0.0,5.4,7.1,7.1,5.6,0.0,0.0,0.0
2000-06-02,2000-06-04,0.1822832331357775,0.1822832331357775,0.1822832331357775,0.1969698462139689,0.2255931047923758,0.2186879853133834,0.2211945694722477,0.2201092444780418,0.2204662473212393,22.1,19.8,20.9,33.6,35.7,33.4,0.0,7.2,0.0,5.9,6.3,6.0,0.0,0.0,0.0
2000-06-05,2000-06-07,2.686575068063479,2.686575068063479,2.686575068063479,0.2231169927872976,0.2143780568331949,0.2202177826797387,0.2200427930017992,0.2202609447405666,0.2200239742967498,22.8,19.3,20.3,31.7,28.6,27.4,2.8,29.0,10.1,3.7,3.1,3.0,0.0,0.0,0.0
2000-06-08,2000-06-10,2.630243808697836,2.630243808697836,2.630243808697836,0.2154019447371048,0.2223209055873641,0.2165906670422896,0.2200200130509133,0.2200018408882618,0.2201922353843078,20.6,20.2,21.2,29.9,30.8,32.0,3.8,0.4,0.0,4.7,4.9,5.6,0.0,0.0,0.0
2000-06-11,2000-06-13,3.392200103036536,3.392200103036536,3.392200103036536,0.2254646326867104,0.226285534942976,0.2278830699884325,0.2200176676225318,0.2204480012803387,0.2205505642438088,21.4,19.7,20.0,32.6,30.3,28.1,0.0,27.1,2.3,5.5,4.1,3.1,0.0,0.0,0.0
2000-06-14,2000-06-16,0.0,0.0,0.0,0.2217967753745836,0.2838228183605323,0.2634248477223412,0.2206844832372182,0.2201638250275617,0.2238521790890027,19.6,20.2,20.4,33.2,33.8,33.2,0.0,0.0,0.3,6.4,6.8,5.9,0.0,0.0,0.0
2000-06-17,2000-06-19,0.0,0.0,0.0,0.2138031767297267,0.202613698517774,0.2343296816505189,0.2231261527663726,0.2202831441324544,0.2200260110115567,21.0,20.8,19.6,32.7,32.6,29.9,0.3,8.8,6.1,5.4,4.4,3.4,0.0,0.0,0.0
2000-06-20,2000-06-22,0.8160556886651766,0.8160556886651766,0.8160556886651766,0.2016456014099156,0.2205030784081957,0.2158159026778774,0.2211293520627279,0.2201033137507031,0.2200461650090347,17.7,20.3,21.8,27.8,27.8,30.4,29.1,3.1,0.2,3.1,2.7,3.4,0.0,0.0,0.0
2000-06-23,2000-06-25,3.4874371072345407,3.4874371072345407,3.4874371072345407,0.2187458865324845,0.2276489370629723,0.2135552633050692,0.22000424591202,0.2200003905880172,0.2206192847249768,19.7,21.4,20.5,31.8,31.8,33.3,14.3,0.0,0.0,4.4,4.2,5.8,0.0,0.0,0.0
2000-06-26,2000-06-28,3.296309580716437,3.296309580716437,3.296309580716437,0.2160733303712876,0.2215158405511168,0.2195400081642834,0.2200567960015828,0.2200052233970138,0.2201263273790411,21.6,21.2,19.7,34.1,33.2,32.8,0.0,0.2,1.6,6.3,4.9,5.8,0.0,0.0,0.0
2000-06-29,2000-07-01,2.940091411331546,2.940091411331546,2.940091411331546,0.2138721832116814,0.2178835755522967,0.2249442486074125,0.220011614049037,0.2200010683554922,0.2200000982812161,18.9,20.0,17.8,26.4,24.8,24.8,8.7,80.0,148.6,2.8,2.3,2.9,0.0,0.0,0.0
2000-07-02,2000-07-04,2.919667367018695,2.919667367018695,2.919667367018695,0.2365759482710571,0.2143829846425221,0.2150523301584057,0.2204048181997617,0.2213225834619683,0.2201208745438121,20.1,18.1,19.8,29.0,28.8,28.1,0.0,16.6,0.0,4.8,4.2,3.6,0.0,0.0,0.0
2000-07-05,2000-07-07,2.3730654484116496,2.3730654484116496,2.3730654484116496,0.2071715760324745,0.2221332456726808,0.2239718349558681,0.220011113035787,0.2200010222707118,0.2201767657406824,21.2,20.9,20.2,30.3,29.8,30.9,0.0,0.2,5.3,4.6,3.5,4.0,0.0,0.0,0.0
2000-07-08,2000-07-10,0.0,0.0,0.0,0.2170276084231916,0.287808804257287,0.1984852562565095,0.2203421601559751,0.2200314233439514,0.2239792512241579,20.4,20.0,19.8,29.7,27.8,29.2,0.7,0.0,1.5,3.7,3.6,4.5,0.0,0.0,0.0
2000-07-11,2000-07-13,4.445446472624193,4.445446472624193,4.445446472624193,0.2291299952133753,0.2116382846628722,0.2183207719926148,0.2203588667159965,0.220764780418756,0.2200700891991687,19.8,19.2,19.8,29.6,23.8,24.8,1.0,38.4,4.0,4.3,2.6,2.6,0.0,0.0,0.0
2000-07-14,2000-07-16,2.109089406344673,2.109089406344673,2.109089406344673,0.2147346177032482,0.2191910775160992,0.2444242561144916,0.220006445518659,0.220000592926799,0.2200000545452371,20.3,19.6,19.7,26.9,30.2,30.0,0.0,0.0,0.0,3.2,5.5,5.4,0.0,0.0,0.0
2000-07-17,2000-07-19,0.666682140160737,0.666682140160737,0.666682140160737,0.1962276391561344,0.2197746362339422,0.2344469036637057,0.2218347477322546,0.220167255573915,0.2200153737202894,20.1,19.7,19.7,28.9,27.4,25.2,0.0,0.0,0.3,4.5,3.3,2.7,0.0,0.0,0.0
2000-07-20,2000-07-22,0.7177857378415133,0.7177857378415133,0.7177857378415133,0.2032999051481071,0.2157119277021987,0.2195950494268009,0.221137134383604,0.2201040216609579,0.2200095644013645,19.0,18.3,18.2,27.4,31.3,30.2,0.0,0.0,0.0,3.3,6.0,5.6,0.0,0.0,0.0
2000-07-23,2000-07-25,2.9278941646498047,2.9278941646498047,2.9278941646498047,0.2116422111208866,0.2234393697940758,0.2136469426470885,0.2200008798209876,0.2200000809374387,0.2202833469538827,18.7,19.6,19.2,31.4,31.8,31.4,0.0,0.0,0.0,5.6,5.8,5.0,0.0,0.0,0.0
2000-07-26,2000-07-28,4.489870152465223,4.489870152465223,4.489870152465223,0.2194564909601161,0.2416500978843272,0.2087490087287522,0.2200260296176339,0.2200023942473738,0.2216478505756888,20.5,19.4,19.8,30.0,29.8,31.6,0.0,2.4,0.0,4.3,3.4,4.8,0.0,0.0,0.0
2000-07-29,2000-07-31,2.638018713355063,2.638018713355063,2.638018713355063,0.2050949647286015,0.2183865175891625,0.2298834682561088,0.2201503580178185,0.2200138216921638,0.2200012714187613,20.0,18.8,20.9,31.8,32.4,31.4,0.0,12.0,0.0,4.6,5.4,4.0,0.0,0.0,0.0
2000-08-01,2000-08-03,1.5545727606194697,1.5545727606194697,1.5545727606194697,0.2104993875081135,0.2213862605569784,0.2142266080083013,0.2207927336169474,0.2200726409371455,0.2201217519107847,21.4,19.4,19.6,32.3,32.2,31.8,0.0,0.0,0.0,5.2,5.5,5.0,0.0,0.0,0.0
2000-08-04,2000-08-06,3.552423284588816,3.552423284588816,3.552423284588816,0.2206292298605457,0.218419116545238,0.2242424807645908,0.2200111936511731,0.2200534520863397,0.2200049159460077,21.0,19.8,19.0,32.5,33.0,33.6,0.0,0.0,0.0,4.6,4.5,4.8,0.0,0.0,0.0
2001-04-22,2001-04-24,2.9321977224897733,2.9321977224897733,2.9321977224897733,0.2105044654747018,0.2094633908077928,0.2244070291329723,0.22,0.22,0.22,21.9,21.9,22.6,36.2,37.4,38.2,0.0,0.0,0.0,5.3,6.5,6.6,0.0,0.0,0.0
2001-04-25,2001-04-27,3.2182704246099947,3.2182704246099947,3.2182704246099947,0.235457151748644,0.2119975854641767,0.2096787043542247,0.2203616226787308,0.2212384487625593,0.2201132325879612,23.2,23.2,23.2,38.4,39.4,39.8,0.0,0.0,0.0,6.8,7.1,7.0,0.0,0.0,0.0
2001-04-28,2001-04-30,0.0,0.0,0.0,0.3434036191287445,0.1963786155999834,0.2254905808673827,0.2200104108379874,0.2242491357994448,0.2203826840466413,25.6,26.5,26.2,40.1,39.9,40.6,0.0,0.0,0.0,7.3,6.4,7.3,0.0,0.0,0.0
2001-05-01,2001-05-03,2.3489413693010923,2.3489413693010923,2.3489413693010923,0.2047090204130843,0.2222453232162577,0.2153647220015532,0.2204819240953123,0.2200442284126982,0.2201898572364696,25.7,26.6,24.9,40.8,41.0,41.2,0.0,0.0,0.0,6.7,7.3,6.7,0.0,0.0,0.0
2001-05-04,2001-05-06,4.269116450521967,4.269116450521967,4.269116450521967,0.2211856557645517,0.222090780173698,0.2225047200780642,0.2200174492610276,0.2201001583486678,0.2201822226033931,27.2,27.3,24.7,41.0,41.0,42.3,0.0,0.0,0.0,7.6,7.5,7.8,0.0,0.0,0.0
2001-05-07,2001-05-09,0.0,0.0,0.0,0.2405917913357146,0.2257874522874644,0.2497518170441644,0.2202234981861301,0.2215914942570306,0.2205171718101371,25.7,28.9,23.8,41.7,41.2,40.4,0.0,0.0,0.0,7.4,7.0,7.4,0.0,0.0,0.0
2001-05-10,2001-05-12,0.0,0.0,0.0,0.2785352998654858,0.1859449791334711,0.2167980576813636,0.222212419920481,0.2237381742426692,0.2203375355091772,24.4,23.2,23.6,40.8,40.7,41.5,0.0,0.0,0.0,8.0,8.1,8.3,0.0,0.0,0.0
2001-05-13,2001-05-15,4.320041797160032,4.320041797160032,4.320041797160032,0.2220261307363636,0.2186148207786194,0.2290512198391432,0.220030999333956,0.2201706743536758,0.2200156877011624,27.2,26.5,24.9,42.3,41.7,36.2,0.0,0.0,0.0,7.9,8.3,3.6,0.0,0.0,0.0
2001-05-16,2001-05-18,2.432125882414481,2.432125882414481,2.432125882414481,0.2093268131430501,0.2245906349703623,0.2200883024298104,0.2207297814855116,0.2200668932825865,0.2203823021201975,23.4,23.7,23.7,40.2,39.2,38.4,0.0,0.0,0.0,7.4,6.3,5.6,0.0,0.0,0.0
2001-05-19,2001-05-21,2.882527449188813,2.882527449188813,2.882527449188813,0.2145307349615362,0.2217411025228614,0.216497151783458,0.2200351029373219,0.2200032286817547,0.2201447172338078,24.1,24.8,24.8,38.2,38.4,37.4,0.0,0.0,0.0,7.8,6.1,6.5,0.0,0.0,0.0
2001-05-22,2001-05-24,3.895474576426373,3.895474576426373,3.895474576426373,0.2210273684579138,0.2208111984820971,0.2155771469243333,0.2200133035325643,0.2200866777442069,0.2200743261329274,25.4,23.6,25.2,37.2,37.2,38.2,0.0,0.0,0.0,5.8,6.0,7.8,0.0,0.0,0.0
2001-05-25,2001-05-27,4.180274944108284,4.180274944108284,4.180274944108284,0.2232497477202671,0.2243745075182116,0.2277599431016322,0.2200068350111146,0.2202685356972438,0.2203827000769071,24.3,23.7,24.8,38.8,38.2,38.4,0.0,0.0,0.0,8.7,8.1,7.8,0.0,0.0,0.0
2001-05-28,2001-05-30,1.3086656687805869,1.3086656687805869,1.3086656687805869,0.2100695413131375,0.2140886779477255,0.2190605369062171,0.2206606176445022,0.2200605743350709,0.2200055707777015,25.5,25.2,24.7,37.8,38.0,38.6,0.0,0.0,0.0,7.4,7.7,7.9,0.0,0.0,0.0
2001-05-31,2001-06-02,3.1312574475654995,3.1312574475654995,3.1312574475654995,0.2141469160040377,0.2235365468541368,0.2182519608706664,0.2200005124611105,0.2200000471429592,0.2202912340809832,24.7,26.4,27.2,38.0,37.2,38.8,0.0,0.0,0.0,8.1,6.0,6.8,0.0,0.0,0.0
2001-06-03,2001-06-05,3.4509108509197324,3.4509108509197324,3.4509108509197324,0.2223561305302147,0.2164349077884796,0.2213346771485136,0.2200267531241199,0.2201973655686725,0.2200181386585037,22.7,22.7,21.8,36.8,35.6,34.2,1.0,7.0,33.4,6.0,3.9,3.9,0.0,0.0,0.0
2001-06-06,2001-06-08,2.888688483244118,2.888688483244118,2.888688483244118,0.2264780774814322,0.2115540469084903,0.2268934255953168,0.2201125414685743,0.220536775567363,0.2200492490153395,23.7,23.4,23.7,30.4,35.2,35.1,0.4,0.8,0.0,3.1,5.3,5.1,0.0,0.0,0.0
2001-06-09,2001-06-11,1.8218046163028536,1.8218046163028536,1.8218046163028536,0.2116495844061278,0.2149560406296402,0.2247894464255431,0.220564101604717,0.2200517491711134,0.2200047593702544,22.4,23.2,22.4,32.2,31.6,33.4,24.6,0.0,3.2,3.7,4.3,5.0,0.0,0.0,0.0
2001-06-12,2001-06-14,1.954112826279748,1.954112826279748,1.954112826279748,0.2138700457826138,0.2232112366797347,0.2256161124074838,0.2203928040959196,0.2200360653541949,0.2202680131826095,19.1,22.8,21.0,31.8,27.2,26.2,46.4,1.0,17.4,4.8,2.6,2.8,0.0,0.0,0.0
2001-06-15,2001-06-17,1.633467216732445,1.633467216732445,1.633467216732445,0.2068456593327677,0.217670867655056,0.2254097584053586,0.2204819195093185,0.2200442279928238,0.2200040677986618,21.7,21.6,21.7,25.4,30.4,33.2,1.3,0.0,0.0,2.4,4.1,6.2,0.0,0.0,0.0
2001-06-18,2001-06-20,1.0427213025410746,1.0427213025410746,1.0427213025410746,0.2214861123844469,0.214462353824959,0.2215250332801366,0.2204424291747977,0.2201357094659565,0.2200124760235977,23.3,21.7,21.8,34.2,32.8,33.8,0.0,0.0,4.6,7.0,5.5,5.9,0.0,0.0,0.0
2001-06-21,2001-06-23,2.5836128684378856,2.5836128684378856,2.5836128684378856,0.2188513534321113,0.2275977284397487,0.2147111693328346,0.2201277438914558,0.2200117441955325,0.2206162439144837,22.0,22.4,22.4,32.8,32.7,34.1,0.0,0.0,0.0,5.5,5.9,6.7,0.0,0.0,0.0
2001-06-24,2001-06-26,2.573913498680045,2.573913498680045,2.573913498680045,0.2015567576909962,0.2237296078014211,0.2346892352520707,0.2200565179730794,0.2200051978345091,0.2203073483665729,22.8,23.6,23.0,34.2,35.3,34.4,0.0,0.0,0.0,6.6,5.5,6.8,0.0,0.0,0.0
2001-06-27,2001-06-29,0.946823781655088,0.946823781655088,0.946823781655088,0.2065738813669093,0.2193702474819448,0.2176521844366438,0.2211781811939342,0.2201077545278973,0.2200099074418432,22.7,23.0,22.8,34.2,35.0,33.0,0.0,0.0,0.5,5.6,7.0,5.5,0.0,0.0,0.0
2001-06-30,2001-07-02,2.84213239494106,2.84213239494106,2.84213239494106,0.2186160683776521,0.2178682086481491,0.2206306048350385,0.2200009113754408,0.2200000838402168,0.2200000077127497,22.9,22.4,22.4,33.5,32.4,34.0,0.0,0.0,0.0,5.9,4.3,6.4,0.0,0.0,0.0
2001-07-03,2001-07-05,2.8842903551015544,2.8842903551015544,2.8842903551015544,0.2275146050363104,0.2094796511015503,0.2248826515311614,0.2200525431921986,0.2206132233702344,0.2200562417892494,22.4,22.5,22.6,34.6,35.7,33.5,0.4,0.0,0.0,6.2,7.7,6.1,0.0,0.0,0.0
2001-07-06,2001-07-08,1.976907098712836,1.976907098712836,1.976907098712836,0.2178124546491346,0.2184644835612496,0.2157880801954036,0.2204048127037544,0.2200371657183291,0.2200034183764665,21.8,22.6,22.1,31.8,29.3,29.8,11.2,0.0,2.8,3.9,3.1,3.3,0.0,0.0,0.0
2001-07-09,2001-07-11,3.231932166886987,3.231932166886987,3.231932166886987,0.2158260508578088,0.2154984897801072,0.2231708814262937,0.2200003144630252,0.2200000289285015,0.2200000026612329,21.4,21.9,22.3,30.7,28.4,31.6,14.0,0.9,0.0,3.7,3.3,5.1,0.0,0.0,0.0
2001-07-12,2001-07-14,0.0,0.0,0.0,0.2457469789334534,0.2197092104019181,0.2141295069987595,0.2202615073481799,0.2219402794642316,0.2201767827656665,21.8,21.7,22.6,29.6,32.3,33.0,0.0,0.0,0.0,3.4,5.7,6.3,0.0,0.0,0.0
2001-07-15,2001-07-17,3.0540016639377816,3.0540016639377816,3.0540016639377816,0.2196870923016288,0.2225893104264779,0.2192939333874896,0.2200162486715435,0.2200014946518951,0.2202141833193332,22.6,23.2,22.6,34.0,31.0,27.2,0.0,0.0,0.0,6.3,3.9,2.6,0.0,0.0,0.0
2001-07-18,2001-07-20,2.2821432981793848,2.2821432981793848,2.2821432981793848,0.2130095965639664,0.2160848944557772,0.2249722504934155,0.2200196826392025,0.220001810498495,0.22000016655256,22.6,20.9,21.4,29.2,30.0,30.6,0.0,6.9,0.0,3.3,3.7,4.4,0.0,0.0,0.0
2001-07-21,2001-07-23,2.504311587586804,2.504311587586804,2.504311587586804,0.2210468711910291,0.2204866162295257,0.2208854040168354,0.2204070698867916,0.2200958075851863,0.2200446579947031,21.6,22.6,21.8,32.2,32.7,32.6,0.0,0.0,0.0,5.7,5.5,5.2,0.0,0.0,0.0
2001-07-24,2001-07-26,2.2210861546223613,2.2210861546223613,2.2210861546223613,0.2170162129392608,0.2234542859935252,0.2110771296663546,0.2200777720781743,0.2200071517776309,0.2202851887089046,23.2,21.8,21.4,32.8,31.4,33.2,0.4,2.0,2.4,5.4,3.6,5.5,0.0,0.0,0.0
2001-07-27,2001-07-29,3.797288958337004,3.797288958337004,3.797288958337004,0.2186953119515884,0.2154120715757008,0.2265737495017147,0.2200261985716227,0.2200024097860322,0.220000221681955,21.5,22.5,21.8,29.3,31.8,32.8,0.0,0.0,64.8,3.1,4.5,4.8,0.0,0.0,0.0
2001-07-30,2001-08-01,2.3076269748010563,2.3076269748010563,2.3076269748010563,0.2200054382144136,0.224272628349107,0.2068046784841203,0.220534622737104,0.2200490520164593,0.2203551255099856,21.2,22.5,22.3,28.8,31.2,30.9,0.0,0.0,0.0,3.0,4.7,3.6,0.0,0.0,0.0
2001-08-02,2001-08-04,4.426385871038635,4.426385871038635,4.426385871038635,0.2278266143479977,0.2086275520297897,0.2180945873546825,0.2200326119667658,0.2206359507090024,0.2200583196627612,21.9,20.5,20.2,31.2,29.8,24.4,0.0,37.3,14.3,4.2,4.2,2.3,0.0,0.0,0.0
2001-08-05,2001-08-07,3.403944987341382,3.403944987341382,3.403944987341382,0.2204230624104072,0.2138839699079556,0.2317021555956689,0.2200053634842674,0.2200357706537451,0.2200032900858234,20.9,20.8,20.0,27.4,26.8,24.0,42.1,1.3,21.1,3.2,3.0,2.2,0.0,0.0,0.0
2002-04-23,2002-04-25,3.4625472416488674,3.4625472416488674,3.4625472416488674,0.2121743478200828,0.2189786018441298,0.2191678112588794,0.22,0.22,0.22,22.6,26.4,26.5,38.4,39.9,39.6,0.0,0.0,0.0,5.7,7.1,6.6,0.0,0.0,0.0
2002-04-26,2002-04-28,4.50971922909442,4.50971922909442,4.50971922909442,0.2210829411673362,0.2174009260279796,0.2145828339070693,0.22,0.2200900682041039,0.2200082820039811,25.7,23.2,24.8,39.2,39.0,40.6,0.0,0.0,0.0,7.1,5.5,7.4,0.0,0.0,0.0
2002-04-29,2002-05-01,0.0,0.0,0.0,0.2911582103774464,0.3922772777991519,0.2391922332016622,0.2200007618591864,0.3020965146452342,0.2215655174984367,24.0,25.0,24.7,40.8,40.9,41.8,0.0,0.0,0.0,7.5,7.5,7.9,0.0,0.0,0.0
2002-05-02,2002-05-04,0.0,0.0,0.0,0.2198032956199366,0.334044378068531,0.1957755119628054,0.2215948950331523,0.2201455644787305,0.2244209889692638,23.2,22.3,23.8,40.1,40.0,39.3,0.0,0.0,0.0,7.6,7.8,7.7,0.0,0.0,0.0
2002-05-05,2002-05-07,5.523299572073986,5.523299572073986,5.523299572073986,0.2161100332266711,0.2162090832894692,0.2212345414661923,0.2203978154887777,0.2200365245704748,0.2200033594164975,23.8,25.8,24.2,39.2,40.6,40.2,0.0,0.0,0.0,6.7,7.5,6.9,0.0,0.0,0.0
2002-05-08,2002-05-10,3.687632735949317,3.687632735949317,3.687632735949317,0.2235891149062387,0.2172654785127065,0.2233725690732985,0.2201029199703656,0.2203046529482853,0.2200279839415458,26.3,26.2,27.5,37.7,40.2,40.7,0.0,0.0,0.0,4.4,7.8,8.1,0.0,0.0,0.0
2002-05-11,2002-05-13,1.0657101143754235,1.0657101143754235,1.0657101143754235,0.226027001547187,0.2247982511950273,0.2080070667741443,0.2202804081789598,0.220515613885035,0.2204309384492866,28.1,26.3,26.4,41.4,40.4,40.0,0.0,0.0,0.0,8.6,8.5,8.0,0.0,0.0,0.0
2002-05-14,2002-05-16,3.801194271917459,3.801194271917459,3.801194271917459,0.2116998514376681,0.2213474649026126,0.2192188496063489,0.2200395592013891,0.2200036384779162,0.2201122803591551,27.6,22.7,25.2,40.4,40.6,32.8,0.0,0.5,0.0,8.2,8.0,3.4,0.0,0.0,0.0
2002-05-17,2002-05-19,3.407765699498144,3.407765699498144,3.407765699498144,0.217155681569998,0.218555463076609,0.2187375873687625,0.2200103233366486,0.2200009496312293,0.2200000873594675,22.5,21.6,24.2,38.8,35.8,37.4,0.0,1.5,0.0,7.4,6.6,7.2,0.0,0.0,0.0
