IrrDia_1,th1_dia1,th1_dia2,th1_dia3,th2_dia1,th2_dia2,th2_dia3,MinTemp_dia1,MinTemp_dia2,MinTemp_dia3,MaxTemp_dia1,MaxTemp_dia2,MaxTemp_dia3,Precipitation_dia1,Precipitation_dia2,Precipitation_dia3,ReferenceET_dia1,ReferenceET_dia2,ReferenceET_dia3
20.110551413078674,0.2341152629799008,0.1706828408763406,0.1135678936254021,0.2114361664725526,0.2203910224677207,0.2200359020901596,21.0,21.8,16.8,35.8,36.1,35.4,0.0,0.0,0.0,5.3,4.6,5.2
16.351494725093836,0.2276565555815161,0.1679564040538094,0.115235230619001,0.2200033021728389,0.2206201310128357,0.2200568733781913,13.8,13.3,13.9,33.7,34.6,34.6,0.0,0.0,0.0,4.5,4.8,4.8
15.752117343480858,0.2134451760112224,0.1523240236761136,0.0945788557324662,0.2200052305111637,0.2185154230906987,0.2104160446989207,17.2,19.7,16.4,34.0,33.8,34.4,0.0,0.0,0.0,5.4,5.7,6.0
20.08445463354254,0.2323958846341443,0.1587435466771438,0.151108685856212,0.1977877987982475,0.2002320617923803,0.1950990604226689,19.4,20.2,20.2,36.2,35.7,35.2,0.0,0.0,5.4,6.9,6.5,6.1
16.056786219064314,0.267932565299902,0.2259953295227005,0.1626759097044772,0.1950990604226689,0.2216335908820251,0.2205351798540141,18.6,19.2,18.2,33.3,32.1,30.4,0.0,5.4,0.0,4.0,4.7,5.3
11.5159270149537,0.2166205031022114,0.1555850968542545,0.0970239851003102,0.2169109928205505,0.214740009974804,0.2079728281549483,19.7,20.6,18.8,34.2,33.4,34.4,0.0,0.0,0.0,5.9,5.8,6.0
20.032829357379995,0.2440479210412871,0.161274652578883,0.1013825714478411,0.2079728281549483,0.220687933582632,0.2147998625573358,18.9,18.9,19.0,34.4,34.8,35.1,0.0,0.0,0.0,4.9,5.6,6.0
18.895528906711974,0.229683063268697,0.1592314495096283,0.099305400198918,0.2146969017019796,0.2147279651890947,0.2053396623109996,20.2,22.4,23.2,35.8,37.2,37.8,0.0,0.0,0.0,5.6,6.2,6.4
20.471435218880533,0.2412876679714511,0.1598316551180089,0.1001546143746529,0.1934085616213175,0.2056733051420095,0.1994610685990774,19.4,20.5,18.4,36.0,37.8,36.8,0.0,0.0,0.0,6.9,6.4,6.1
20.61892772862881,0.2454008553528575,0.1609409600863428,0.1007792047744712,0.1978110458339929,0.2175918663317839,0.2098857285635761,19.4,19.8,15.7,37.4,38.2,38.0,0.0,0.0,0.0,5.8,5.9,6.3
19.716789308007947,0.2366891519669831,0.1593802847517818,0.0991163414672252,0.2065650650273257,0.213642573401722,0.2046385846860763,16.1,22.6,21.8,39.2,38.8,38.8,0.0,0.0,0.0,6.0,6.4,6.5
20.556793200020227,0.2417048924296828,0.1594835098491132,0.1013283523806772,0.1955503319086288,0.2113952438236987,0.1985981384911669,19.1,22.6,21.4,38.2,38.0,37.6,0.0,0.0,0.4,6.8,6.3,7.2
21.548118203308103,0.2545158885854998,0.166882132418651,0.1064503448999906,0.1974588152391871,0.220820042748252,0.2200751331950693,20.5,20.4,22.0,35.1,37.2,36.5,0.0,0.0,0.0,6.1,5.4,5.9
17.39317875186604,0.2161887323105792,0.1524934231946995,0.3661498386256442,0.2151360263466327,0.2144190662756938,0.222870435134703,19.9,23.6,17.0,35.7,36.2,32.0,0.0,0.0,27.4,6.8,6.4,4.4
24.980344335155145,0.2733586159869593,0.1580708875923602,0.1193784669289835,0.1732235484078354,0.2202709469211445,0.2200248920164466,25.4,25.0,23.4,39.6,39.0,37.8,0.0,0.0,0.0,6.5,7.0,4.2
5.775344559238134,0.2392534455923813,0.1864913521158228,0.1622831590567553,0.22,0.221481540902387,0.2201352950832761,12.3,12.0,11.8,28.8,27.4,27.3,0.0,0.0,0.0,3.5,3.4,3.6
9.729999999999997,0.2210842750073023,0.1790922572607373,0.1527102283746099,0.2200124379540826,0.2200913116669094,0.2200083962920456,14.8,16.6,15.6,26.2,26.7,26.7,0.0,0.0,0.0,3.5,3.8,3.6
10.689853423557429,0.2233102807612207,0.1808240397337434,0.1523679655227556,0.2200007723720772,0.2202729176325302,0.2200250728223685,13.0,10.0,8.4,25.9,27.0,26.6,0.0,0.0,0.0,3.3,3.6,3.6
10.719788625721804,0.2221681066744145,0.1839010559983399,0.1546700194905755,0.2200023062506509,0.2201797433947905,0.220016520550843,9.8,9.5,10.5,27.0,27.2,28.4,0.0,0.0,0.0,3.4,3.3,3.5
10.37970397895405,0.2199704013494677,0.1815199082391169,0.1497927030354234,0.2200015196589718,0.2200001397976614,0.2200000128604638,11.4,12.1,13.4,29.2,30.9,30.4,0.0,0.0,0.0,3.5,3.5,4.0
11.419513456850162,0.2199933269209903,0.1765222056892659,0.1476739791251664,0.2200000011830786,0.2200000001088355,0.2200000000100121,12.4,13.6,14.7,29.6,31.4,30.8,0.0,0.0,0.0,4.0,4.1,4.2
11.849266991661745,0.2177753043359188,0.1685601057221906,0.1401501611935274,0.220000000000921,0.2200000000000846,0.2200000000000078,13.5,15.6,18.6,30.6,28.9,29.2,0.0,0.0,0.0,4.4,4.8,4.5
12.92887691169702,0.219951570875383,0.2170638936909838,0.2002246996329386,0.2200000000000008,0.22,0.22,17.8,18.7,19.3,28.8,30.2,28.7,0.0,4.0,1.6,4.5,3.9,3.1
10.928393778770117,0.2133770224368348,0.2956904446051953,0.2402694317851749,0.2200220418485601,0.2200020274856713,0.2241976952070543,19.5,18.9,19.7,27.6,26.8,28.2,0.0,11.8,5.6,3.8,3.0,3.6
2.618833277558556,0.2071941865475356,0.1794958630770324,0.1592019003536968,0.2216768616108755,0.2201529830172117,0.2200140628134436,16.3,18.5,18.2,29.8,28.2,26.2,0.0,0.0,0.0,3.7,3.1,2.7
9.047384359953632,0.2233015194565991,0.1785438977209752,0.1345962714634301,0.2200012935972932,0.2202722517265214,0.2200250117282007,14.2,18.3,16.6,25.8,28.7,30.8,0.0,0.0,0.0,2.4,3.8,4.0
12.9347626257545,0.2210992664222194,0.1794565492770759,0.1366186266455501,0.2200023006317753,0.2200916295423294,0.2200084255081075,9.3,9.8,10.2,28.0,26.7,28.2,0.0,0.0,0.0,3.9,3.7,3.9
12.62379226315258,0.2178245706969474,0.166205257987758,0.1134900445125483,0.220000775059541,0.2200000713001478,0.220000006559146,13.7,13.6,15.3,28.4,29.3,29.8,0.0,0.0,0.0,4.1,4.7,4.8
15.92152134752097,0.219992101618178,0.1683788805881718,0.1145709318603417,0.2200000006033985,0.2200000000555088,0.2200000000051065,17.4,15.4,13.3,29.1,28.4,28.5,0.0,0.0,0.0,4.8,4.7,4.9
15.920794872783002,0.2221684935719169,0.1751765274386493,0.1246663436250215,0.2200000000004697,0.2201795671255847,0.2200165043639834,14.2,13.4,14.4,30.4,30.8,31.2,0.0,0.0,0.0,4.7,4.1,4.6
14.581018381362783,0.2210652334324966,0.1651968615523875,0.1124929593979588,0.220001518170129,0.220088740070059,0.2200081599321369,14.8,15.8,16.6,30.7,33.2,33.2,0.0,0.0,0.0,4.5,5.0,4.8
16.020390215442866,0.2199935660240475,0.1661928294808667,0.1112946072812074,0.2200007506302843,0.2200000690528324,0.2200000063524079,15.7,14.7,15.9,33.4,33.0,34.1,0.0,0.0,0.0,4.8,4.9,5.0
16.359822219965935,0.2210929931558742,0.1652025922371691,0.1059137461429571,0.22000000058438,0.2200909006161252,0.2200083585120613,15.8,16.0,16.7,34.6,34.3,34.9,0.0,0.0,0.0,4.9,5.0,5.4
17.3388846094212,0.2170433092049492,0.154920360696582,0.0963274887803594,0.2174818450002857,0.2148268927078326,0.2108379857650753,17.7,17.7,18.4,34.9,34.2,35.8,0.0,0.0,0.0,5.9,5.9,5.7
19.548177885897992,0.2358152504336667,0.16534690716209,0.1093531101192791,0.2108379857650753,0.2204758788838014,0.220043674922047,17.7,18.3,17.3,35.2,35.8,36.0,0.0,0.0,0.0,5.1,5.1,5.1
16.659379704281093,0.2144177628568462,0.15211072197457,0.0946724176752312,0.2178541238252039,0.2109927303806749,0.2058502103612379,16.7,17.7,17.4,35.4,36.6,38.0,0.0,0.0,0.0,5.8,6.3,5.7
20.198082431877573,0.242855797631417,0.1599072602502852,0.100618555972353,0.2058502103612379,0.2144943767516432,0.2123533356376474,15.2,17.1,19.5,35.2,32.6,31.8,0.0,0.0,0.0,4.9,6.2,5.6
18.842974539192795,0.2298637015448884,0.1598565505444824,0.1006568207957781,0.2123533356376474,0.2187118434848618,0.2166416220514845,17.3,18.3,18.6,33.7,35.0,34.7,0.0,0.0,0.0,5.4,5.7,5.6
18.39699511820813,0.2255966200919383,0.1592459349403672,0.10010654890174,0.2166416220514845,0.2169736922638931,0.2139126098373698,18.4,19.0,19.2,35.6,36.2,37.4,0.0,0.0,0.0,5.4,5.9,5.7
18.82004684651504,0.2275812224838234,0.1599612157163132,0.101189893449662,0.2135828670739345,0.2197534708404782,0.2197534708404782,19.3,18.7,17.4,37.2,38.5,38.7,0.0,0.0,0.0,5.6,5.6,5.4
17.77713222666513,0.2181151898912751,0.1574422591862358,0.0989091842979653,0.2186178495503796,0.2184503351190466,0.2161967808853953,17.4,19.0,20.4,39.0,38.6,38.6,0.0,0.0,0.0,5.7,5.6,5.6
18.56866291219219,0.2231325521337785,0.1589902082239793,0.1016128330086175,0.211504664236266,0.2106338162669081,0.2106338162669081,21.6,23.6,24.8,39.3,39.2,38.0,0.0,0.0,0.0,6.1,6.0,5.3
18.517737521536176,0.2283821454516984,0.1591421328013439,0.1001197444092647,0.2106338162669081,0.2128723107315025,0.2103513102991972,22.6,22.8,19.4,38.0,37.0,34.8,0.0,0.0,0.0,5.4,6.2,5.7
19.10433888243844,0.2290924890952796,0.1588933563738288,0.1379573420158469,0.2023033609705172,0.203524144395139,0.202004254717495,20.5,23.5,21.4,35.8,37.2,34.8,0.0,0.0,4.0,6.5,6.4,5.8
16.24559040356259,0.2433922204850392,0.1850124497644513,0.1338816086550427,0.202004254717495,0.2203159580330742,0.2200290207497738,24.7,21.5,23.1,35.4,35.4,36.2,0.0,2.2,0.0,5.3,5.5,4.8
13.723084110940873,0.2128461410364227,0.3477022392354739,0.1643657516590975,0.2200026693372553,0.2244981273734686,0.2240184644279524,24.2,17.6,23.5,36.0,36.0,36.0,0.0,22.6,0.0,5.5,6.3,5.7
11.285271276885451,0.2190082850725404,0.1559926067510597,0.0960986837956378,0.2203623314071065,0.2170060506411452,0.2123967344276675,23.5,21.4,19.8,35.5,36.7,36.8,0.0,0.0,0.0,5.6,6.4,6.3
19.600323916889955,0.2301716462240814,0.1570042948343417,0.0961701660984816,0.2123967344276675,0.2186444780995915,0.2157213726835492,20.9,23.0,23.0,37.2,38.4,38.4,0.0,0.0,0.0,6.1,6.5,6.4
19.18572341519024,0.2249437645554111,0.1561318388410832,0.0941065137588272,0.2157213726835492,0.2200203503933025,0.2146610691555448,24.4,27.2,24.5,39.0,40.2,39.9,0.0,0.0,0.0,6.4,6.6,7.0
19.856612784208963,0.2259962639845007,0.1530215432710525,0.0911737713949167,0.2139244183324844,0.2185945117755725,0.214136647118703,24.5,22.7,22.8,40.0,39.4,40.5,0.0,0.0,0.0,7.1,7.3,7.2
5.773301223384823,0.2304330122338482,0.1902318369754131,0.1690649501406312,0.22,0.2208347364874681,0.2200764738795927,19.2,19.6,12.9,30.4,28.2,28.6,0.0,0.0,0.0,4.3,3.1,3.2
8.610000000000003,0.2133664963916447,0.1738253436862903,0.1465325241225694,0.2200070324427459,0.2200006469163939,0.2200000595118971,13.0,14.1,13.8,29.7,30.4,30.0,0.0,0.0,0.0,3.8,3.7,3.9
11.639797350386887,0.2167329634944487,0.1805032750026979,0.1564344387619435,0.2200000054747046,0.220000000503637,0.2200000000463312,13.8,14.1,14.0,30.2,30.5,30.4,0.0,0.0,0.0,4.2,3.4,3.3
9.989752723370614,0.2123353515265792,0.1747051174335461,0.1508816838960872,0.2200000000042622,0.2200000000003922,0.2200000000000361,13.6,10.1,9.2,31.0,29.8,29.4,0.0,0.0,0.0,4.0,3.5,3.2
10.429654598659784,0.2199821294541816,0.1804630796570188,0.149186866003954,0.2200000000000032,0.2200000000000002,0.22,10.6,12.0,14.1,30.2,29.8,29.2,0.0,0.0,0.0,3.2,3.6,4.0
11.479379072552309,0.2144885378929271,0.1748382852738339,0.150050996187017,0.22,0.22,0.22,16.1,13.8,11.8,29.4,30.4,29.0,0.0,0.0,0.0,4.5,3.8,3.6
10.949198171255864,0.2144532706752346,0.1695767443040275,0.1402897001789433,0.22,0.22,0.22,14.5,16.5,16.4,30.2,30.2,29.3,0.0,0.0,0.0,4.1,4.2,4.2
12.588662264734037,0.2199913792821152,0.1723127467277493,0.1493939509540304,0.22,0.22,0.22,19.9,20.2,20.1,30.0,31.4,29.2,0.0,0.0,0.0,4.2,4.5,3.2
10.578549521889071,0.2079013385499314,0.1827275067147565,0.1553298044433397,0.22,0.22,0.22,17.9,19.1,19.4,31.7,31.0,30.3,0.0,2.0,0.0,4.3,4.3,3.8
9.647565787570466,0.2277277016363061,0.1880264393334184,0.1592076991933038,0.22,0.2206254210954022,0.2200573570388777,18.0,18.9,20.4,29.9,28.9,29.0,1.0,1.1,0.0,3.1,4.3,4.0
11.715178320753031,0.2166638493238625,0.1760199331118363,0.130988443585359,0.2200214632793385,0.2200019742725056,0.2200001816184189,18.0,15.8,17.5,29.2,29.0,30.2,0.0,0.0,0.0,4.2,3.7,4.1
13.40314895264774,0.21560146579578,0.156305718705911,0.0981133811058495,0.2200000167076946,0.2200000015369987,0.2200000001413938,17.8,14.5,13.1,31.4,32.6,31.0,0.0,0.0,0.0,4.5,5.4,5.3
18.009233760006154,0.22331158344617,0.1654092057669443,0.116010647721119,0.2200000000130073,0.2202729546205843,0.2200250762158603,12.5,16.0,15.4,31.8,31.8,32.2,0.0,0.0,0.0,5.0,5.0,4.5
15.33985580458254,0.2167200358008343,0.1662284269848573,0.1135435055525466,0.2200023065627529,0.2200002121863077,0.2200000195197353,14.0,15.0,14.0,33.0,34.1,35.0,0.0,0.0,0.0,4.8,4.6,4.8
15.918492143231084,0.2167525244045649,0.1618757504629766,0.1015128004390993,0.2200000017956881,0.2200000001651916,0.2200000000151965,14.2,14.8,15.1,37.0,35.8,36.9,0.0,0.0,0.0,5.1,5.0,5.5
17.88629500238772,0.2255015357810089,0.1656191709024546,0.1023878935825209,0.220000000001398,0.2204494025102181,0.2152309380797378,15.4,15.9,16.4,35.9,34.8,34.8,0.0,0.0,0.0,5.0,5.0,6.2
19.044158963341783,0.2283270081279459,0.1647663135590415,0.1109936048326366,0.2094979657828856,0.2170905112178963,0.2170905112178963,16.8,20.4,19.1,34.1,33.0,33.7,0.0,0.0,0.0,6.4,5.1,4.9
16.567270872640492,0.2272837076344704,0.1657768302313262,0.1131029234413446,0.2170905112178963,0.2203366615477879,0.2200309192027646,20.0,18.9,21.1,33.4,34.2,34.8,0.0,0.0,0.0,4.5,5.0,4.8
15.957390678998154,0.2167111872140009,0.1563564461935679,0.0967244662915564,0.22000284393088,0.2200002616194127,0.2115961126204644,18.9,17.0,17.0,34.9,34.8,34.9,0.0,0.0,0.0,5.1,5.5,6.2
19.973589134879514,0.234040248615414,0.1590529460631878,0.0984979407450263,0.2059806498727655,0.2140300060989863,0.2032577539510541,15.0,15.3,17.0,35.7,35.3,36.0,0.0,0.0,0.0,6.2,6.1,6.5
20.952725746609367,0.2456400931899069,0.1592407856766848,0.0992078202486363,0.1965105396752493,0.2104013464389785,0.202399745563009,17.6,19.7,21.2,35.7,36.3,35.4,0.0,0.0,0.0,6.3,6.6,6.2
18.443456630401805,0.2474839525077646,0.3487118099046261,0.2483031287483558,0.202399745563009,0.3877805166889329,0.2219086048452231,20.8,17.4,17.1,33.0,32.4,31.0,2.2,47.4,7.4,5.3,5.8,4.5
2.893715599812616,0.1985929426848733,0.1427743762246893,0.0898123989956743,0.2222148891884256,0.2202015264889101,0.217210547197006,19.0,16.4,14.4,32.8,33.7,33.4,0.0,0.0,0.0,4.8,5.1,5.1
18.87699507144145,0.2239536775734458,0.1614092869188084,0.1020730793663944,0.217210547197006,0.2200739994187026,0.2193567408961357,16.0,16.7,18.3,33.4,35.1,35.2,0.0,0.0,0.0,5.0,5.4,5.5
17.84862716338178,0.2196705954942332,0.1587978686643446,0.0994222840240184,0.2181325364581831,0.2169469734004724,0.2110556214019152,19.9,19.8,19.4,35.4,35.4,35.8,0.0,0.0,0.0,5.7,5.7,6.0
19.47669366388832,0.2331809838584768,0.1601363750878674,0.1011219004068181,0.2090281685317354,0.2181154150634711,0.2174603124738157,19.7,21.5,20.4,36.8,37.6,36.8,0.0,0.0,0.0,5.8,5.8,5.5
18.10695772707045,0.2207282163914139,0.1592579192639177,0.1001973225699802,0.2128031861655021,0.2125436176052886,0.209929107894177,19.6,13.7,15.1,36.4,33.8,35.6,0.0,0.0,0.0,6.1,5.7,5.7
19.15751064050492,0.2312331389943986,0.1600238571501001,0.1005559289259052,0.209929107894177,0.2183234525556242,0.21412226123275,15.8,19.0,20.6,36.6,37.8,38.2,0.0,0.0,0.0,5.6,5.8,5.9
18.89691195470692,0.2302253031578084,0.1605688856149797,0.1012476570128934,0.21412226123275,0.2203123704073529,0.2180032914800767,20.3,21.4,23.2,37.4,37.3,36.8,0.0,0.0,0.0,5.5,5.6,5.7
18.21466288572038,0.2274787005826735,0.1597752320235001,0.1022832504617403,0.2180032914800767,0.2203217359527617,0.2200295506076228,24.5,23.1,19.7,35.3,35.3,35.0,0.0,0.0,0.0,5.2,5.7,5.4
17.51919815617596,0.215332570179707,0.153374420868023,0.0943411131470053,0.2154389040342652,0.2131872842127493,0.2031848887176854,22.1,21.3,20.4,37.2,34.2,34.6,0.0,0.0,0.0,6.3,6.1,6.6
21.15357032160817,0.2434078648655128,0.2377991704929468,0.1621391457996951,0.2012401592356457,0.2202491308613382,0.2213978795882524,22.3,22.8,20.5,35.9,37.2,37.0,0.0,7.4,0.0,6.2,5.6,5.8
11.675357158109223,0.2251117894341993,0.180159244040487,0.1207486358641407,0.2201277082346604,0.2204294380437271,0.2200394217600727,23.7,22.3,25.2,37.2,36.0,35.8,0.0,1.4,0.0,5.3,5.4,6.0
15.904245334607062,0.2236351550383842,0.1862404429368634,0.1442720111253819,0.2200036258391402,0.2202995523485651,0.2200275161190152,22.5,23.4,22.9,36.4,35.7,37.0,0.0,0.0,0.9,5.7,3.5,5.3
0.0680898688939715,0.2197057714355513,0.1738793189531289,0.1186506129885721,0.2200025309596645,0.2200002328288667,0.2200000214187119,21.3,22.5,23.6,35.8,36.3,37.4,12.6,0.0,0.0,5.4,4.9,6.0
5.681891172486324,0.2394189117248632,0.1873532784392974,0.1651267205183051,0.22,0.2214931445142386,0.2201363468573206,10.6,10.3,8.2,26.1,26.3,27.4,0.0,0.0,0.0,3.4,3.3,3.2
9.009999999999994,0.21782838337701,0.1795884097064292,0.1523825126146526,0.2200125345807118,0.2200011530283075,0.2200001060704773,9.1,11.6,11.0,27.7,26.8,27.7,0.0,0.0,0.0,3.4,3.5,3.5
10.609781410525084,0.2199827965587158,0.181845044271607,0.1548936617806486,0.2200000097577868,0.2200000008976527,0.220000000082578,12.5,14.3,12.8,26.8,29.4,29.3,0.0,0.0,0.0,3.5,3.5,3.5
10.359684777501284,0.2232937648990248,0.1851017505353859,0.1533771335475407,0.2200000000075965,0.2202715056423737,0.2200249432775363,12.8,12.0,13.0,29.4,28.9,29.8,0.0,0.0,0.0,3.2,3.2,3.6
10.619532957318231,0.2188778824889851,0.1788311532994456,0.1477765947049055,0.2200022943363134,0.2200002110615806,0.2200000194162681,14.0,11.8,12.2,30.0,30.2,29.8,0.0,0.0,0.0,3.7,3.7,4.3
11.949197713743189,0.2232769919538408,0.1767419199240277,0.1501279557678413,0.2200000017861697,0.2202701416545605,0.2200248181350204,12.4,14.2,13.4,30.9,31.7,32.3,0.0,0.0,0.0,4.0,4.1,3.8
11.168982714750594,0.2211289471872462,0.1786934250537078,0.1477349388385296,0.2200022828268456,0.2200940850733523,0.2200086511938918,14.3,13.4,13.8,32.2,32.5,32.5,0.0,0.0,0.0,3.7,3.8,4.1
11.738430415240297,0.2178377707097119,0.1726690787549661,0.1448779746870913,0.2200007958194109,0.2200000732099055,0.2200000067348311,13.8,10.0,9.6,32.7,29.8,26.8,0.0,0.0,0.0,4.3,4.2,3.8
11.687929740300117,0.2243780778417614,0.1830173888741389,0.1490819522706351,0.2200000006195605,0.2203592897910925,0.2200329937025432,6.7,9.4,7.4,25.8,27.4,27.7,0.0,0.0,0.0,3.4,3.4,3.4
10.827382215893229,0.216687678163241,0.173825292244681,0.1320963590348111,0.220003034711128,0.2200002791694415,0.2200000256817318,8.8,10.2,11.7,28.4,29.5,29.6,0.0,0.0,0.0,3.7,3.9,4.3
13.515367729147629,0.2200016960346522,0.1738563288105127,0.126917771558353,0.2200000023625515,0.2200001418872999,0.2200000130526967,10.8,12.5,12.8,29.8,30.5,31.5,0.0,0.0,0.0,4.3,4.2,4.7
14.47301588152578,0.2222220627553632,0.176275046452004,0.1334628294291936,0.2200000012007627,0.2201839633209492,0.2200169080596407,13.0,11.5,10.0,30.8,30.8,31.5,0.0,0.0,0.0,4.5,4.0,3.9
12.932167187148762,0.2199694318362521,0.1705738526254654,0.1200861645965543,0.2200015553013717,0.2200001430764799,0.2200000131620932,10.0,13.0,14.2,30.6,30.3,29.7,0.0,0.0,0.0,3.9,4.5,4.6
15.038768802891123,0.221088370657537,0.1718154519381792,0.1191455067308293,0.2200000012108265,0.2200905179138204,0.2200083233374689,11.6,12.2,12.8,29.9,29.8,30.4,0.0,0.0,0.0,4.5,4.4,4.8
15.356994520734997,0.2244375612927484,0.169929552108223,0.1216563423755547,0.2200007656612858,0.2203641500170462,0.2200334392150178,12.2,12.2,14.9,30.0,31.4,32.8,0.0,0.0,0.0,4.4,4.6,4.4
14.65732097326682,0.2188611609659519,0.1683974216029867,0.1146441764267817,0.2200030756819314,0.2200002829383744,0.2200000260284479,14.7,14.5,14.5,33.1,33.4,34.8,0.0,0.0,0.0,4.5,4.6,4.9
15.91532451762048,0.2233365122124375,0.1698421256400097,0.1128018147438506,0.2200000023944471,0.2202749816438265,0.2200252621844512,14.7,15.4,14.7,34.8,34.8,35.2,0.0,0.0,0.0,4.6,4.6,5.2
16.42403108961591,0.2210997324654307,0.1652559873876245,0.1038308393896698,0.2200023236663997,0.2200916702268193,0.2200084292474293,15.6,16.2,15.5,34.6,35.4,35.4,0.0,0.0,0.0,5.1,5.0,5.6
17.762514799795476,0.2190469665248084,0.1587200607960908,0.0986901733838284,0.2198885226023499,0.2198885226023499,0.2163015395896778,16.6,18.6,15.4,34.8,34.8,35.0,0.0,0.0,0.0,5.7,5.5,5.8
18.861687042493458,0.225409092404754,0.1581829903021754,0.0983252031350199,0.2156799775888842,0.216547236358958,0.2105959082031579,15.6,17.4,21.6,34.2,34.8,34.4,0.0,0.0,0.0,5.7,6.0,6.0
19.69091153229557,0.2328142094330381,0.348715903611464,0.1705837755813246,0.2050136488366367,0.2212900245133827,0.2240703125944718,20.8,20.4,21.5,34.6,32.8,31.7,0.0,21.4,0.2,6.2,5.6,4.9
10.074348281089858,0.2142936095817716,0.1672601826987861,0.2019365731223343,0.220366910310928,0.2200336922277249,0.2200030989497382,19.4,21.0,18.8,31.8,33.0,33.5,0.0,1.0,9.5,5.2,5.2,5.5
7.842360957645183,0.2190224544455556,0.2695415386273715,0.2002622545857575,0.2177242181774022,0.215398783740746,0.223025735074648,19.8,17.6,18.2,32.8,32.0,25.4,0.0,11.5,1.1,5.8,5.8,2.9
4.997940315638076,0.1976867843676997,0.1462714956868174,0.0918459587374108,0.2202741872561742,0.2200251893040579,0.2197783882459605,13.6,16.4,19.8,29.5,29.8,30.8,0.0,0.0,0.0,4.8,4.7,5.0
18.304946566699435,0.2148335215307096,0.1548242039673582,0.0965563701574822,0.2197783882459605,0.2197783882459605,0.2137290650638481,19.2,18.8,17.4,32.2,33.4,33.6,0.0,0.0,0.0,5.5,5.5,5.9
19.40171569919883,0.2372045281954085,0.1637727080706805,0.1072359537361053,0.2137290650638481,0.2208316713330266,0.2200761942253068,21.6,21.9,18.4,32.8,33.0,32.2,0.0,0.0,0.0,4.9,5.3,5.2
16.933675433457516,0.2179132822315968,0.1572403515265574,0.0990016218360794,0.2200070067357604,0.2198953311802323,0.2195783111797432,19.0,20.8,16.6,34.4,35.3,35.7,0.0,0.0,0.0,5.4,5.6,5.4
17.995574969096694,0.2183025742807826,0.1576856330738894,0.098258571247159,0.2195623959673179,0.2195623959673179,0.2108558915748762,15.8,16.8,19.4,34.9,35.8,37.5,0.0,0.0,0.0,5.6,5.6,6.3
19.893356621917192,0.2363960677311496,0.1663278007301767,0.1102403461014414,0.2100620355325001,0.2204549348042155,0.2200417570562529,21.2,21.0,19.2,36.6,36.4,36.4,0.0,0.0,0.0,5.7,5.1,5.2
16.588745462873547,0.2179349718096637,0.1563515716721644,0.0978868030083784,0.2200038405850811,0.2148292726938011,0.2109019633231722,21.0,19.4,21.8,35.0,35.8,36.4,0.0,0.0,0.0,5.4,6.2,5.8
19.359207803441493,0.2307038324496042,0.1911033663372098,0.1299300306498103,0.2104151726961051,0.2200171432465013,0.219454545390075,24.4,22.4,21.3,37.0,37.4,36.0,0.0,2.9,0.0,5.7,5.5,5.8
15.2320367230717,0.2209444552306862,0.1584679407634582,0.0984539594912015,0.219378183249425,0.2195659335394081,0.214759623540356,21.5,21.2,21.5,37.5,38.0,38.5,0.0,0.0,0.0,5.8,5.9,6.2
19.15202912713091,0.2273299935956206,0.1576341804990857,0.0968829180544786,0.2119828437440737,0.2157013937760443,0.208944622313284,21.7,22.4,24.4,39.4,39.4,38.8,0.0,0.0,0.0,6.3,6.4,6.6
20.17080339073676,0.2367215134174392,0.1621117536941848,0.3458514956801247,0.208944622313284,0.2203832466076739,0.2874509098593859,23.7,21.8,19.0,38.2,37.8,38.2,0.0,0.0,33.6,6.1,5.9,6.5
0.3290714292683314,0.1753028321477377,0.1219556013670453,0.0856819839283569,0.2240753492358961,0.2203673549848023,0.2039586959174214,22.8,20.0,22.8,36.6,35.8,36.0,0.0,0.0,0.0,5.0,6.2,6.6
5.324507418803583,0.2435450741880358,0.1925484958205698,0.1721241360829571,0.22,0.2217760691946181,0.2201619538112731,12.3,9.9,10.3,28.7,27.7,27.8,0.0,0.0,0.0,2.7,2.7,2.5
7.539999999999999,0.2167257102474773,0.1870274256438829,0.1558100776792197,0.2200148867851978,0.2200013693864886,0.2200001259737704,9.9,10.2,12.0,28.2,28.2,28.2,0.0,0.0,0.0,2.8,2.7,3.3
10.049763085959544,0.2233101420731525,0.1884021891840682,0.1577514347751279,0.2200000115887578,0.2202728384514395,0.2200250655578467,11.6,11.6,11.1,27.3,27.3,27.2,0.0,0.0,0.0,3.0,2.9,3.3
9.849658352096595,0.2221516434310241,0.1860999279397783,0.1568495360887538,0.2200023055825277,0.2201783919394669,0.2200163964455304,11.6,12.5,12.0,27.0,28.3,27.8,0.0,0.0,0.0,3.1,3.1,3.2
9.839522778824628,0.2200501516907586,0.182611074197922,0.150974687739892,0.2200015082439475,0.2200043270533314,0.2200003980521725,13.2,13.6,13.2,28.2,29.0,29.4,0.0,0.0,0.0,3.2,3.4,3.7
10.96920644272326,0.2232749793741442,0.1829058043485248,0.1555924535017823,0.2200000366181307,0.2202699810683159,0.2200248034015177,13.2,14.3,11.6,31.7,30.9,29.8,0.0,0.0,0.0,3.4,3.4,3.2
9.959015252728603,0.223292664740193,0.1862100903171645,0.1532526430798273,0.2200022814717915,0.2202716198364765,0.2200249537544868,12.5,12.8,13.7,30.3,31.3,32.2,0.0,0.0,0.0,2.9,3.1,3.3
